,rule_id,rule,frequence,label
328,328,人物一/之女/人物二,37,0
361,361,人物二/中国/人物一,35,0
371,371,人物二/人物一/父,34,0
379,379,人物一/人物/生平/人物二,33,0
381,381,人物一/娶/人物二,33,0
382,382,人物一/年/年/人物二,33,0
398,398,人物二/人物一/人物,32,0
417,417,饰/人物二/人物一,32,0
419,419,人物一/下嫁/人物二,31,0
420,420,人物一/人物二/台湾,31,0
421,421,人物一/人物二/故事,31,0
422,422,人物一/人物二/最后,31,0
423,423,人物一/人物二/父,31,0
425,425,人物一/死后/人物二,31,0
426,426,人物一/里/人物二,31,0
430,430,人物二/人物一/之间,31,0
431,431,人物二/人物一/最后,31,0
432,432,人物二/人物一/诸葛亮,31,0
433,433,人物二/公主/人物一,31,0
446,446,导演/人物二/人物一,31,0
449,449,当年/人物二/人物一,31,0
450,450,时期/人物二/人物一,31,0
452,452,祖父/人物二/人物一,31,0
453,453,主演/人物二/人物一,30,0
454,454,之后/人物一/人物二,30,0
455,455,之子/人物二/人物一,30,0
456,456,人物一/个人/年/人物二,30,0
457,457,人物一/个人/生活/年/人物二,30,0
458,458,人物一/人物二/先生,30,0
459,459,人物一/人物二/父子,30,0
460,460,人物一/人物二/非常,30,0
461,461,人物一/名/人物二,30,0
462,462,人物一/年/月/人物一/人物二,30,0
463,463,人物一/生平/人物一/人物二,30,0
464,464,人物一/生活/年/人物二,30,0
465,465,人物二/之后/人物一,30,0
466,466,人物二/人物一/出席,30,0
467,467,人物二/人物一/周仓,30,0
468,468,人物二/人物一/年/年,30,0
469,469,人物二/人物一/继位,30,0
470,470,人物二/年/人物一/之子,30,0
471,471,公元/人物二/人物一,30,0
472,472,公元前/人物二/人物一,30,0
473,473,夫人/人物一/人物二,30,0
474,474,家族/人物二/人物一,30,0
475,475,年/人物二/夫人/人物一,30,0
476,476,故事/人物一/人物二,30,0
477,477,演员/人物二/人物一,30,0
478,478,人物/经历/人物一/人物二,29,0
479,479,人物一/一直/人物二,29,0
480,480,人物一/人物二/举行/婚礼,29,0
481,481,人物一/人物二/北京,29,0
482,482,人物一/人物二/希望,29,0
483,483,人物一/人物二/担任,29,0
484,484,人物一/人物二/皇后,29,0
485,485,人物一/人物二/美国,29,0
486,486,人物一/出/人物二,29,0
487,487,人物一/北京/人物二,29,0
488,488,人物一/想/人物二,29,0
489,489,人物二/个人/年/人物一,29,0
490,490,人物二/人物一/王,29,0
491,491,人物二/人物一/皇后,29,0
492,492,人物二/人物一/终于,29,0
493,493,人物二/人物一/著名,29,0
494,494,人物二/人物一/赵高,29,0
495,495,人物二/人物二/之子/人物一,29,0
496,496,人物二/人物二/人物一/张,29,0
497,497,人物二/前妻/人物一,29,0
498,498,人物二/已经/人物一,29,0
499,499,人物二/年/月/生于/人物一,29,0
500,500,人物二/年/生于/人物一,29,0
501,501,人物二/月/生于/人物一,29,0
502,502,人物二/歌手/人物一,29,0
503,503,人物二/诸葛亮/人物一,29,0
504,504,公元/人物一/人物二,29,0
505,505,合作/人物一/人物二,29,0
506,506,年/人物一/人物二/两人,29,0
507,507,年/日/人物二/人物一/举行/婚礼,29,0
508,508,当时/人物一/人物二,29,0
509,509,日/人物二/人物一/举行/婚礼,29,0
510,510,月/日/人物二/人物一/举行/婚礼,29,0
511,511,诸葛亮/人物二/人物一,29,0
512,512,里/人物二/人物一,29,0
513,513,主要/人物二/人物一,28,0
514,514,人物一/人物二/之间,28,0
515,515,人物一/人物二/去世,28,0
516,516,人物一/人物二/家庭,28,0
517,517,人物一/人物二/带,28,0
518,518,人物一/人物二/年/人物二,28,0
519,519,人物一/人物二/年/年,28,0
520,520,人物一/出生/人物二,28,0
521,521,人物一/后来/人物二,28,0
522,522,人物一/太子/人物二,28,0
523,523,人物一/月/人物二/人物一,28,0
524,524,人物一/饰演/人物二,28,0
525,525,人物二/两个/人物一,28,0
526,526,人物二/个人/生活/年/人物一,28,0
527,527,人物二/人物一/工作,28,0
528,528,人物二/人物一/年/人物二,28,0
529,529,人物二/人物一/来到,28,0
530,530,人物二/人物一/结为,28,0
531,531,人物二/子女/人物一,28,0
532,532,公元前/年/人物二/人物一,28,0
533,533,年/人物二/去世/人物一,28,0
534,534,月/人物二/夫人/人物一,28,0
535,535,红楼梦/人物一/人物二,28,0
536,536,人物一/人物二/两个,27,0
537,537,人物一/人物二/墓,27,0
538,538,人物一/经历/人物一/人物二,27,0
539,539,人物二/人物一/不能,27,0
540,540,人物二/人物一/即位,27,0
541,541,人物二/人物一/合作,27,0
542,542,人物二/人物一/后来,27,0
543,543,人物二/人物一/带,27,0
544,544,人物二/人物一/皇帝,27,0
545,545,人物二/人物一/继承,27,0
546,546,人物二/人物一/诗,27,0
547,547,人物二/人物二/儿子/人物一,27,0
548,548,人物二/年/名宿/人物一,27,0
549,549,人物二/年/名宿/人物一/之子,27,0
550,550,人物二/年/已故/人物一,27,0
551,551,人物二/年/已故/人物一/之子,27,0
552,552,人物二/年/已故/名宿/人物一,27,0
553,553,人物二/年/已故/名宿/人物一/之子,27,0
554,554,人物二/年/已故/足球/人物一,27,0
555,555,人物二/年/已故/足球/人物一/之子,27,0
556,556,人物二/年/已故/足球/名宿/人物一,27,0
557,557,人物二/年/足球/人物一,27,0
558,558,人物二/年/足球/人物一/之子,27,0
559,559,人物二/年/足球/名宿/人物一,27,0
560,560,人物二/年/足球/名宿/人物一/之子,27,0
561,561,人物二/年/香港/人物一,27,0
562,562,人物二/成为/人物一,27,0
563,563,人物二/校长/人物一,27,0
564,564,家庭成员/人物二/人物一,27,0
565,565,小说/人物一/人物二,27,0
566,566,年/人物一/人物二/年,27,0
567,567,年/日/人物二/人物一/结婚,27,0
568,568,年/月/日/人物二/人物一/结婚,27,0
569,569,日/人物一/人物二/结婚,27,0
570,570,日/人物二/人物一/结婚,27,0
571,571,月/日/人物一/人物二/结婚,27,0
572,572,月/日/人物二/人物一/结婚,27,0
573,573,没有/人物二/人物一,27,0
574,574,电影/人物一/人物二,27,0
575,575,角色/人物二/人物一,27,0
