,rule_id,rule,frequence,label
773,773,二/人物二/人物一,25,0
870,870,人物一/人物二/回来,23,0
871,871,人物一/人物二/找,23,0
875,875,人物一/人物二/走,23,0
879,879,人物二/人物一/家庭,23,0
901,901,亚洲/人物二/歌手/父亲/人物一,22,0
902,902,亚洲/人物二/歌手/父亲/人物一/母亲,22,0
903,903,亚洲/人物二/歌手/父亲/人物一/狄波拉,22,0
904,904,亚洲/人物二/演员/人物一,22,0
905,905,亚洲/人物二/演员/人物一/母亲,22,0
906,906,亚洲/人物二/演员/人物一/母亲/狄波拉,22,0
907,907,亚洲/人物二/演员/人物一/狄波拉,22,0
908,908,亚洲/人物二/演员/父亲/人物一,22,0
909,909,亚洲/人物二/演员/父亲/人物一/母亲,22,0
910,910,亚洲/人物二/演员/父亲/人物一/狄波拉,22,0
911,911,亚洲/人物二/父亲/人物一/母亲,22,0
912,912,亚洲/人物二/父亲/人物一/母亲/狄波拉,22,0
913,913,亚洲/人物二/父亲/人物一/狄波拉,22,0
914,914,亚洲/人物二/著名/人物一,22,0
915,915,亚洲/人物二/著名/人物一/母亲,22,0
954,954,人物一/人物二/事情,22,0
955,955,人物一/人物二/令,22,0
957,957,人物一/人物二/十分,22,0
959,959,人物一/人物二/妹妹,22,0
964,964,人物一/人物二/赴,22,0
966,966,人物一/当时/人物二,22,0
969,969,人物一/知道/人物二,22,0
973,973,人物二/人物一/决定,22,0
974,974,人物二/人物一/前往,22,0
977,977,人物二/人物一/发现,22,0
979,979,人物二/人物一/担任,22,0
982,982,人物二/人物一/自杀,22,0
1194,1194,天王/人物二/人物一/母亲,22,0
1195,1195,天王/人物二/人物一/母亲/狄波拉,22,0
1196,1196,天王/人物二/人物一/狄波拉,22,0
1197,1197,天王/人物二/歌手/人物一,22,0
1198,1198,天王/人物二/歌手/人物一/母亲,22,0
1199,1199,天王/人物二/歌手/人物一/母亲/狄波拉,22,0
1200,1200,天王/人物二/歌手/人物一/狄波拉,22,0
1201,1201,天王/人物二/歌手/演员/人物一,22,0
1202,1202,天王/人物二/歌手/演员/人物一/母亲,22,0
1203,1203,天王/人物二/歌手/演员/人物一/狄波拉,22,0
1204,1204,天王/人物二/歌手/演员/父亲/人物一,22,0
1205,1205,天王/人物二/歌手/父亲/人物一,22,0
1206,1206,天王/人物二/歌手/父亲/人物一/母亲,22,0
1207,1207,天王/人物二/歌手/父亲/人物一/狄波拉,22,0
1208,1208,天王/人物二/演员/人物一,22,0
1209,1209,天王/人物二/演员/人物一/母亲,22,0
1210,1210,天王/人物二/演员/人物一/母亲/狄波拉,22,0
1211,1211,天王/人物二/演员/人物一/狄波拉,22,0
1212,1212,天王/人物二/演员/父亲/人物一,22,0
1213,1213,天王/人物二/演员/父亲/人物一/母亲,22,0
1214,1214,天王/人物二/演员/父亲/人物一/狄波拉,22,0
1215,1215,天王/人物二/父亲/人物一,22,0
1216,1216,天王/人物二/父亲/人物一/母亲,22,0
1217,1217,天王/人物二/父亲/人物一/母亲/狄波拉,22,0
1218,1218,天王/人物二/父亲/人物一/狄波拉,22,0
1219,1219,天王/人物二/著名/人物一,22,0
1220,1220,天王/人物二/著名/人物一/母亲,22,0
1221,1221,天王/人物二/著名/人物一/母亲/狄波拉,22,0
1222,1222,天王/人物二/著名/人物一/狄波拉,22,0
1223,1223,天王/人物二/著名/歌手/人物一,22,0
1224,1224,天王/人物二/著名/歌手/人物一/母亲,22,0
1225,1225,天王/人物二/著名/歌手/人物一/狄波拉,22,0
1226,1226,天王/人物二/著名/歌手/演员/人物一,22,0
1227,1227,天王/人物二/著名/歌手/父亲/人物一,22,0
1228,1228,天王/人物二/著名/演员/人物一,22,0
1229,1229,天王/人物二/著名/演员/人物一/母亲,22,0
1230,1230,天王/人物二/著名/演员/人物一/狄波拉,22,0
1231,1231,天王/人物二/著名/演员/父亲/人物一,22,0
1232,1232,天王/人物二/著名/父亲/人物一,22,0
1233,1233,天王/人物二/著名/父亲/人物一/母亲,22,0
1234,1234,天王/人物二/著名/父亲/人物一/狄波拉,22,0
1240,1240,最后/人物一/人物二,22,0
1245,1245,知道/人物一/人物二,22,0
