,rule_id,rule,frequence,label
540,540,三国/人物一/人物二,28,0
541,541,人物一/人物二/历史,28,0
563,563,丈夫/人物二/人物一,27,0
565,565,人物一/之妻/人物二,27,0
573,573,人物二/人物一/出版,27,0
575,575,人物二/人物一/征西,27,0
580,580,人物二/人物一/进行,27,0
597,597,人物二/老婆/人物一,27,0
598,598,历史/人物二/人物一,27,0
609,609,人物一/人物二/主演,26,0
610,610,人物一/人物二/家,26,0
613,613,人物一/人物二/皇帝,26,0
614,614,人物一/后主/人物二,26,0
619,619,人物二/人物一/一家,26,0
710,710,传/人物二/人物一,26,0
712,712,剧情/人物二/人物一,26,0
715,715,女/人物一/人物二,26,0
716,716,嫁给/人物二/人物一,26,0
722,722,电影/人物二/人物一,26,0
724,724,亚洲/人物二/人物一,25,0
725,725,人物一/人物二/作,25,0
726,726,人物一/人物二/后来,25,0
727,727,人物一/人物二/封,25,0
728,728,人物一/人物二/更,25,0
729,729,人物一/父亲/人物二/人物一,25,0
730,730,人物二/人物一/住,25,0
731,731,人物二/人物一/娶,25,0
732,732,人物二/人物一/当时,25,0
733,733,人物二/人物一/成,25,0
735,735,人物二/介绍/人物一,25,0
736,736,人物二/太太/人物一,25,0
737,737,人物二/年/人物一/人物二,25,0
738,738,人物二/年/月/香港/人物一,25,0
739,739,人物二/月/日/人物二/人物一,25,0
740,740,人物二/月/香港/人物一,25,0
741,741,人物二/皇后/人物一,25,0
742,742,传/人物一/人物二,25,0
743,743,关系/人物二/人物一,25,0
744,744,历史/人物一/人物二,25,0
745,745,基本/人物二/人物一,25,0
746,746,天王/人物二/人物一,25,0
747,747,女/人物二/人物一,25,0
748,748,婚礼/人物二/人物一,25,0
749,749,子/人物二/人物一,25,0
750,750,年/人物一/女儿/人物二,25,0
751,751,年/日/人物一/人物二/结婚,25,0
752,752,年/月/日/人物一/人物二/结婚,25,0
753,753,想/人物二/人物一,25,0
754,754,相关/人物二/人物一,25,0
755,755,里/人物一/人物二,25,0
756,756,讲述/人物二/人物一,24,0
