sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_284526,,易水寒,白非凡,儿子 ： 白非凡 、 易水寒,儿子  人物二  人物一,-1
TRAIN_SENT_ID_265106,,杨志刚,郭靖宇,2012 年 《 打狗棍 》 （ 编剧 / 导演 ： 郭靖宇 主演 ： 巍子 、 高明 、 王奎荣 、 岳丽娜 、 杨志刚 、 黑子 、 于毅 、 杨昆 、 于越 、 刘之冰 ）,年  打狗棍   编剧  导演  人物二 主演  巍子  高明  王奎荣  岳丽娜  人物一  黑子  于毅  杨昆  于越  刘之冰,-1
TRAIN_SENT_ID_281578,,蔡绿峰,蔡惠媚,蔡惠媚 的 兄长 蔡绿峰 是 红豆 食府 餐厅 的 老板 ， 两位 侄女 蔡依伦 、 蔡依珊 分别 嫁给 伦华 集团 总裁 林靖 伦 、 连战 大儿子 连胜文 。,人物二 兄长 人物一 红豆 食府 餐厅 老板  两位 侄女 蔡依伦  蔡依珊 嫁给 伦华 集团 总裁 林靖 伦  连战 大儿子 连胜文,-1
TRAIN_SENT_ID_269114,,唐鉴军,赵本山,《 意外 收获 》 是 由 赵本山 的 爱徒 王小利 和 唐鉴军 、 赵海燕 及 田娃 等 表演 的 小品 。,意外 收获  人物二 爱徒 王小利 人物一  赵海燕 田娃 表演 小品,-1
TRAIN_SENT_ID_249245,,皮皮鲁,鲁西西,正在 拍摄 《 皮皮鲁 和 鲁西西 》 饰演 ： 皮皮鲁,正在 拍摄  人物一 人物二  饰演  人物一,-1
TRAIN_SENT_ID_255211,,赵海燕,赵本山,该剧 由 赵本山 携 爱徒 小 沈阳 、 沈春阳 、 宋小宝 、 王小利 、 刘小光 、 赵海燕 、 关婷娜 、 孙立荣 等 出演 。,该剧 人物二 携 爱徒 沈阳  沈春阳  宋小宝  王小利  刘小光  人物一  关婷娜  孙立荣 出演,-1
TRAIN_SENT_ID_249242,,皮皮鲁,鲁西西,魔方 大厦 剧集 背景 : 中国儿童艺术剧院 联手 “ 童话 大王 ” 郑渊洁 最新 推出 童话剧 《 皮皮鲁 鲁西西 》 系列 作品 之二 ， 根据 魔方 大厦 改编 。,魔方 大厦 剧集 背景  中国儿童艺术剧院 联手  童话 大王  郑渊洁 最新 推出 童话剧  人物一 人物二  系列 作品 之二  魔方 大厦 改编,-1
TRAIN_SENT_ID_281499,,张楚儿,张信儿,2013 年 12 月 14 日 ， 蔡少芬 ( Ada ) 与 老公 张晋 和 两位 小 公主 张楚儿 、 张信儿 一家 四口 ， 为 自己 的 童装 品牌 新店 出席 开幕礼 。,年  月  日  蔡少芬    老公 张晋 两位 公主 人物一  人物二 一家 四口  童装 品牌 新店 出席 开幕礼,-1
TRAIN_SENT_ID_282662,,张震,张翰,2015 年 7 月 7 日 ， 《 张震 讲故事 》 片方 曝光 了 一款 名叫 “ 张翰 讲故事 ” 的 片花 。,年  月  日   人物一 讲故事  片方 曝光 一款 名叫  人物二 讲故事  片花,-1
TRAIN_SENT_ID_250654,,鲁西西,皮皮鲁,第 232 集 鲁西西 看着 皮皮鲁 出神 儿 ； 班干部 长大 后 的 名气 ； 人类 变小 后 不是 老鼠 的 对手 ； 鲁西西 承担重任,集 人物一 看着 人物二 出神  班干部 长大 名气  人类 变小 老鼠 对手  人物一 承担重任,-1
TRAIN_SENT_ID_249246,,皮皮鲁,鲁西西,《 皮皮鲁 和 鲁西西 的 故事 》 ， 郑渊洁 著 ， 学苑 出版社 出版 图书 。,人物一 人物二 故事   郑渊洁 著  学苑 出版社 出版 图书,-1
TRAIN_SENT_ID_255196,,赵海燕,赵本山,2011 年 9 月 8 日 盘锦 湿地 周 晚会 《 相亲 2 》 （ 合作 ： 赵海燕 、 赵本山 主持人 ： 璐 璐 、 ）,年  月  日 盘锦 湿地 周 晚会  相亲    合作  人物一  人物二 主持人  璐 璐,-1
TRAIN_SENT_ID_277659,,关彝,关统,关统 死 了 之后 没有 儿子 继承 ， 遂 找 了 关兴 的 庶子 关彝 继承 。,人物二 死 之后 没有 儿子 继承  遂 找 关兴 庶子 人物一 继承,-1
TRAIN_SENT_ID_264538,,岳云鹏,郭德纲,2014 年 5 月 1 日 ， 参加 岳云鹏 在 北京 开展 的 “ 岳来 越 棒 ” 专场 ； 9 月 27 日 ， 参加 郭德纲 相声 巡演 南京站 。,年  月  日  参加 人物一 北京 开展  岳来 越 棒  专场   月  日  参加 人物二 相声 巡演 南京站,-1
TRAIN_SENT_ID_272680,,蓝兰,张晓,整容 后 的 蓝兰 、 张晓 的 亲姐姐 ， 原 跟 张晓 长得 一模一样 ， 后来 整容 。,整容 人物一  人物二 亲姐姐  原 人物二 长得 一模一样  后来 整容,-1
TRAIN_SENT_ID_284901,,陆启铿,华罗庚,在 华罗庚 讲座 上 做 过 演讲 的 有 王元 院士 、 陆启铿 院士 、 吴文俊 院士 、 龚升 教授 、 杨乐 院士 、 万哲先 院士 、 谷超豪 院士 和 周毓麟 院士 。,人物二 讲座 做 演讲 王元 院士  人物一 院士  吴文俊 院士  龚升 教授  杨乐 院士  万哲先 院士  谷超豪 院士 周毓麟 院士,-1
TRAIN_SENT_ID_268829,,洪凌波,李莫愁,曾斗 之 人 ： 李莫愁 、 公孙止 、 郭 芙 、 金轮法王 、 洪凌波 。,曾斗  人物二  公孙止  郭 芙  金轮法王  人物一,-1
TRAIN_SENT_ID_249195,,皮皮鲁,鲁西西,2014 年 ， 李馨巧 参演 电视剧 《 皮皮鲁 和 鲁西西 》 ， 饰演 鲁西西 。,年  李馨巧 参演 电视剧  人物一 人物二   饰演 人物二,-1
TRAIN_SENT_ID_256496,,周武,周文,十有 三祀 指 周文 王建国 后 的 第十三 年 ， 也 是 周武 士 即位 后 的 第四年 、 灭商后 的 第二年 。,十有 三祀 指 人物二 王建国 第十三 年  人物一 士 即位 第四年  灭商后 第二年,-1
TRAIN_SENT_ID_265116,,杨志刚,郭靖宇,（ 导演 ： 郭靖宇 主演 ： 王 珞丹 ， 杨志刚 ， 刘威 ， 史可 ） 2012 - 2 - 23 上映,导演  人物二 主演  王 珞丹  人物一  刘威  史可       上映,-1
TRAIN_SENT_ID_259954,,周志文,周志康,为 切合 今集 主题 ， Mag 更 找 来 「 巨声 1 帮 」 公认 嗓子 甜美 的 何晶晶 ， 以及 擅唱 抒情歌 的 孖 宝兄弟 周志文 、 周志康 迎战 。,切合 今集 主题   更 找  巨声  帮  公认 嗓子 甜美 何晶晶  擅唱 抒情歌 孖 宝兄弟 人物一  人物二 迎战,-1
TRAIN_SENT_ID_264932,,贾元春,贾宝玉,贾府 的 四位 小姐 ， 贾元春 为 贾政 与 王夫人 所 生 ， 贾宝玉 同父 同母 的 姐姐 ， 因 生日 为 大年初一 ， 故 名 元春 ， 后 进宫 为 妃 。,贾府 四位 小姐  人物一 贾政 王夫人 生  人物二 同父 同母 姐姐  生日 大年初一  名 元春  进宫 妃,-1
TRAIN_SENT_ID_253877,,赵合德,赵飞燕,红颜 祸水 — — 汉成帝 刘骜 皇后 赵飞燕 、 赵合德 姐妹,红颜 祸水   汉成帝 刘骜 皇后 人物二  人物一 姐妹,-1
TRAIN_SENT_ID_249163,,皮皮鲁,鲁西西,《 皮皮鲁 与 鲁西西 》 饰演 苏荀,人物一 人物二  饰演 苏荀,-1
TRAIN_SENT_ID_265489,,薛蝌,薛蟠,谁知 宝姐姐 的 亲哥哥 （ 指 薛蟠 ） 是 那个 样子 ， 他 这 叔伯 兄弟 （ 指 薛蝌 ） 形容 举止 另 是 一样 了 ， 倒 象是 宝姐姐 的 同胞 弟兄 似的 。 ”,宝姐姐 亲哥哥  指 人物二  样子  叔伯 兄弟  指 人物一  形容 举止  倒 象是 宝姐姐 同胞 弟兄,-1
TRAIN_SENT_ID_253894,,赵合德,赵飞燕,小聪明 害死 人 — — 赵飞燕 赵合德 姐妹,小聪明 害死   人物二 人物一 姐妹,-1
TRAIN_SENT_ID_254301,,张顺,张横,水煮 水浒 : 张横 是 梁山泊 的 水军 头目 ， 远 没有 他 兄弟 张顺 出名 。,水煮 水浒  人物二 梁山泊 水军 头目  远 没有 兄弟 人物一 出名,-1
TRAIN_SENT_ID_264943,,贾元春,贾宝玉,刘心武 ： 刘心武 揭秘 《 红楼梦 》 （ 秦可卿 、 贾元春 、 妙玉 、 林黛玉 、 薛宝钗 、 贾宝玉 、 史湘云 、 八十回 后 真 故事 ）,刘心武  刘心武 揭秘  红楼梦   秦可卿  人物一  妙玉  林黛玉  薛宝钗  人物二  史湘云  八十回 真 故事,-1
TRAIN_SENT_ID_261140,,武元庆,武则天,武则天 武元庆 儿子 : 武三思,人物二 人物一 儿子  武三思,-1
TRAIN_SENT_ID_266878,,尤二姐,尤氏,尤二姐 和 尤三姐 是 宁府 尤氏 继母 的 女儿 ， 因 贾敬 暴死 ． 尤氏 料理 丧事 ， 不能 回家 。,人物一 尤三姐 宁府 人物二 继母 女儿  贾敬 暴死 ． 人物二 料理 丧事  不能 回家,-1
TRAIN_SENT_ID_263378,,武修文,武敦儒,儿子 ： 武敦儒 、 武修文,儿子  人物二  人物一,-1
TRAIN_SENT_ID_275498,,西门雁,西门云,西门雁 到 咸阳 寻找 她 的 孪生 姐姐 西门云 ， 可 没想到 ， 被 册封 为 美人 的 姐姐 仅仅 因为 没有 按时 叫醒 秦始皇 就 被 赐死 。,人物一 咸阳 寻找 孪生 姐姐 人物二  没想到  册封 美人 姐姐 仅仅 没有 按时 叫醒 秦始皇 赐死,-1
TRAIN_SENT_ID_268809,,洪凌波,李莫愁,曾斗 之 人 ： 李莫愁 ， 郭 芙 ， 金轮法王 ， 洪凌波 ， 公孙止 ， 姬清虚 ， 申志凡 ， 皮清玄,曾斗  人物二  郭 芙  金轮法王  人物一  公孙止  姬清虚  申志凡  皮清玄,-1
TRAIN_SENT_ID_283162,,常宝霖,常宝堃,常宝霖 个人经历 : 常宝霖 自幼 随父 常连安 、 兄 常宝堃 学艺 。,人物一 个人经历  人物一 自幼 随父 常连安  兄 人物二 学艺,-1
TRAIN_SENT_ID_263922,,汤镇宗,汤镇业,"10 岁 时 与 : 陈小春 . 汤镇宗 . 汤镇业 . 王敏德 孙悦 尤勇 等 众多 明星 参加 30 集 大型 连续剧 重拳出击 的 拍摄 , 在 剧中 饰演 珠珠 .",岁 时  陈小春  人物一  人物二  王敏德 孙悦 尤勇 众多 明星 参加  集 大型 连续剧 重拳出击 拍摄  剧中 饰演 珠珠,-1
TRAIN_SENT_ID_274695,,张卫彝,张卫健,2013 年 4 月 ， 张卫彝 在 香港 某 周刊 控诉 张卫健 拖欠 经理 费 两千万元 。,年  月  人物一 香港 周刊 控诉 人物二 拖欠 经理 费 两千万元,-1
TRAIN_SENT_ID_277288,,杨贯一,林永春,2003 年 10 月 ， 日本 婆婆 从 岩手县 出发 来到 香港 ， 恰巧 杨贯一 不 在 ， 她们 在 遗憾 之 余 找到 了 林永春 。,年  月  日本 婆婆 岩手县 出发 来到 香港  恰巧 人物一  遗憾 余 找到 人物二,-1
TRAIN_SENT_ID_263912,,汤镇宗,汤镇业,《 乾隆 那些 事 》 饰演 蒋府 家人 （ 18 集 ） 狱卒 （ 27 集 ） 太和 楼 店小二 （ 21 集 ） 主要演员 ： 余少群 汤镇宗 汤镇业 郭珍霓 蒋林静 杨洋,乾隆 事  饰演 蒋府 家人   集  狱卒   集  太和 楼 店小二   集  主要演员  余少群 人物一 人物二 郭珍霓 蒋林静 杨洋,-1
TRAIN_SENT_ID_270817,,伍天锡,伍云召,伍天锡 人物 经历 : 伍天锡 是 伍云召 堂弟 ， 因 得知 伍云召 被困 南阳 而 前往 救援 。,人物一 人物 经历  人物一 人物二 堂弟  得知 人物二 被困 南阳 前往 救援,-1
TRAIN_SENT_ID_264942,,贾元春,贾宝玉,贾宝玉 、 林黛玉 、 薛宝钗 、 史湘云 、 王熙凤 、 贾元春 、 贾迎春 、 贾探春 、 贾惜春 、 妙玉 、 李纨 、 巧姐 、 秦可卿,人物二  林黛玉  薛宝钗  史湘云  王熙凤  人物一  贾迎春  贾探春  贾惜春  妙玉  李纨  巧姐  秦可卿,-1
TRAIN_SENT_ID_249239,,皮皮鲁,鲁西西,《 皮皮鲁 与 鲁西西 之红 沙发 音乐 城 》 饰演 鲁西西 ；,人物一 人物二 之红 沙发 音乐 城  饰演 人物二,-1
TRAIN_SENT_ID_269575,,水笙,汪啸风,第 12 集 水笙 带 狄云回 大理 ， 因 汪啸风 练 邪功 走火入魔 ， 需 金鲤 疗伤 ， 但 金鲤 已 被 狄云 吞食 ， 狄云 愿意 放血 医治 啸风 。,集 人物一 带 狄云回 大理  人物二 练 邪功 走火入魔  需 金鲤 疗伤  金鲤 狄云 吞食  狄云 愿意 放血 医治 啸风,-1
TRAIN_SENT_ID_249118,,皮皮鲁,鲁西西,2009 年 3 月 发行 单曲 《 皮皮鲁 和 鲁西西 》 ； 5 月 参与 创作 《 非常 完美 》 中国 版 主题曲 ； 6 月 6 日 参加 湖南卫视 《 节节 高声 》 。,年  月 发行 单曲  人物一 人物二    月 参与 创作  非常 完美  中国 版 主题曲   月  日 参加 湖南卫视  节节 高声,-1
TRAIN_SENT_ID_272684,,蓝兰,张晓,人物 介绍 : 整容 后 的 蓝兰 、 张晓 的 亲姐姐 ， 原 跟 张晓 长得 一模一样 ， 后来 整容 。,人物 介绍  整容 人物一  人物二 亲姐姐  原 人物二 长得 一模一样  后来 整容,-1
TRAIN_SENT_ID_258129,,刘星,夏雪,家人 ： 夏东海 （ 丈夫 ） 、 刘星 、 夏雨 （ 儿子 ） 、 夏雪 （ 女儿 ） 、 胡一统 （ 前夫 ）,家人  夏东海  丈夫   人物一  夏雨  儿子   人物二  女儿   胡一统  前夫,-1
TRAIN_SENT_ID_274180,,牧野枣,牧野遥,牧野冬 相关 人物 : 姐姐 们 ： 牧野遥 、 牧野枣 、 牧野晶,牧野冬 相关 人物  姐姐  人物二  人物一  牧野晶,-1
TRAIN_SENT_ID_264824,,陈永奎,陈永燊,陈永燊 — — 陈瑞 球 之 儿子 、 陈永奎 之弟 及 陈淑玲 之兄,人物二   陈瑞 球 儿子  人物一 之弟 陈淑玲 之兄,-1
TRAIN_SENT_ID_259769,,李偲菘,李伟菘,2012 年 李偲菘 、 李伟菘 我们 的 故事 音乐 分享 会 现场 演唱,年 人物一  人物二 故事 音乐 分享 会 现场 演唱,-1
TRAIN_SENT_ID_250719,,鲁西西,皮皮鲁,2005 年 ， 郑渊洁 的 儿子 郑亚旗 创办 《 皮皮鲁 》 漫画 杂志 ， 让 皮皮鲁 、 鲁西西 等 卡通人物 形象 再次 风靡 全国 。,年  郑渊洁 儿子 郑亚旗 创办  人物二  漫画 杂志  人物二  人物一 卡通人物 形象 再次 风靡 全国,-1
TRAIN_SENT_ID_266862,,尤二姐,尤氏,尤二姐 ， 《 红楼梦 》 中 的 人物 ， 贾珍 太太 ， 尤氏 继母 带来 的 女儿 。,人物一   红楼梦  中 人物  贾珍 太太  人物二 继母 带来 女儿,-1
