,rule_id,rule,frequence,label
486,486,人物/人物二/人物一/发,15,0
487,487,人物/人物二/人物一/王姬,15,0
488,488,人物/人物二/人物一/王姬/发,15,0
489,489,人物/人物二/昌/人物一,15,0
490,490,人物/人物二/昌/人物一/发,15,0
491,491,人物/人物二/昌/人物一/王姬,15,0
492,492,人物/人物二/昌/人物一/王姬/发,15,0
493,493,人物/人物二/王姬/人物一,15,0
494,494,人物/人物二/王姬/人物一/发,15,0
495,495,人物/人物二/王姬/人物一/王姬,15,0
496,496,人物/人物二/王姬/人物一/王姬/发,15,0
497,497,人物/人物二/王姬/昌/人物一,15,0
498,498,人物/人物二/王姬/昌/人物一/发,15,0
499,499,人物/人物二/王姬/昌/人物一/王姬,15,0
543,543,施耐庵/二取/人物一/人物二,15,0
544,544,施耐庵/二取/人物一/李逵/人物二,15,0
545,545,施耐庵/二取/人物一/李逵/独劈/人物二,15,0
546,546,施耐庵/二取/人物一/独劈/人物二,15,0
547,547,施耐庵/戴宗/二取/人物一/人物二,15,0
548,548,施耐庵/戴宗/二取/人物一/李逵/人物二,15,0
549,549,施耐庵/戴宗/二取/人物一/独劈/人物二,15,0
550,550,施耐庵/戴宗/人物一/人物二,15,0
551,551,施耐庵/戴宗/人物一/李逵/人物二,15,0
552,552,施耐庵/戴宗/人物一/李逵/独劈/人物二,15,0
553,553,施耐庵/戴宗/人物一/独劈/人物二,15,0
554,554,施耐庵/水浒/二取/人物一/人物二,15,0
555,555,施耐庵/水浒/二取/人物一/李逵/人物二,15,0
556,556,施耐庵/水浒/二取/人物一/独劈/人物二,15,0
557,557,施耐庵/水浒/人物一/人物二,15,0
558,558,施耐庵/水浒/人物一/李逵/人物二,15,0
559,559,施耐庵/水浒/人物一/李逵/独劈/人物二,15,0
560,560,施耐庵/水浒/人物一/独劈/人物二,15,0
561,561,施耐庵/水浒/戴宗/二取/人物一/人物二,15,0
562,562,施耐庵/水浒/戴宗/人物一/人物二,15,0
563,563,施耐庵/水浒/戴宗/人物一/李逵/人物二,15,0
564,564,施耐庵/水浒/戴宗/人物一/独劈/人物二,15,0
565,565,施耐庵/水浒/第五十三回/二取/人物一/人物二,15,0
566,566,施耐庵/水浒/第五十三回/人物一/人物二,15,0
567,567,施耐庵/水浒/第五十三回/人物一/李逵/人物二,15,0
568,568,施耐庵/水浒/第五十三回/人物一/独劈/人物二,15,0
569,569,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,15,0
570,570,施耐庵/第五十三回/二取/人物一/人物二,15,0
571,571,施耐庵/第五十三回/二取/人物一/李逵/人物二,15,0
572,572,施耐庵/第五十三回/二取/人物一/独劈/人物二,15,0
573,573,施耐庵/第五十三回/人物一/人物二,15,0
574,574,施耐庵/第五十三回/人物一/李逵/人物二,15,0
575,575,施耐庵/第五十三回/人物一/李逵/独劈/人物二,15,0
576,576,施耐庵/第五十三回/人物一/独劈/人物二,15,0
577,577,施耐庵/第五十三回/戴宗/二取/人物一/人物二,15,0
578,578,施耐庵/第五十三回/戴宗/人物一/人物二,15,0
579,579,施耐庵/第五十三回/戴宗/人物一/李逵/人物二,15,0
580,580,施耐庵/第五十三回/戴宗/人物一/独劈/人物二,15,0
685,685,第五十三回/二取/人物一/人物二,15,0
686,686,第五十三回/二取/人物一/李逵/人物二,15,0
687,687,第五十三回/二取/人物一/李逵/独劈/人物二,15,0
688,688,第五十三回/二取/人物一/独劈/人物二,15,0
689,689,第五十三回/人物一/李逵/独劈/人物二,15,0
690,690,第五十三回/人物一/独劈/人物二,15,0
691,691,第五十三回/戴宗/二取/人物一/人物二,15,0
692,692,第五十三回/戴宗/二取/人物一/李逵/人物二,15,0
693,693,第五十三回/戴宗/二取/人物一/独劈/人物二,15,0
694,694,第五十三回/戴宗/人物一/李逵/独劈/人物二,15,0
695,695,第五十三回/戴宗/人物一/独劈/人物二,15,0
