,rule_id,rule,frequence,label
131,131,人物一/相声/人物二,25,0
162,162,人物一/人物二/唱歌,22,0
163,163,人物一/人物二/未穷,22,0
164,164,人物一/人物二/未穷/辞,22,0
165,165,人物一/人物二/未穷/遂,22,0
166,166,人物一/人物二/未穷/遂/辞,22,0
167,167,人物一/人物二/未穷/青之技,22,0
168,168,人物一/人物二/未穷/青之技/辞,22,0
169,169,人物一/人物二/未穷/青之技/遂,22,0
170,170,人物一/人物二/未穷/青之技/遂/辞,22,0
171,171,人物一/人物二/辞,22,0
172,172,人物一/人物二/遂/辞,22,0
173,173,人物一/人物二/青之技,22,0
174,174,人物一/人物二/青之技/辞,22,0
175,175,人物一/人物二/青之技/遂,22,0
176,176,人物一/人物二/青之技/遂/辞,22,0
177,177,人物一/子路/季路/人物二,22,0
178,178,人物一/字/子路/季路/人物二,22,0
179,179,人物一/字子渊/人物二,22,0
180,180,人物一/学/人物二/未穷,22,0
181,181,人物一/学/人物二/未穷/辞,22,0
182,182,人物一/学/人物二/未穷/遂,22,0
183,183,人物一/学/人物二/未穷/遂/辞,22,0
184,184,人物一/学/人物二/未穷/青之技,22,0
185,185,人物一/学/人物二/未穷/青之技/辞,22,0
186,186,人物一/学/人物二/未穷/青之技/遂,22,0
187,187,人物一/学/人物二/辞,22,0
188,188,人物一/学/人物二/遂,22,0
189,189,人物一/学/人物二/遂/辞,22,0
190,190,人物一/学/人物二/青之技,22,0
191,191,人物一/学/人物二/青之技/辞,22,0
192,192,人物一/学/人物二/青之技/遂,22,0
193,193,人物一/学/人物二/青之技/遂/辞,22,0
194,194,人物一/曹国舅/人物二,22,0
195,195,人物二/人物一/学生,22,0
196,196,八仙/何仙姑/人物一/人物二/曹国舅,22,0
197,197,八仙/张果老/何仙姑/人物一/人物二/曹国舅,22,0
203,203,人物一/人物二/青之技/自谓/遂,21,0
204,204,人物一/人物二/青之技/自谓/遂/辞,21,0
205,205,人物一/字/人物二/弟子,21,0
206,206,人物一/字/子路/人物二/弟子,21,0
207,207,人物一/学/人物二/未穷/自谓,21,0
208,208,人物一/学/人物二/未穷/自谓/辞,21,0
209,209,人物一/学/人物二/未穷/自谓/遂,21,0
210,210,人物一/学/人物二/未穷/青之技/自谓,21,0
211,211,人物一/学/人物二/自谓,21,0
212,212,人物一/学/人物二/自谓/辞,21,0
213,213,人物一/学/人物二/自谓/遂,21,0
214,214,人物一/学/人物二/自谓/遂/辞,21,0
215,215,人物一/学/人物二/青之技/自谓,21,0
216,216,人物一/学/人物二/青之技/自谓/辞,21,0
217,217,人物一/学/人物二/青之技/自谓/遂,21,0
218,218,人物一/学/讴于/人物二,21,0
219,219,人物一/张果老/人物二,21,0
220,220,人物一/经历/人物二,21,0
221,221,人物一/讴于/人物二,21,0
223,223,人物二/人物一/没有,21,0
224,224,人物二/人物一/王,21,0
225,225,八仙/铁拐李/张果老/人物一/人物二,21,0
226,226,八仙/铁拐李/张果老/人物一/人物二/曹国舅,21,0
228,228,汉/张果老/人物一/人物二,21,0
229,229,汉/钟离/张果老/人物一/人物二,21,0
230,230,蓝采和/人物一/人物二/曹国舅,21,0
231,231,铁拐李/张果老/何仙姑/人物一/人物二,21,0
232,232,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,21,0
233,233,铁拐李/蓝采和/人物一/人物二,21,0
