,rule_id,rule,frequence,label
485,485,人物/生平/人物二/人物一/发,15,0
486,486,人物/生平/人物二/人物一/王姬,15,0
487,487,人物/生平/人物二/人物一/王姬/发,15,0
488,488,人物/生平/人物二/昌/人物一,15,0
489,489,人物/生平/人物二/昌/人物一/发,15,0
490,490,人物/生平/人物二/昌/人物一/王姬,15,0
491,491,人物/生平/人物二/王姬/人物一,15,0
492,492,人物/生平/人物二/王姬/人物一/发,15,0
493,493,人物/生平/人物二/王姬/人物一/王姬,15,0
494,494,人物/生平/人物二/王姬/昌/人物一,15,0
495,495,人物/经历/人物二/人物一,15,0
515,515,人物二/沈阳/人物一,15,0
529,529,明/二取/人物一/人物二,15,0
530,530,明/二取/人物一/李逵/人物二,15,0
531,531,明/二取/人物一/李逵/独劈/人物二,15,0
532,532,明/二取/人物一/独劈/人物二,15,0
536,536,明/戴宗/二取/人物一/人物二,15,0
537,537,明/戴宗/二取/人物一/李逵/人物二,15,0
538,538,明/戴宗/二取/人物一/独劈/人物二,15,0
539,539,明/戴宗/人物一/人物二,15,0
540,540,明/戴宗/人物一/李逵/人物二,15,0
541,541,明/戴宗/人物一/李逵/独劈/人物二,15,0
542,542,明/戴宗/人物一/独劈/人物二,15,0
581,581,明/第五十三回/二取/人物一/人物二,15,0
582,582,明/第五十三回/二取/人物一/李逵/人物二,15,0
583,583,明/第五十三回/二取/人物一/独劈/人物二,15,0
584,584,明/第五十三回/人物一/人物二,15,0
585,585,明/第五十三回/人物一/李逵/人物二,15,0
586,586,明/第五十三回/人物一/李逵/独劈/人物二,15,0
587,587,明/第五十三回/人物一/独劈/人物二,15,0
592,592,水浒/二取/人物一/人物二,15,0
593,593,水浒/二取/人物一/李逵/人物二,15,0
594,594,水浒/二取/人物一/李逵/独劈/人物二,15,0
595,595,水浒/二取/人物一/独劈/人物二,15,0
596,596,水浒/人物一/李逵/人物二,15,0
597,597,水浒/人物一/李逵/独劈/人物二,15,0
598,598,水浒/人物一/独劈/人物二,15,0
599,599,水浒/戴宗/二取/人物一/人物二,15,0
600,600,水浒/戴宗/二取/人物一/李逵/人物二,15,0
601,601,水浒/戴宗/二取/人物一/独劈/人物二,15,0
602,602,水浒/戴宗/人物一/李逵/人物二,15,0
603,603,水浒/戴宗/人物一/李逵/独劈/人物二,15,0
604,604,水浒/戴宗/人物一/独劈/人物二,15,0
605,605,水浒/第五十三回/二取/人物一/人物二,15,0
606,606,水浒/第五十三回/二取/人物一/李逵/人物二,15,0
607,607,水浒/第五十三回/二取/人物一/独劈/人物二,15,0
608,608,水浒/第五十三回/人物一/人物二,15,0
609,609,水浒/第五十三回/人物一/李逵/人物二,15,0
610,610,水浒/第五十三回/人物一/李逵/独劈/人物二,15,0
611,611,水浒/第五十三回/人物一/独劈/人物二,15,0
612,612,水浒/第五十三回/戴宗/二取/人物一/人物二,15,0
613,613,水浒/第五十三回/戴宗/人物一/人物二,15,0
614,614,水浒/第五十三回/戴宗/人物一/李逵/人物二,15,0
615,615,水浒/第五十三回/戴宗/人物一/独劈/人物二,15,0
619,619,生平/人物二/人物一/发,15,0
620,620,生平/人物二/人物一/王姬,15,0
621,621,生平/人物二/人物一/王姬/发,15,0
622,622,生平/人物二/昌/人物一,15,0
623,623,生平/人物二/昌/人物一/发,15,0
624,624,生平/人物二/昌/人物一/王姬,15,0
625,625,生平/人物二/昌/人物一/王姬/发,15,0
626,626,生平/人物二/王姬/人物一,15,0
627,627,生平/人物二/王姬/人物一/发,15,0
628,628,生平/人物二/王姬/人物一/王姬,15,0
629,629,生平/人物二/王姬/人物一/王姬/发,15,0
630,630,生平/人物二/王姬/昌/人物一,15,0
631,631,生平/人物二/王姬/昌/人物一/发,15,0
632,632,生平/人物二/王姬/昌/人物一/王姬,15,0
