,rule_id,rule,frequence,label
269,269,人物二/人物一/好学,20,0
297,297,人物一/人物二/道,19,0
299,299,人物一/师父/人物二,19,0
301,301,人物二/人物一/故事,19,0
322,322,人物一/人物/人物一/人物二,18,0
323,323,人物一/人物二/便,18,0
324,324,人物一/人物二/十分,18,0
325,325,人物一/学/讴于/人物二/未穷,18,0
326,326,人物一/学/讴于/人物二/未穷/辞,18,0
327,327,人物一/学/讴于/人物二/未穷/遂,18,0
328,328,人物一/学/讴于/人物二/未穷/青之技,18,0
329,329,人物一/学/讴于/人物二/辞,18,0
330,330,人物一/学/讴于/人物二/遂,18,0
331,331,人物一/学/讴于/人物二/遂/辞,18,0
332,332,人物一/学/讴于/人物二/青之技,18,0
333,333,人物一/学/讴于/人物二/青之技/辞,18,0
334,334,人物一/学/讴于/人物二/青之技/遂,18,0
335,335,人物一/蓝采和/人物二/曹国舅,18,0
336,336,人物一/讴于/人物二/未穷,18,0
337,337,人物一/讴于/人物二/未穷/辞,18,0
338,338,人物一/讴于/人物二/未穷/遂,18,0
339,339,人物一/讴于/人物二/未穷/遂/辞,18,0
340,340,人物一/讴于/人物二/未穷/青之技,18,0
341,341,人物一/讴于/人物二/未穷/青之技/辞,18,0
342,342,人物一/讴于/人物二/未穷/青之技/遂,18,0
343,343,人物一/讴于/人物二/辞,18,0
344,344,人物一/讴于/人物二/遂,18,0
345,345,人物一/讴于/人物二/遂/辞,18,0
346,346,人物一/讴于/人物二/青之技,18,0
347,347,人物一/讴于/人物二/青之技/辞,18,0
348,348,人物一/讴于/人物二/青之技/遂,18,0
349,349,人物一/讴于/人物二/青之技/遂/辞,18,0
350,350,人物二/人物一/一起,18,0
353,353,人物二/便/人物一,18,0
355,355,人物二/收/人物一,18,0
356,356,八仙/人物一/人物二/何仙姑,18,0
357,357,八仙/汉/何仙姑/人物一/人物二,18,0
358,358,八仙/汉/何仙姑/人物一/人物二/曹国舅,18,0
359,359,八仙/汉/钟离/何仙姑/人物一/人物二,18,0
360,360,八仙/蓝采和/人物一/人物二/曹国舅,18,0
361,361,八仙/钟离/何仙姑/人物一/人物二,18,0
362,362,八仙/钟离/何仙姑/人物一/人物二/曹国舅,18,0
363,363,八仙/钟离/张果老/人物一/人物二/曹国舅,18,0
365,365,戴宗/人物一/人物二,18,0
374,374,钟离权/人物一/人物二,18,0
378,378,人物一/讴于/人物二/自谓/辞,17,0
379,379,人物一/讴于/人物二/自谓/遂,17,0
380,380,人物一/讴于/人物二/自谓/遂/辞,17,0
381,381,人物一/讴于/人物二/青之技/自谓,17,0
382,382,人物一/讴于/人物二/青之技/自谓/辞,17,0
383,383,人物一/讴于/人物二/青之技/自谓/遂,17,0
384,384,人物二/人物一/二人,17,0
385,385,人物二/人物一/子路,17,0
386,386,人物二/写给/四弟/人物一,17,0
387,387,人物二/写给/四弟/人物一/家书,17,0
388,388,人物二/四弟/人物一/家书,17,0
389,389,人物二/女儿/人物一,17,0
390,390,介绍/人物一/人物二,17,0
391,391,八仙/汉/张果老/人物一/人物二,17,0
392,392,八仙/汉/张果老/人物一/人物二/曹国舅,17,0
393,393,八仙/汉/张果老/何仙姑/人物一/人物二,17,0
394,394,八仙/汉/钟离/张果老/人物一/人物二,17,0
395,395,八仙/钟离/张果老/何仙姑/人物一/人物二,17,0
396,396,张果老/蓝采和/人物一/人物二/曹国舅,17,0
397,397,汉/蓝采和/人物一/人物二/曹国舅,17,0
398,398,汉/钟离/蓝采和/人物一/人物二/曹国舅,17,0
399,399,钟离/蓝采和/人物一/人物二/曹国舅,17,0
400,400,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,17,0
401,401,铁拐李/汉/张果老/人物一/人物二,17,0
402,402,铁拐李/汉/张果老/人物一/人物二/曹国舅,17,0
403,403,铁拐李/汉/钟离/张果老/人物一/人物二,17,0
404,404,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,17,0
405,405,铁拐李/钟离/张果老/人物一/人物二,17,0
406,406,铁拐李/钟离/张果老/人物一/人物二/曹国舅,17,0
