rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,84,0,482,1085,-1
1,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,57,1,749,584,1
2,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,57,1,752,586,1
3,年/人物一/人物二,.*年.*人物一.*人物二.*,53,0,474,1068,-1
4,人物二/说/人物一,.*人物二.*说.*人物一.*,42,1,417,374,1
5,人物一/年/人物二,.*人物一.*年.*人物二.*,36,0,472,1064,-1
6,人物二/人物一/说,.*人物二.*人物一.*说.*,26,1,424,376,1
7,中/人物一/人物二,.*中.*人物一.*人物二.*,25,0,172,304,-1
8,人物/人物二/人物一,.*人物.*人物二.*人物一.*,25,0,231,602,-1
9,人物一/人物二/学生,.*人物一.*人物二.*学生.*,25,1,1471,1579,-1
10,中/人物二/人物一,.*中.*人物二.*人物一.*,24,0,169,335,-1
11,人物/人物一/人物二,.*人物.*人物一.*人物二.*,22,0,267,590,-1
12,人物一/人物/人物二,.*人物一.*人物.*人物二.*,22,0,268,569,-1
13,人物一/人物二/说,.*人物一.*人物二.*说.*,22,1,433,376,1
14,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,22,-1,732,1362,-1
15,人物一/中/人物二,.*人物一.*中.*人物二.*,21,0,152,310,-1
16,人物一/人物二/中,.*人物一.*人物二.*中.*,21,0,174,341,-1
17,人物一/人物二/得意,.*人物一.*人物二.*得意.*,21,1,1504,1669,-1
18,人物二/人物一/中,.*人物二.*人物一.*中.*,20,0,168,354,-1
19,人物一/子路/人物二,.*人物一.*子路.*人物二.*,19,1,1386,1504,-1
20,月/人物二/人物一,.*月.*人物二.*人物一.*,19,-1,270,763,-1
21,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,19,1,1319,1612,-1
22,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,19,1,1316,1595,-1
23,人物一/人物二/年,.*人物一.*人物二.*年.*,18,0,466,1065,-1
24,人物一/拜/人物二,.*人物一.*拜.*人物二.*,18,1,1240,1536,-1
25,人物二/中/人物一,.*人物二.*中.*人物一.*,18,0,163,304,-1
26,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,18,-1,668,1352,-1
27,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,18,-1,1039,1540,-1
28,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,1,1258,1543,-1
29,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,17,1,1272,1555,-1
30,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,17,1,1291,1493,-1
31,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,17,1,993,1280,-1
32,人物一/人物二/为师,.*人物一.*人物二.*为师.*,16,1,1414,1672,-1
33,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,16,1,1304,1617,-1
34,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,16,1,922,721,1
35,人物二/人物一/年,.*人物二.*人物一.*年.*,16,0,466,1066,-1
36,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,16,1,1299,1557,-1
37,人物一/人物二/学习,.*人物一.*人物二.*学习.*,15,1,1288,1409,-1
38,人物一/人物二/成为,.*人物一.*人物二.*成为.*,15,0,554,926,-1
39,人物一/字/人物二,.*人物一.*字.*人物二.*,15,1,728,1008,-1
40,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,1,1218,1438,-1
41,人物一/说/人物二,.*人物一.*说.*人物二.*,15,1,426,375,1
42,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,15,-1,1132,1538,-1
43,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,1,1470,1579,-1
44,人物二/时/人物一,.*人物二.*时.*人物一.*,15,1,70,40,1
45,人物二/昌/人物一,.*人物二.*昌.*人物一.*,15,-1,1408,1705,-1
46,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,15,-1,948,1362,-1
47,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,15,-1,1132,1538,-1
48,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,15,-1,655,1007,-1
49,人物二/王姬/昌/人物一,.*人物二.*王姬.*昌.*人物一.*,15,-1,948,1362,-1
50,人物二/王姬/昌/人物一/王姬,.*人物二.*王姬.*昌.*人物一.*王姬.*,15,-1,548,822,-1
51,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,14,-1,759,1325,-1
52,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,14,1,1300,1555,-1
53,人物一/人物二/道,.*人物一.*人物二.*道.*,14,1,1077,1049,1
54,人物二/人物一/发,.*人物二.*人物一.*发.*,14,-1,1235,1664,-1
55,人物二/人物一/没有,.*人物二.*人物一.*没有.*,14,0,851,1084,-1
56,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,14,1,1027,1323,-1
57,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,14,1,693,903,-1
58,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,14,1,1014,1283,-1
59,中国/人物二/人物一,.*中国.*人物二.*人物一.*,13,0,208,476,-1
60,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,13,1,823,890,-1
61,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,13,1,1402,1605,-1
62,人物二/人物一/一个,.*人物二.*人物一.*一个.*,13,0,258,554,-1
63,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,13,-1,761,1326,-1
64,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,13,1,741,585,1
65,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,13,-1,951,1440,-1
66,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,13,-1,52,393,-1
67,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,13,-1,668,1353,-1
68,人物二/子/人物一,.*人物二.*子.*人物一.*,13,0,518,830,-1
69,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,13,-1,1281,1643,-1
70,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,13,-1,836,1218,-1
71,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,13,-1,951,1440,-1
72,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,13,-1,542,915,-1
73,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,13,-1,836,1218,-1
74,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,13,-1,485,748,-1
75,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,13,1,992,1232,-1
76,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,13,-1,196,553,-1
77,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,13,1,740,584,1
78,月/人物一/人物二,.*月.*人物一.*人物二.*,13,0,271,759,-1
79,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,13,1,978,1260,-1
80,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,12,-1,732,1360,-1
81,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,12,1,1345,1630,-1
82,人物二/人物一/学生,.*人物二.*人物一.*学生.*,12,1,1470,1580,-1
83,人物二/年/人物一,.*人物二.*年.*人物一.*,12,0,467,1065,-1
84,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,12,1,988,1225,-1
85,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,12,1,1326,1596,-1
86,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,12,1,980,1270,-1
87,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,12,1,632,854,-1
88,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,12,1,925,1214,-1
89,人物二/人物一/中国,.*人物二.*人物一.*中国.*,11,0,206,471,-1
90,人物二/人物一/时,.*人物二.*人物一.*时.*,11,0,75,57,1
91,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,11,-1,661,1297,-1
92,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,11,1,979,1229,-1
93,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,11,1,1023,1252,-1
94,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,11,1,683,858,-1
95,导演/人物二/人物一,.*导演.*人物二.*人物一.*,11,0,725,1140,-1
96,日/人物二/人物一,.*日.*人物二.*人物一.*,11,0,260,701,-1
97,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,11,0,68,206,-1
98,演员/人物二/人物一,.*演员.*人物二.*人物一.*,11,1,696,1133,-1
99,著名/人物二/人物一,.*著名.*人物二.*人物一.*,11,1,1100,1386,-1
100,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,11,1,677,911,-1
101,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,11,1,466,573,-1
102,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,11,1,613,831,-1
