rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
522,人物一/人物二/弟,.*人物一.*人物二.*弟.*,16,0,1379,1800,-1
565,作品/人物二/人物一,.*作品.*人物二.*人物一.*,16,0,1362,1627,-1
589,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,15,1,773,781,-1
590,人物一/人物二/小人,.*人物一.*人物二.*小人.*,15,0,1441,1777,-1
591,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,15,1,1445,1664,-1
592,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,15,1,944,849,1
593,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,15,1,1044,1138,-1
594,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,15,1,1597,1921,-1
595,人物一/经历/人物二,.*人物一.*经历.*人物二.*,15,-1,815,1449,-1
596,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,15,-1,1170,1756,-1
597,人物二/人物一/笔阵,.*人物二.*人物一.*笔阵.*,15,1,1480,1870,-1
598,人物二/人物一/道德,.*人物二.*人物一.*道德.*,15,1,1638,1881,-1
599,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,15,-1,1075,1758,-1
600,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,15,-1,929,1633,-1
601,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,15,-1,1205,1946,-1
603,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,15,1,1643,1825,-1
604,人物二/题/人物一/笔阵,.*人物二.*题.*人物一.*笔阵.*,15,1,1556,1881,-1
605,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,15,-1,140,297,-1
606,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,15,1,835,1011,-1
607,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,15,1,525,654,-1
626,两个/人物二/人物一,.*两个.*人物二.*人物一.*,14,-1,1205,1699,-1
627,中国/人物一/人物二,.*中国.*人物一.*人物二.*,14,1,293,438,-1
628,人物一/人物二/回,.*人物一.*人物二.*回.*,14,0,1045,1226,-1
629,人物一/人物二/回家,.*人物一.*人物二.*回家.*,14,0,1390,1797,-1
630,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,14,-1,871,1642,-1
