rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
308,人物一/人物二/赵高,.*人物一.*人物二.*赵高.*,9,-1,254,844,-1
309,人物一/关系/人物二,.*人物一.*关系.*人物二.*,9,-1,601,1089,-1
318,人物一/著名/人物二,.*人物一.*著名.*人物二.*,9,-1,464,952,-1
319,人物一/诸葛亮/人物二,.*人物一.*诸葛亮.*人物二.*,9,-1,286,918,-1
328,剧情/人物一/人物二,.*剧情.*人物一.*人物二.*,9,0,395,915,-1
336,丈夫/人物一/人物二,.*丈夫.*人物一.*人物二.*,8,1,467,862,-1
353,人物一/人物二/成为,.*人物一.*人物二.*成为.*,8,0,218,442,-1
354,人物一/人物二/没有,.*人物一.*人物二.*没有.*,8,0,393,672,-1
356,人物一/人物二/生活,.*人物一.*人物二.*生活.*,8,0,642,682,-1
357,人物一/人物二/蒙恬,.*人物一.*人物二.*蒙恬.*,8,-1,373,1089,-1
358,人物一/公子/人物二,.*人物一.*公子.*人物二.*,8,-1,337,967,-1
359,人物一/其父/人物二,.*人物一.*其父.*人物二.*,8,-1,523,1302,-1
360,人物一/前/人物二,.*人物一.*前.*人物二.*,8,0,359,705,-1
362,人物一/妻/人物二,.*人物一.*妻.*人物二.*,8,1,392,973,-1
365,人物一/月/人物一/人物二,.*人物一.*月.*人物一.*人物二.*,8,0,575,559,1
370,人物二/人物一/人物二/中,.*人物二.*人物一.*人物二.*中.*,8,0,135,254,-1
371,人物二/人物一/会,.*人物二.*人物一.*会.*,8,0,375,525,-1
372,人物二/人物一/关注,.*人物二.*人物一.*关注.*,8,0,819,1228,-1
373,人物二/人物一/子女,.*人物二.*人物一.*子女.*,8,0,540,1188,-1
376,人物二/人物一/改嫁,.*人物二.*人物一.*改嫁.*,8,0,525,1337,-1
378,人物二/人物一/父,.*人物二.*人物一.*父.*,8,-1,134,576,-1
379,人物二/人物一/诸葛亮,.*人物二.*人物一.*诸葛亮.*,8,-1,286,918,-1
