rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
133,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1,1372,1743,-1
148,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,22,-1,1152,1571,-1
187,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,20,1,1601,1466,1
215,人物一/人物二/一个,.*人物一.*人物二.*一个.*,18,0,379,503,-1
222,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,18,-1,1400,1770,-1
230,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,18,1,1701,1676,1
231,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,18,1,1382,1303,1
232,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,18,1,1330,1276,1
233,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,18,1,928,812,1
235,二取/人物一/人物二,.*二取.*人物一.*人物二.*,17,1,1693,1673,1
236,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,17,1,1371,1291,1
237,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,17,1,1122,949,1
238,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,17,1,1551,1458,1
239,人物一/学习/人物二,.*人物一.*学习.*人物二.*,17,1,1538,1500,1
240,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1,1636,1730,-1
241,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,17,1,1427,1339,1
242,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,17,1,1653,1688,-1
243,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,17,1,1135,888,1
244,人物二/人物一/二人,.*人物二.*人物一.*二人.*,17,1,1059,1140,-1
245,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,17,-1,1121,1577,-1
246,人物二/人物一/月,.*人物二.*人物一.*月.*,17,0,397,732,-1
247,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,17,-1,890,1406,-1
248,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,17,-1,1058,1554,-1
249,人物二/便/人物一,.*人物二.*便.*人物一.*,17,0,1196,1247,-1
250,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,17,-1,1246,1646,-1
251,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,17,-1,1398,1771,-1
252,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,17,-1,789,1247,-1
253,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,17,-1,959,1422,-1
254,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,17,-1,890,1406,-1
255,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,17,-1,1058,1554,-1
256,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,17,-1,512,939,-1
