rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
57,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,34,1,1165,1229,-1
70,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,31,1,1238,1265,-1
85,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,28,1,782,809,-1
92,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,27,-1,936,1341,-1
93,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,27,1,816,850,-1
95,人物二/人物/人物一,.*人物二.*人物.*人物一.*,26,0,306,569,-1
96,人物二/人物一/张,.*人物二.*人物一.*张.*,26,0,1033,1373,-1
97,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,25,1,1611,1660,-1
98,人物二/家语/人物一,.*人物二.*家语.*人物一.*,25,1,1645,1597,1
99,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,25,1,1569,1646,-1
100,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,25,1,780,801,-1
101,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,25,1,892,918,-1
102,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,25,1,591,614,-1
103,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,25,1,821,850,-1
104,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,24,-1,1265,1539,-1
106,人物一/人物二/没有,.*人物一.*人物二.*没有.*,24,0,1027,1088,-1
107,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,24,1,1104,666,1
109,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,24,1,864,903,-1
110,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,24,1,560,580,-1
111,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,24,1,1220,1289,-1
112,经历/人物二/人物一,.*经历.*人物二.*人物一.*,24,-1,910,1287,-1
113,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,24,1,1212,1274,-1
114,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,23,-1,1265,1533,-1
115,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,23,1,1757,1767,-1
116,人物一/师从/人物二,.*人物一.*师从.*人物二.*,23,1,1643,1647,-1
117,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,23,1,1590,1625,-1
120,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,23,1,1174,1248,-1
121,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,-1,76,376,-1
122,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,23,1,749,809,-1
123,简介/人物二/人物一,.*简介.*人物二.*人物一.*,23,0,1127,1440,-1
124,人物一/人物二/先生,.*人物一.*人物二.*先生.*,22,1,1106,1018,1
125,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,22,1,1700,1625,1
126,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,22,1,773,422,1
127,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,22,1,731,260,1
128,人物一/字/子路/季路/人物二,.*人物一.*字.*子路.*季路.*人物二.*,22,1,1093,908,1
129,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,22,1,1199,1201,-1
130,人物一/季路/人物二,.*人物一.*季路.*人物二.*,22,1,1771,1802,-1
131,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,22,1,1532,1583,-1
132,人物二/人物一/死,.*人物二.*人物一.*死.*,22,0,973,984,-1
133,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,22,-1,431,718,-1
134,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,22,-1,740,1067,-1
135,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,22,-1,480,708,-1
136,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,22,-1,431,718,-1
137,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,22,-1,245,486,-1
138,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,22,-1,480,708,-1
139,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,22,-1,290,484,-1
140,时/人物二/人物一,.*时.*人物二.*人物一.*,22,0,101,62,1
141,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,22,1,1611,1660,-1
142,铁拐李/何仙姑/人物一/人物二,.*铁拐李.*何仙姑.*人物一.*人物二.*,22,1,1284,1343,-1
143,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,22,1,1258,1312,-1
144,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,22,1,784,854,-1
145,主要/人物二/人物一,.*主要.*人物二.*人物一.*,21,1,1492,1446,1
146,人物一/人物二/十分,.*人物一.*人物二.*十分.*,21,0,1553,1554,-1
147,人物一/著名/人物二,.*人物一.*著名.*人物二.*,21,1,1322,1390,-1
148,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1,1528,1333,1
149,人物二/人物一/王,.*人物二.*人物一.*王.*,21,-1,668,1072,-1
150,八仙/何仙姑/人物一/人物二,.*八仙.*何仙姑.*人物一.*人物二.*,21,1,1295,1329,-1
151,八仙/张果老/何仙姑/人物一/人物二,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*,21,1,854,890,-1
152,八仙/铁拐李/汉/人物一/人物二/曹国舅,.*八仙.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,21,1,594,619,-1
153,八仙/铁拐李/钟离/人物一/人物二/曹国舅,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,21,1,546,542,1
154,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,21,-1,250,542,-1
155,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,21,-1,100,247,-1
157,钟离/张果老/人物一/人物二/曹国舅,.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,21,1,739,794,-1
158,铁拐李/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,21,1,803,885,-1
159,铁拐李/张果老/何仙姑/人物一/人物二,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,1,845,924,-1
160,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,547,551,-1
