sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_268459,,单联全,冯一非,2007 年 冯一非 和 单联全 一起 创作 了 家庭 情感 剧 《 我 的 丑娘 》 的 剧本 ， 并 在 剧中 饰演 丑娘 的 媳妇 赵小旭 。,年 人物二 人物一 一起 创作 家庭 情感 剧  丑娘  剧本  剧中 饰演 丑娘 媳妇 赵小旭,-1
TRAIN_SENT_ID_281499,,张楚儿,张信儿,2013 年 12 月 14 日 ， 蔡少芬 ( Ada ) 与 老公 张晋 和 两位 小 公主 张楚儿 、 张信儿 一家 四口 ， 为 自己 的 童装 品牌 新店 出席 开幕礼 。,年  月  日  蔡少芬    老公 张晋 两位 公主 人物一  人物二 一家 四口  童装 品牌 新店 出席 开幕礼,-1
TRAIN_SENT_ID_282662,,张震,张翰,2015 年 7 月 7 日 ， 《 张震 讲故事 》 片方 曝光 了 一款 名叫 “ 张翰 讲故事 ” 的 片花 。,年  月  日   人物一 讲故事  片方 曝光 一款 名叫  人物二 讲故事  片花,-1
TRAIN_SENT_ID_255196,,赵海燕,赵本山,2011 年 9 月 8 日 盘锦 湿地 周 晚会 《 相亲 2 》 （ 合作 ： 赵海燕 、 赵本山 主持人 ： 璐 璐 、 ）,年  月  日 盘锦 湿地 周 晚会  相亲    合作  人物一  人物二 主持人  璐 璐,-1
TRAIN_SENT_ID_264538,,岳云鹏,郭德纲,2014 年 5 月 1 日 ， 参加 岳云鹏 在 北京 开展 的 “ 岳来 越 棒 ” 专场 ； 9 月 27 日 ， 参加 郭德纲 相声 巡演 南京站 。,年  月  日  参加 人物一 北京 开展  岳来 越 棒  专场   月  日  参加 人物二 相声 巡演 南京站,-1
TRAIN_SENT_ID_260699,,王重阳,全真七子,全真七子 随 王重阳 一起 创立 道教 全真 派 。,人物二 人物一 一起 创立 道教 全真 派,-1
TRAIN_SENT_ID_257568,,毛泽民,毛泽东,为了 到 实际 斗争 中 去 锻炼 ， 他 受 毛泽东 的 派遣 ， 和 毛泽民 一起 到 安源 煤矿 从事 工人运动 ， 在 工人 消费 合作社 工作 。,实际 斗争 中 锻炼  受 人物二 派遣  人物一 一起 安源 煤矿 从事 工人运动  工人 消费 合作社 工作,-1
TRAIN_SENT_ID_257054,,洪敬尧,洪荣宏,8 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧 林慧萍 睽违 歌坛 2010 最新 录音 ， 再造 男女 对唱 隽永 代表作,绵绵 旧情  林慧萍 ． 人物二 ． 人物一 林慧萍 睽违 歌坛  最新 录音  再造 男女 对唱 隽永 代表作,-1
TRAIN_SENT_ID_274695,,张卫彝,张卫健,2013 年 4 月 ， 张卫彝 在 香港 某 周刊 控诉 张卫健 拖欠 经理 费 两千万元 。,年  月  人物一 香港 周刊 控诉 人物二 拖欠 经理 费 两千万元,-1
TRAIN_SENT_ID_277288,,杨贯一,林永春,2003 年 10 月 ， 日本 婆婆 从 岩手县 出发 来到 香港 ， 恰巧 杨贯一 不 在 ， 她们 在 遗憾 之 余 找到 了 林永春 。,年  月  日本 婆婆 岩手县 出发 来到 香港  恰巧 人物一  遗憾 余 找到 人物二,-1
TRAIN_SENT_ID_270159,,宋师道,宋玉致,弟弟 宋师道 和 妹妹 宋玉致 也 在 《 大唐 双龙传 》 中 出场 过 。,弟弟 人物一 妹妹 人物二  大唐 双龙传  中 出场,-1
TRAIN_SENT_ID_260720,,王重阳,全真七子,全真七子 随 王重阳 一起 弘扬 道教 全真 派 ， 丘处机 在 王重阳 仙化 后入 磻溪 穴居 ， 历时 六年 ， 行携 蓑笠 ， 人称 “ 蓑笠 先生 ” 。,人物二 人物一 一起 弘扬 道教 全真 派  丘处机 人物一 仙化 后入 磻溪 穴居  历时 六年  行携 蓑笠  人称  蓑笠 先生,-1
TRAIN_SENT_ID_249118,,皮皮鲁,鲁西西,2009 年 3 月 发行 单曲 《 皮皮鲁 和 鲁西西 》 ； 5 月 参与 创作 《 非常 完美 》 中国 版 主题曲 ； 6 月 6 日 参加 湖南卫视 《 节节 高声 》 。,年  月 发行 单曲  人物一 人物二    月 参与 创作  非常 完美  中国 版 主题曲   月  日 参加 湖南卫视  节节 高声,-1
TRAIN_SENT_ID_256855,,仲由,孔子,孔子 为 鲁 司寇 ， 摄行 相事 ， 有 喜色 ． 仲由 问 曰 ： “ 由闻 君子 祸至 不惧 ， 福至 不喜 ， 今 夫子 得位 而 喜 ， 何也 ？ ”,人物二 鲁 司寇  摄行 相事  喜色 ． 人物一 问 曰   由闻 君子 祸至 不惧  福至 不喜  夫子 得位 喜  何也,-1
TRAIN_SENT_ID_260745,,薛丁山,薛金莲,苏军 来 大营 偷袭 ， 薛仁贵 亲自 出手 ， 薛丁山 的 妹妹 薛金莲 来 和 苏凤 的 儿子 交手 ， 薛丁山 看到 父亲 这边 受敌 ， 只好 出手 。,苏军 大营 偷袭  薛仁贵 亲自 出手  人物一 妹妹 人物二 苏凤 儿子 交手  人物一 看到 父亲 受敌  只好 出手,-1
TRAIN_SENT_ID_250431,,赵飞燕,赵合德,后来 成帝 听说 赵飞燕 的 妹妹 赵合德 长得 更 美 ， 于是 又 将 合德 召人 宫中 。,后来 成帝 听说 人物一 妹妹 人物二 长得 更 美  合德 召人 宫中,-1
TRAIN_SENT_ID_282058,,李长乐,李敏峰,锦绣 未央 李敏峰 : 李长乐 的 亲哥哥 ， 一直 追查 未央 身份 。,锦绣 未央 人物二  人物一 亲哥哥  一直 追查 未央 身份,-1
TRAIN_SENT_ID_257524,,毛泽民,毛泽东,同年 冬 ， 受 毛泽东 派遣 到 江西 安源 路矿 和 毛泽民 一起 从事 工人运动 ， 并 加入 中国共产党 。,同年 冬  受 人物二 派遣 江西 安源 路矿 人物一 一起 从事 工人运动  加入 中国共产党,-1
TRAIN_SENT_ID_270978,,李易霏,李昂融,姐姐 ： 李易霏 （ 朵朵 ） 妹妹 ： 李昂融 （ 果果 ）,姐姐  人物一  朵朵  妹妹  人物二  果果,-1
TRAIN_SENT_ID_275153,,孙立荣,赵本山,赵本山 评价 她 “ 女丑 是 国宝 ” ， 她 与 孙立荣 一起 被誉为 本山 传媒 二人转 女演员 中 最 优秀 的 两位 “ 女丑 ” 。,人物二 评价  女丑 国宝   人物一 一起 被誉为 本山 传媒 二人转 女演员 中 优秀 两位  女丑,-1
TRAIN_SENT_ID_265109,,杨志刚,郭靖宇,郭靖宇 还是 演员 杨志刚 的 哥哥 ， 亲哥哥 。,人物二 演员 人物一 哥哥  亲哥哥,-1
TRAIN_SENT_ID_267447,,唐继虞,唐继尧,1923 年 （ 民国 12 年 ） 2 月 ， 唐继虞 奉 兄长 唐继尧 之命 ， 赴 贵州 救援 原 贵州 督军 刘显世 ， 駆 逐 黔 军 袁祖铭 。,年  民国  年   月  人物一 奉 兄长 人物二 之命  赴 贵州 救援 原 贵州 督军 刘显世  駆 逐 黔 军 袁祖铭,-1
TRAIN_SENT_ID_274676,,马冬晗,马冬昕,Twins 学霸 妹妹 是 人大代表 : 去年 ， 清华大学 特等 奖学金 的 第一名 是 马冬晗 ， 第三名 就是 她 的 双胞胎 妹妹 马冬昕 。,学霸 妹妹 人大代表  去年  清华大学 特等 奖学金 第一名 人物一  第三名 双胞胎 妹妹 人物二,-1
TRAIN_SENT_ID_264370,,曾国潢,曾国藩,曾国藩 四弟 曾国潢 于 咸丰 九年 （ 1859 年 ） 冬从 黄金堂 移居 修 善堂 。,人物二 四弟 人物一 咸丰 九年   年  冬从 黄金堂 移居 修 善堂,-1
TRAIN_SENT_ID_257238,,艾欧里亚,艾俄洛斯,动漫 里 的 艾俄洛斯 : 狮子座 黄金 圣斗士 艾欧里亚 的 哥哥 ， SS 中 顶级 黄金 圣斗士 之一 ， 教皇 史昂 钦定 的 教皇 继任者 。,动漫 里 人物二  狮子座 黄金 圣斗士 人物一 哥哥   中 顶级 黄金 圣斗士  教皇 史昂 钦定 教皇 继任者,-1
TRAIN_SENT_ID_268825,,洪凌波,李莫愁,在 绝情谷 中 ， 师父 李莫愁 想 借 其 作为 踏板 跳出 情 花丛 ， 结果 洪凌波 把 李莫愁 一起 拉入情 花丛 ， 客观 上 加速 了 李莫愁 的 死亡 。,绝情谷 中  师父 人物二 想 踏板 跳出 情 花丛  人物一 人物二 一起 拉入情 花丛  客观 加速 人物二 死亡,-1
TRAIN_SENT_ID_275268,,汤潮,赵本山,2010 年 5 月 15 日 参与 汤潮 狼 行天下 北京 演唱会 特邀嘉宾 ： 赵本山 、 小 沈阳,年  月  日 参与 人物一 狼 行天下 北京 演唱会 特邀嘉宾  人物二  沈阳,-1
TRAIN_SENT_ID_274129,,梁麟,梁钟铭,1980 年底 ， 梁钟铭 和 其 大哥 梁麟 一起 到 东莞 从事 加工 生产 。,年底  人物二 大哥 人物一 一起 东莞 从事 加工 生产,-1
TRAIN_SENT_ID_264684,,柳承莞,柳承范,2006 年 5 月 ， 在 柳承莞 执导 的 动作 电影 《 同伙 》 中 扮演 柳承范 的 少年时代 。,年  月  人物一 执导 动作 电影  同伙  中 扮演 人物二 少年时代,-1
TRAIN_SENT_ID_250356,,赵飞燕,赵合德,赵飞燕 一听 妹妹 还 不认账 ， 气得 抓起 桌上 的 酒杯 就 向 赵合德 砸 了 过去 ： “ 老鼠 还 想 咬 人 了 吗 ？ ”,人物一 一听 妹妹 不认账  气得 抓起 桌上 酒杯 人物二 砸 过去   老鼠 想 咬,-1
TRAIN_SENT_ID_250333,,赵飞燕,赵合德,赵飞燕 成为 了 皇后 ， 虽然 获得 了 作为 女人 的 最 显赫 地位 ， 但 成帝 对 她 的 宠爱 却 渐渐 不如 以往 ， 成帝 更为 宠爱 她 的 妹妹 赵合德 。,人物一 成为 皇后  获得 女人 显赫 地位  成帝 宠爱 渐渐 以往  成帝 更为 宠爱 妹妹 人物二,-1
TRAIN_SENT_ID_249189,,皮皮鲁,鲁西西,瞬时 ， 奥克 玛 冲过来 大声 喊 ， 皮皮鲁 ， 你 妹妹 鲁西西 被 外星人 绑架 啦 ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~,瞬时  奥克 玛 冲过来 大声 喊  人物一  妹妹 人物二 外星人 绑架,-1
TRAIN_SENT_ID_274130,,梁麟,梁钟铭,2001 年 6 月 22 日 ， 梁麟 胞弟 、 龙昌 董事 经理 梁钟铭 。,年  月  日  人物一 胞弟  龙昌 董事 经理 人物二,-1
TRAIN_SENT_ID_257244,,艾欧里亚,艾俄洛斯,艾俄洛斯 同名 人物 （ 隔壁 义项 ） : 狮子座 黄金 圣斗士 艾欧里亚 的 哥哥 ， 黄金 圣斗士 之一 ， 整部 《 圣斗士 星矢 》 故事 的 灵魂 人物 。,人物二 同名 人物  隔壁 义项   狮子座 黄金 圣斗士 人物一 哥哥  黄金 圣斗士  整部  圣斗士 星矢  故事 灵魂 人物,-1
TRAIN_SENT_ID_282663,,张震,张翰,张翰 评价 : 台湾 的 张翰 是 张震 的 哥哥 。,人物二 评价  台湾 人物二 人物一 哥哥,-1
TRAIN_SENT_ID_258135,,刘星,夏雪,在 父亲 的 教育 下 ， 夏雪 、 刘星 、 夏雨 一起 认真 给 母亲 刘梅 洗 了 一回 脚 。,父亲 教育  人物二  人物一  夏雨 一起 认真 母亲 刘梅 洗 一回 脚,-1
TRAIN_SENT_ID_249244,,皮皮鲁,鲁西西,2011 年 2 月 10 日 ， “ 月亮 姐姐 ” 主持 郑渊洁 的 皮皮鲁 和 鲁西西 的 三十岁 生日 。,年  月  日   月亮 姐姐  主持 郑渊洁 人物一 人物二 三十岁 生日,-1
TRAIN_SENT_ID_253055,,颜回,孔子,见 《 孔子 家语 ． 颜回 》 。,见  人物二 家语 ． 人物一,-1
TRAIN_SENT_ID_269437,,刘伟,马季,而 1996 年 春节 联欢晚会 由 马季 和 刘伟 一起 合作 的 相声 《 老少 乐 》 ， 也 体现 了 老少 乐 这 一 韵味 。,年 春节 联欢晚会 人物二 人物一 一起 合作 相声  老少 乐   体现 老少 乐 韵味,-1
TRAIN_SENT_ID_264881,,赵一楠,赵一涵,由于 这 一对 小宝贝 出生 在 牛 年 的 正月初一 ， 赵本山 就 给 他们 取小 名叫 牛牛 和 妞妞 ， 而 大名 就 叫 赵一楠 和 赵一涵 。,一对 小宝贝 出生 牛 年 正月初一  赵本山 取小 名叫 牛牛 妞妞  大名 人物一 人物二,-1
TRAIN_SENT_ID_264545,,岳云鹏,郭德纲,2014 年 5 月 1 日 ， 参加 岳云鹏 在 北京 开展 的 “ 岳来 越 棒 ” 专场 ， 在 演出 中 表演 相声 ； 9 月 27 日 ， 参加 郭德纲 相声 巡演 南京站 。,年  月  日  参加 人物一 北京 开展  岳来 越 棒  专场  演出 中 表演 相声   月  日  参加 人物二 相声 巡演 南京站,-1
TRAIN_SENT_ID_256993,,蒋雯娟,蒋雯丽,蒋雯娟 从小 就 看好 妹妹 的 表演 天赋 ， 还 曾 带 着 蒋雯丽 去 解放军 艺术团 “ 毛遂自荐 ” 。,人物一 从小 看好 妹妹 表演 天赋  带 人物二 解放军 艺术团  毛遂自荐,-1
TRAIN_SENT_ID_272362,,钱永刚,钱永真,那年 ， 钱永刚 7 岁 ， 妹妹 钱永真 5 岁 。,那年  人物一  岁  妹妹 人物二  岁,-1
TRAIN_SENT_ID_252886,,颜回,孔子,2 . 《 孔子 家语 ． 颜回 》 载 : 孔子 在 卫 ， 闻哭者 之声 甚哀 。,人物二 家语 ． 人物一  载  人物二 卫  闻哭者 之声 甚哀,-1
TRAIN_SENT_ID_250386,,赵飞燕,赵合德,赵飞燕 有个 妹妹 叫 赵合德 ， 比 她 更 迷人 ， 也 被 召 进宫 。,人物一 有个 妹妹 人物二  更 迷人  召 进宫,-1
TRAIN_SENT_ID_272366,,钱永刚,钱永真,1955 年 9 月 17 日 ， 钱学森 向 导师 冯 卡门 告别 之后 ， 带 着 妻子 蒋英 及 幼儿 钱永刚 、 幼女 钱永真 登上 了 克利夫兰 总统 号 轮船 启程 回国 。,年  月  日  钱学森 导师 冯 卡门 告别 之后  带 妻子 蒋英 幼儿 人物一  幼女 人物二 登上 克利夫兰 总统 号 轮船 启程 回国,-1
TRAIN_SENT_ID_263918,,汤镇宗,汤镇业,2012 年 3 月 16 日 ： 戴军 、 汤镇宗 、 汤镇业 、 王喜 、 周艳泓 、 李斯 丹妮,年  月  日  戴军  人物一  人物二  王喜  周艳泓  李斯 丹妮,-1
TRAIN_SENT_ID_266715,,龙幽,龙溟,龙溟 演员 经超 魔界 夜叉 族 君主 ， 龙幽 的 哥哥 。,人物二 演员 经超 魔界 夜叉 族 君主  人物一 哥哥,-1
TRAIN_SENT_ID_265549,,张崇基,张崇德,香港 曾于 1995 年 6 月 22 日 在 无线电视 翡翠台 《 闪电 传真机 》 节目 时段 内 首播 ， 粤语 主题曲 由 张崇基 、 张崇德 演唱 。,香港 曾于  年  月  日 无线电视 翡翠台  闪电 传真机  节目 时段 首播  粤语 主题曲 人物一  人物二 演唱,-1
TRAIN_SENT_ID_267586,,骆赢,骆羽,女 骆赢 与 双胞胎 妹妹 骆羽 团队 : 中国 女子 羽毛球队,女 人物一 双胞胎 妹妹 人物二 团队  中国 女子 羽毛球队,-1
TRAIN_SENT_ID_250429,,赵飞燕,赵合德,得宠 的 是 赵合德 ， 从小 与 赵飞燕 一起 长大 ， 对 姐姐 十分 尊敬 ， 在 成帝 面前 为 她 百般 回护 ， 因而 飞燕 的 地位 并未 因 皇帝 移宠 而 动摇 。,得宠 人物二  从小 人物一 一起 长大  姐姐 十分 尊敬  成帝 面前 百般 回护  飞燕 地位 并未 皇帝 移宠 动摇,-1
TRAIN_SENT_ID_250609,,鲁西西,皮皮鲁,比起 皮皮鲁 来说 ， 鲁西西 要 乖巧 许多 ， 但是 她 也 有 许多 惊奇 的 冒险 哦 ， 有些 还 背着 那个 古灵精怪 的 调皮 哥哥 偷偷地 进行 呢 。,比起 人物二  人物一 乖巧  惊奇 冒险  背着 古灵精怪 调皮 哥哥 偷偷地 进行,-1
TRAIN_SENT_ID_272686,,蓝兰,张晓,后 殷 发现 他 最初 在 博物馆 遇见 的 人 不是 蓝兰 ， 而是 与 蓝兰 长得 一模一样 的 孪生 妹妹 张晓 … …,殷 发现 最初 博物馆 遇见 人物一  人物一 长得 一模一样 孪生 妹妹 人物二,-1
TRAIN_SENT_ID_256534,,周武,周文,周文 子 （ 周氏 周武 子 的 哥哥 ， 周柒柒 的 大伯 。,人物二 子  周氏 人物一 子 哥哥  周柒柒 大伯,-1
TRAIN_SENT_ID_267423,,陆展元,陆立鼎,陆立鼎 的 哥哥 是 陆展元 ， 曾经 与 李莫愁 有过 一段 暧昧之情 ， 李莫愁 就是 因为 陆展元 和 何沅君 在 一起 而 受到 刺激 ， 变得 心狠手辣 。,人物二 哥哥 人物一  曾经 李莫愁 有过 一段 暧昧之情  李莫愁 人物一 何沅君 一起 刺激  变得 心狠手辣,-1
TRAIN_SENT_ID_261721,,汤镇业,汤镇宗,汤镇宗 和 弟弟 汤镇业 同年 一起 上学 ， 高中毕业 后 在 一家 船务 公司 做 了 三年 多 的 职员 。,人物二 弟弟 人物一 同年 一起 上学  高中毕业 一家 船务 公司 做 三年 职员,-1
TRAIN_SENT_ID_264580,,凌波,凌音,在 《 仙剑 五前 传 》 中 ， 凌音 活泼 ， 与其 姐姐 凌波 一样 为 蜀山 弟子 ， 经常 与 师兄 铁笔 一起 外出 共事 ； 经历 凌波 参与 盗鼎 事件 后 ， 变为 冷淡 。,仙剑 五前 传  中  人物二 活泼  姐姐 人物一 蜀山 弟子  经常 师兄 铁笔 一起 外出 共事  经历 人物一 参与 盗鼎 事件  变为 冷淡,-1
TRAIN_SENT_ID_249237,,皮皮鲁,鲁西西,鲁西西 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物二 人物一 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,-1
TRAIN_SENT_ID_266136,,李昌镐,曹薰铉,运动 生涯 : 1984 年 9 月 ， 9 岁 的 李昌镐 正式 拜 曹薰铉 为师 ， 成 了 曹薰铉 的 内 弟子 。,运动 生涯   年  月   岁 人物一 正式 拜 人物二 为师  成 人物二 弟子,-1
TRAIN_SENT_ID_283790,,莫声谷,张三丰,1 、 张三丰 疼爱 小 徒弟 莫声谷 ， 一 听说 是 被 徒孙 宋青书 亲手 杀死 的 ， 心里 一起 急 冒火 就 一掌 解决 了 宋青书 。,人物二 疼爱 徒弟 人物一  听说 徒孙 宋青书 亲手 杀死  心里 一起 急 冒火 一掌 解决 宋青书,-1
TRAIN_SENT_ID_261964,,何冲,何超,2015 年 1 月 27 日 中午 ， 跳水 奥运冠军 何冲 的 弟弟 何超 在 微博 透漏 嫂子 终于 生 了 ， 母子 平安 。,年  月  日 中午  跳水 奥运冠军 人物一 弟弟 人物二 微博 透漏 嫂子 终于 生  母子 平安,-1
TRAIN_SENT_ID_279255,,杨诺思,杨永晴,2008 年 4 月 杨永晴 堂姐 杨诺思 透露 陈冠希 与 杨永晴 感情 未 变 ， 没有 分手 。,年  月 人物二 堂姐 人物一 透露 陈冠希 人物二 感情 未 变  没有 分手,-1
TRAIN_SENT_ID_264397,,曾国潢,曾国藩,曾国藩 同治 三年 正月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 三年 正月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264367,,曾国潢,曾国藩,曾国藩 同治 二年 十一月 十四日 写给 四弟 曾国潢 的 家书,人物二 同治 二年 十一月 十四日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_257046,,洪敬尧,洪荣宏,07 . 爱 常常 喜乐 / 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_257055,,洪敬尧,洪荣宏,紧返 来 我 身边 恋花 07 爱 常常 喜乐 : 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,紧返 身边 恋花  爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,-1
TRAIN_SENT_ID_253852,,赵合德,赵飞燕,这年 十月 五日 ， 当 燕赤凤 又 一次 应 赵合德 之召 前去 效命 时 ， 早已 妒火中烧 的 赵飞燕 便 赶往 少 嫔馆 “ 捉奸 ” 。,这年 十月 五日  燕赤凤 一次 应 人物一 之召 前去 效命 时  早已 妒火中烧 人物二 便 赶往 少 嫔馆  捉奸,-1
TRAIN_SENT_ID_257836,,吕素,吕雉,秦美人 吕素 : 吕素 是 吕雉 的 妹妹 ， 温柔 美丽 、 品性 善良 ， 与 姐姐 吕雉 完全 不同 。,秦美人 人物一  人物一 人物二 妹妹  温柔 美丽  品性 善良  姐姐 人物二 完全 不同,-1
TRAIN_SENT_ID_252608,,颜回,孔子,有 一天 ， 孔子 与 颜回 、 子路 在 一起 交谈 。,一天  人物二 人物一  子路 一起 交谈,-1
TRAIN_SENT_ID_264396,,曾国潢,曾国藩,曾国藩 咸丰 九年 八月 二十九日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 八月 二十九日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264386,,曾国潢,曾国藩,曾国藩 同治 十年 正月十五 日 写给 曾国潢 、 曾国荃 的 家书,人物二 同治 十年 正月十五 日 写给 人物一  曾国荃 家书,-1
TRAIN_SENT_ID_264374,,曾国潢,曾国藩,曾国藩 咸丰 九年 七月 二十三日 写给 四弟 曾国潢 的 家书,人物二 咸丰 九年 七月 二十三日 写给 四弟 人物一 家书,-1
TRAIN_SENT_ID_264398,,曾国潢,曾国藩,曾国藩 同治 五年 七月 初六 日 写给 四弟 曾国潢 的 家书,人物二 同治 五年 七月 初六 日 写给 四弟 人物一 家书,-1
