rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
296,内容简介/人物一/人物二,.*内容简介.*人物一.*人物二.*,41,1,4900,2759,1
315,人物一/人物二/前,.*人物一.*人物二.*前.*,39,1,3670,2453,1
316,人物二/之后/人物一,.*人物二.*之后.*人物一.*,39,1,4397,1919,1
318,个人/生活/年/人物一/人物二,.*个人.*生活.*年.*人物一.*人物二.*,38,1,5344,2044,1
319,人物一/人物二/为妻,.*人物一.*人物二.*为妻.*,38,1,5754,4735,1
320,人物一/人物二/先生,.*人物一.*人物二.*先生.*,38,1,3850,2070,1
321,人物一/人物二/离婚,.*人物一.*人物二.*离婚.*,38,1,7719,3604,1
322,人物一/人物二/诸葛亮,.*人物一.*人物二.*诸葛亮.*,38,-1,3652,3261,1
323,人物一/出/人物二,.*人物一.*出.*人物二.*,38,1,3993,1697,1
324,人物一/名/人物二,.*人物一.*名.*人物二.*,38,-1,4093,4143,-1
325,人物一/带/人物二,.*人物一.*带.*人物二.*,38,1,3691,1554,1
326,人物一/简介/人物二,.*人物一.*简介.*人物二.*,38,1,4441,3723,1
327,人物二/中国/人物一,.*人物二.*中国.*人物一.*,38,1,1564,477,1
328,人物二/人物一/人物,.*人物二.*人物一.*人物.*,38,1,1786,957,1
329,人物二/人物一/出生,.*人物二.*人物一.*出生.*,38,1,6226,4009,1
330,人物二/人物一/长子,.*人物二.*人物一.*长子.*,38,-1,1942,2419,-1
331,人物二/人物一/香港,.*人物二.*人物一.*香港.*,38,1,5937,3404,1
332,人物二/会/人物一,.*人物二.*会.*人物一.*,38,1,4786,1754,1
333,人物二/已经/人物一,.*人物二.*已经.*人物一.*,38,1,7487,3503,1
334,夫人/人物二/人物一,.*夫人.*人物二.*人物一.*,38,1,2147,837,1
335,家庭/人物二/人物一,.*家庭.*人物二.*人物一.*,38,-1,7185,4079,1
336,岁/人物一/人物二,.*岁.*人物一.*人物二.*,38,1,5175,3053,1
337,年/人物一/人物二/人物二,.*年.*人物一.*人物二.*人物二.*,38,1,5125,2813,1
338,故事/人物一/人物二,.*故事.*人物一.*人物二.*,38,1,5127,2586,1
339,月/人物二/人物一/举行,.*月.*人物二.*人物一.*举行.*,38,1,3898,1189,1
341,人物一/人物二/感情,.*人物一.*人物二.*感情.*,37,1,7451,3287,1
342,人物一/人物二/非常,.*人物一.*人物二.*非常.*,37,1,7358,3832,1
343,人物一/家庭成员/人物二,.*人物一.*家庭成员.*人物二.*,37,-1,5778,4396,1
344,人物二/人物一/生于,.*人物二.*人物一.*生于.*,37,-1,5364,3608,1
345,人物二/怒/人物一,.*人物二.*怒.*人物一.*,37,1,4991,3210,1
346,人物二/怒/杀/人物一,.*人物二.*怒.*杀.*人物一.*,37,1,2924,1705,1
347,人物二/月/人物二/人物一,.*人物二.*月.*人物二.*人物一.*,37,1,4695,1930,1
348,年/人物二/妻子/人物一,.*年.*人物二.*妻子.*人物一.*,37,1,4273,1847,1
349,人物一/人物二/之后,.*人物一.*人物二.*之后.*,36,1,4400,1915,1
350,人物一/人物二/女,.*人物一.*人物二.*女.*,36,1,3758,3253,1
351,人物一/人物二/最后,.*人物一.*人物二.*最后.*,36,1,5219,2601,1
352,人物一/人物二/香港,.*人物一.*人物二.*香港.*,36,1,5939,3404,1
353,人物一/太子/人物二,.*人物一.*太子.*人物二.*,36,-1,2883,3273,-1
354,人物一/字/人物二,.*人物一.*字.*人物二.*,36,-1,2296,2418,-1
355,人物一/家庭/人物二,.*人物一.*家庭.*人物二.*,36,-1,7184,4078,1
356,人物一/死/人物二,.*人物一.*死.*人物二.*,36,-1,3610,2275,1
357,人物一/没有/人物二,.*人物一.*没有.*人物二.*,36,1,5288,2104,1
358,人物一/生平/人物二,.*人物一.*生平.*人物二.*,36,-1,4075,4003,1
359,人物二/人物一/出,.*人物二.*人物一.*出.*,36,1,4115,1738,1
360,人物二/饰/人物一,.*人物二.*饰.*人物一.*,36,1,892,263,1
361,导演/人物一/人物二,.*导演.*人物一.*人物二.*,36,1,4173,1805,1
362,人物一/后来/人物二,.*人物一.*后来.*人物二.*,35,1,4597,2766,1
363,人物一/父母/人物二,.*人物一.*父母.*人物二.*,35,-1,6301,4052,1
364,人物二/之妻/人物一,.*人物二.*之妻.*人物一.*,35,-1,4466,3966,1
365,人物二/人物一/周仓,.*人物二.*人物一.*周仓.*,35,-1,2890,2383,1
366,人物二/人物一/父,.*人物二.*人物一.*父.*,35,-1,1782,2147,-1
367,人物二/人物一/离婚,.*人物二.*人物一.*离婚.*,35,1,7719,3604,1
368,人物二/人物一/终于,.*人物二.*人物一.*终于.*,35,1,5879,2352,1
369,人物二/妻子/人物一/人物二,.*人物二.*妻子.*人物一.*人物二.*,35,1,3242,1663,1
370,人物二/已故/人物一,.*人物二.*已故.*人物一.*,35,-1,6362,4372,1
371,人物二/带/人物一,.*人物二.*带.*人物一.*,35,1,3692,1550,1
372,人物二/想/人物一,.*人物二.*想.*人物一.*,35,1,5590,2714,1
373,公元前/人物二/人物一,.*公元前.*人物二.*人物一.*,35,-1,5485,4481,1
374,夫人/人物一/人物二,.*夫人.*人物一.*人物二.*,35,1,2142,831,1
375,家庭/人物一/人物二,.*家庭.*人物一.*人物二.*,35,1,7184,4078,1
376,年/人物一/人物一/人物二,.*年.*人物一.*人物一.*人物二.*,35,1,5018,2653,1
377,年/年/人物二/人物一,.*年.*年.*人物二.*人物一.*,35,-1,2497,896,1
