rule_id,rule,pattern,frequence,original_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,72,1
1,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,58,-1
2,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,47,-1
3,人物二/说/人物一,.*人物二.*说.*人物一.*,44,-1
4,年/人物一/人物二,.*年.*人物一.*人物二.*,39,1
5,中/人物一/人物二,.*中.*人物一.*人物二.*,34,1
6,人物一/人物/人物二,.*人物一.*人物.*人物二.*,25,1
7,人物一/年/人物二,.*人物一.*年.*人物二.*,25,-1
8,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,25,1
9,人物/人物二/人物一,.*人物.*人物二.*人物一.*,24,1
10,人物二/人物一/说,.*人物二.*人物一.*说.*,24,-1
11,人物一/人物二/年,.*人物一.*人物二.*年.*,22,0
12,月/人物二/人物一,.*月.*人物二.*人物一.*,22,1
13,中/人物二/人物一,.*中.*人物二.*人物一.*,20,1
14,人物一/人物二/说,.*人物一.*人物二.*说.*,20,-1
15,人物二/中/人物一,.*人物二.*中.*人物一.*,20,-1
16,人物一/人物二/中,.*人物一.*人物二.*中.*,19,1
17,人物一/人物二/为师,.*人物一.*人物二.*为师.*,19,-1
18,人物一/拜/人物二,.*人物一.*拜.*人物二.*,19,-1
19,人物二/人物一/中,.*人物二.*人物一.*中.*,19,1
20,人物二/人物一/年,.*人物二.*人物一.*年.*,19,-1
21,人物二/人物一/成为,.*人物二.*人物一.*成为.*,18,1
22,人物一/中/人物二,.*人物一.*中.*人物二.*,17,1
23,人物一/人物二/学习,.*人物一.*人物二.*学习.*,17,-1
24,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,17,-1
25,人物一/子路/人物二,.*人物一.*子路.*人物二.*,17,-1
26,人物二/人物/人物一,.*人物二.*人物.*人物一.*,17,1
27,人物一/人物二/得意,.*人物一.*人物二.*得意.*,16,-1
28,人物/人物一/人物二,.*人物.*人物一.*人物二.*,15,0
29,人物一/人物二/学生,.*人物一.*人物二.*学生.*,15,-1
30,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,-1
31,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,15,-1
32,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,15,1
33,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,-1
34,主要/人物二/人物一,.*主要.*人物二.*人物一.*,14,1
35,人物一/人物二/中国,.*人物一.*人物二.*中国.*,14,1
36,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,14,-1
37,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,14,-1
38,后来/人物二/人物一,.*后来.*人物二.*人物一.*,14,1
39,汉/人物一/人物二,.*汉.*人物一.*人物二.*,14,-1
40,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,13,1
41,人物一/师从/人物二,.*人物一.*师从.*人物二.*,13,-1
42,人物一/著名/人物二,.*人物一.*著名.*人物二.*,13,-1
43,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,13,1
44,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,13,1
45,人物二/时/人物一,.*人物二.*时.*人物一.*,13,-1
46,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,13,1
47,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,13,1
48,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,13,-1
49,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,13,-1
50,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,13,-1
51,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,13,-1
52,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,12,-1
53,人物一/人物二/时,.*人物一.*人物二.*时.*,12,-1
54,人物一/人物二/没有,.*人物一.*人物二.*没有.*,12,-1
55,人物一/字/人物二,.*人物一.*字.*人物二.*,12,-1
56,人物一/相声/人物二,.*人物一.*相声.*人物二.*,12,-1
57,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,12,1
58,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,12,1
59,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,12,1
60,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,12,-1
61,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,12,-1
62,时/人物二/人物一,.*时.*人物二.*人物一.*,12,-1
63,人物一/人物二/一起,.*人物一.*人物二.*一起.*,11,1
64,人物一/人物二/孩子,.*人物一.*人物二.*孩子.*,11,1
65,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,11,1
66,人物一/师父/人物二,.*人物一.*师父.*人物二.*,11,-1
67,人物一/时/人物二,.*人物一.*时.*人物二.*,11,-1
68,人物二/人物一/一个,.*人物二.*人物一.*一个.*,11,-1
69,人物二/人物一/二人,.*人物二.*人物一.*二人.*,11,-1
70,人物二/人物一/死,.*人物二.*人物一.*死.*,11,-1
71,人物二/学生/人物一,.*人物二.*学生.*人物一.*,11,-1
72,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,11,-1
73,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,11,-1
74,相声/人物一/人物二,.*相声.*人物一.*人物二.*,11,-1
75,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,11,-1
76,人物一/人物二/一个,.*人物一.*人物二.*一个.*,10,1
77,人物一/人物二/主演,.*人物一.*人物二.*主演.*,10,1
78,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,10,-1
79,人物一/人物二/成为,.*人物一.*人物二.*成为.*,10,0
80,人物一/人物二/老师,.*人物一.*人物二.*老师.*,10,-1
81,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,10,-1
82,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,10,1
83,人物一/没有/人物二,.*人物一.*没有.*人物二.*,10,-1
84,人物二/人物一/主演,.*人物二.*人物一.*主演.*,10,1
