rule_id,rule,pattern,frequence,original_label
267,人物一/人物二/张,.*人物一.*人物二.*张.*,18,0
268,人物一/人物二/未穷/自谓,.*人物一.*人物二.*未穷.*自谓.*,18,1
269,人物一/人物二/未穷/自谓/辞,.*人物一.*人物二.*未穷.*自谓.*辞.*,18,1
270,人物一/人物二/未穷/自谓/遂,.*人物一.*人物二.*未穷.*自谓.*遂.*,18,1
271,人物一/人物二/未穷/自谓/遂/辞,.*人物一.*人物二.*未穷.*自谓.*遂.*辞.*,18,1
272,人物一/人物二/未穷/青之技/自谓,.*人物一.*人物二.*未穷.*青之技.*自谓.*,18,1
273,人物一/人物二/未穷/青之技/自谓/辞,.*人物一.*人物二.*未穷.*青之技.*自谓.*辞.*,18,1
274,人物一/人物二/未穷/青之技/自谓/遂,.*人物一.*人物二.*未穷.*青之技.*自谓.*遂.*,18,1
275,人物一/人物二/自谓,.*人物一.*人物二.*自谓.*,18,1
276,人物一/人物二/自谓/辞,.*人物一.*人物二.*自谓.*辞.*,18,1
277,人物一/人物二/自谓/遂,.*人物一.*人物二.*自谓.*遂.*,18,1
278,人物一/人物二/自谓/遂/辞,.*人物一.*人物二.*自谓.*遂.*辞.*,18,1
279,人物一/人物二/青之技/自谓,.*人物一.*人物二.*青之技.*自谓.*,18,1
280,人物一/人物二/青之技/自谓/辞,.*人物一.*人物二.*青之技.*自谓.*辞.*,18,1
281,人物一/人物二/青之技/自谓/遂,.*人物一.*人物二.*青之技.*自谓.*遂.*,18,1
282,人物一/人物二/青之技/自谓/遂/辞,.*人物一.*人物二.*青之技.*自谓.*遂.*辞.*,18,1
284,人物一/学/人物二/未穷/自谓,.*人物一.*学.*人物二.*未穷.*自谓.*,18,1
285,人物一/学/人物二/未穷/自谓/辞,.*人物一.*学.*人物二.*未穷.*自谓.*辞.*,18,1
286,人物一/学/人物二/未穷/自谓/遂,.*人物一.*学.*人物二.*未穷.*自谓.*遂.*,18,1
287,人物一/学/人物二/未穷/青之技/自谓,.*人物一.*学.*人物二.*未穷.*青之技.*自谓.*,18,1
288,人物一/学/人物二/自谓,.*人物一.*学.*人物二.*自谓.*,18,1
289,人物一/学/人物二/自谓/辞,.*人物一.*学.*人物二.*自谓.*辞.*,18,1
290,人物一/学/人物二/自谓/遂,.*人物一.*学.*人物二.*自谓.*遂.*,18,1
291,人物一/学/人物二/自谓/遂/辞,.*人物一.*学.*人物二.*自谓.*遂.*辞.*,18,1
292,人物一/学/人物二/青之技/自谓,.*人物一.*学.*人物二.*青之技.*自谓.*,18,1
293,人物一/学/人物二/青之技/自谓/辞,.*人物一.*学.*人物二.*青之技.*自谓.*辞.*,18,1
294,人物一/学/人物二/青之技/自谓/遂,.*人物一.*学.*人物二.*青之技.*自谓.*遂.*,18,1
304,列子/人物一/人物二,.*列子.*人物一.*人物二.*,18,1
310,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,17,-1
312,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,17,1
313,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,17,1
314,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,17,1
315,人物一/学/讴于/人物二/未穷/青之技,.*人物一.*学.*讴于.*人物二.*未穷.*青之技.*,17,1
316,人物一/学/讴于/人物二/辞,.*人物一.*学.*讴于.*人物二.*辞.*,17,1
317,人物一/学/讴于/人物二/遂,.*人物一.*学.*讴于.*人物二.*遂.*,17,1
318,人物一/学/讴于/人物二/遂/辞,.*人物一.*学.*讴于.*人物二.*遂.*辞.*,17,1
319,人物一/学/讴于/人物二/青之技,.*人物一.*学.*讴于.*人物二.*青之技.*,17,1
320,人物一/学/讴于/人物二/青之技/辞,.*人物一.*学.*讴于.*人物二.*青之技.*辞.*,17,1
321,人物一/学/讴于/人物二/青之技/遂,.*人物一.*学.*讴于.*人物二.*青之技.*遂.*,17,1
323,人物一/师父/人物二,.*人物一.*师父.*人物二.*,17,1
326,人物一/讴于/人物二/未穷,.*人物一.*讴于.*人物二.*未穷.*,17,1
327,人物一/讴于/人物二/未穷/辞,.*人物一.*讴于.*人物二.*未穷.*辞.*,17,1
328,人物一/讴于/人物二/未穷/遂,.*人物一.*讴于.*人物二.*未穷.*遂.*,17,1
329,人物一/讴于/人物二/未穷/遂/辞,.*人物一.*讴于.*人物二.*未穷.*遂.*辞.*,17,1
330,人物一/讴于/人物二/未穷/青之技,.*人物一.*讴于.*人物二.*未穷.*青之技.*,17,1
331,人物一/讴于/人物二/未穷/青之技/辞,.*人物一.*讴于.*人物二.*未穷.*青之技.*辞.*,17,1
332,人物一/讴于/人物二/未穷/青之技/遂,.*人物一.*讴于.*人物二.*未穷.*青之技.*遂.*,17,1
333,人物一/讴于/人物二/辞,.*人物一.*讴于.*人物二.*辞.*,17,1
334,人物一/讴于/人物二/遂,.*人物一.*讴于.*人物二.*遂.*,17,1
335,人物一/讴于/人物二/遂/辞,.*人物一.*讴于.*人物二.*遂.*辞.*,17,1
336,人物一/讴于/人物二/青之技,.*人物一.*讴于.*人物二.*青之技.*,17,1
337,人物一/讴于/人物二/青之技/辞,.*人物一.*讴于.*人物二.*青之技.*辞.*,17,1
338,人物一/讴于/人物二/青之技/遂,.*人物一.*讴于.*人物二.*青之技.*遂.*,17,1
339,人物一/讴于/人物二/青之技/遂/辞,.*人物一.*讴于.*人物二.*青之技.*遂.*辞.*,17,1
359,施耐庵/二取/人物一/人物二,.*施耐庵.*二取.*人物一.*人物二.*,17,1
360,施耐庵/二取/人物一/李逵/人物二,.*施耐庵.*二取.*人物一.*李逵.*人物二.*,17,1
361,施耐庵/二取/人物一/李逵/独劈/人物二,.*施耐庵.*二取.*人物一.*李逵.*独劈.*人物二.*,17,1
362,施耐庵/二取/人物一/独劈/人物二,.*施耐庵.*二取.*人物一.*独劈.*人物二.*,17,1
363,施耐庵/人物一/人物二,.*施耐庵.*人物一.*人物二.*,17,1
364,施耐庵/人物一/李逵/人物二,.*施耐庵.*人物一.*李逵.*人物二.*,17,1
365,施耐庵/人物一/李逵/独劈/人物二,.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,17,1
366,施耐庵/人物一/独劈/人物二,.*施耐庵.*人物一.*独劈.*人物二.*,17,1
370,施耐庵/戴宗/人物一/人物二,.*施耐庵.*戴宗.*人物一.*人物二.*,17,1
371,施耐庵/戴宗/人物一/李逵/人物二,.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,17,1
373,施耐庵/戴宗/人物一/独劈/人物二,.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,17,1
