rule_id,rule,pattern,frequence,original_label
132,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1
137,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1
144,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,0
154,八仙/何仙姑/人物一/人物二/曹国舅,.*八仙.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
155,八仙/张果老/何仙姑/人物一/人物二/曹国舅,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
156,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,1
157,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,1
158,简介/人物二/人物一,.*简介.*人物二.*人物一.*,20,-1
159,经历/人物一/人物二,.*经历.*人物一.*人物二.*,20,-1
163,主要/人物二/人物一,.*主要.*人物二.*人物一.*,19,1
164,人物一/师从/人物二,.*人物一.*师从.*人物二.*,19,1
165,人物一/时/人物二,.*人物一.*时.*人物二.*,19,1
166,人物一/没有/人物二,.*人物一.*没有.*人物二.*,19,1
167,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,-1
168,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,-1
169,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,-1
170,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,-1
171,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,-1
172,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,-1
173,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,-1
174,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,19,1
175,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,19,1
176,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,1
177,汉/钟离/何仙姑/人物一/人物二,.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1
178,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,1
180,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1
181,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,19,1
182,钟离/何仙姑/人物一/人物二,.*钟离.*何仙姑.*人物一.*人物二.*,19,1
183,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,19,1
184,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,18,-1
185,人物一/人物二/先生,.*人物一.*人物二.*先生.*,18,1
186,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,18,1
187,人物一/人物二/时,.*人物一.*人物二.*时.*,18,0
188,人物一/前/人物二,.*人物一.*前.*人物二.*,18,0
189,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,18,1
190,人物一/月/人物二,.*人物一.*月.*人物二.*,18,0
191,人物一/李逵/人物二,.*人物一.*李逵.*人物二.*,18,1
192,人物二/人物一/好学,.*人物二.*人物一.*好学.*,18,1
193,人物二/写给/人物一,.*人物二.*写给.*人物一.*,18,-1
194,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,18,1
195,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
196,八仙/铁拐李/张果老/人物一/人物二,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*,18,1
197,八仙/铁拐李/张果老/人物一/人物二/曹国舅,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,18,1
198,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,18,1
199,时/人物一/人物二,.*时.*人物一.*人物二.*,18,0
200,时/人物二/人物一,.*时.*人物二.*人物一.*,18,0
201,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
202,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
203,译文/人物一/人物二,.*译文.*人物一.*人物二.*,18,1
204,钟离/何仙姑/人物一/人物二/曹国舅,.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
205,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1
206,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,17,-1
207,人物二/人物一/子路,.*人物二.*人物一.*子路.*,17,1
208,人物二/人物一/月,.*人物二.*人物一.*月.*,17,0
209,人物二/人物一/死,.*人物二.*人物一.*死.*,17,0
210,人物二/人物一/王,.*人物二.*人物一.*王.*,17,-1
211,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,17,-1
212,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,17,-1
213,人物二/人物一/老师,.*人物二.*人物一.*老师.*,17,0
215,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,17,-1
216,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,17,-1
217,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,17,-1
218,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,17,-1
219,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,17,-1
220,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,17,-1
221,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,17,-1
222,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,17,-1
223,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,17,-1
224,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,17,-1
225,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,17,-1
226,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,17,0
228,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,17,1
229,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,17,1
230,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,17,-1
231,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,17,-1
232,汉/张果老/何仙姑/人物一/人物二,.*汉.*张果老.*何仙姑.*人物一.*人物二.*,17,1
