,rule_id,rule,frequence,label
148,148,人物二/人物一/时,22,0
162,162,人物一/人物二/一起,21,0
163,163,人物一/人物二/妹妹,21,0
164,164,人物一/人物二/道,21,0
165,165,人物一/弟弟/人物二,21,0
166,166,八仙/何仙姑/人物一/人物二/曹国舅,21,0
167,167,八仙/张果老/何仙姑/人物一/人物二/曹国舅,21,0
168,168,八仙/铁拐李/张果老/人物一/人物二,21,0
169,169,八仙/铁拐李/张果老/人物一/人物二/曹国舅,21,0
170,170,汉/张果老/人物一/人物二,21,0
172,172,钟离/张果老/人物一/人物二/曹国舅,21,0
175,175,人物一/人物二/月,20,0
176,176,人物一/学/人物二,20,0
177,177,人物二/人物一/一起,20,0
178,178,人物二/人物一/学生,20,0
179,179,人物二/人物一/家书,20,0
180,180,人物二/写给/人物一/家书,20,0
182,182,八仙/铁拐李/何仙姑/人物一/人物二,20,0
183,183,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,20,0
184,184,后来/人物一/人物二,20,0
185,185,日/人物一/人物二,20,0
186,186,月/日/人物一/人物二,20,0
187,187,汉/何仙姑/人物一/人物二,20,0
188,188,汉/张果老/人物一/人物二/曹国舅,20,0
189,189,汉/钟离/何仙姑/人物一/人物二,20,0
190,190,汉/钟离/张果老/人物一/人物二/曹国舅,20,0
192,192,译文/人物一/人物二,20,0
193,193,钟离/何仙姑/人物一/人物二,20,0
194,194,铁拐李/蓝采和/人物一/人物二,20,0
195,195,中国/人物二/人物一,19,0
198,198,人物一/人物二/先生,19,0
199,199,人物一/人物二/学习/唱歌,19,0
200,200,人物一/人物二/死,19,0
201,201,人物一/前/人物二,19,0
202,202,人物一/子路/人物二/弟子,19,0
203,203,人物一/子路/季路/人物二,19,0
204,204,人物一/字/子路/季路/人物二,19,0
205,205,人物一/字/季路/人物二,19,0
206,206,人物一/季路/人物二,19,0
207,207,人物一/年/月/人物二,19,0
209,209,人物一/蓝采和/人物二/曹国舅,19,0
210,210,人物一/说/人物二,19,0
212,212,人物二/人物一/学习,19,0
213,213,人物二/人物一/死,19,0
214,214,人物二/人物一/老师,19,0
215,215,人物二/子/人物一/发,19,0
216,216,人物二/子/人物一/王姬/发,19,0
217,217,人物二/昌/子/人物一/发,19,0
218,218,人物二/昌/子/人物一/王姬/发,19,0
220,220,人物二/王姬/子/人物一/发,19,0
221,221,人物二/王姬/子/人物一/王姬/发,19,0
222,222,人物二/王姬/昌/子/人物一/发,19,0
223,223,八仙/铁拐李/张果老/何仙姑/人物一/人物二,19,0
224,224,后来/人物二/人物一,19,0
225,225,汉/何仙姑/人物一/人物二/曹国舅,19,0
226,226,汉/钟离/何仙姑/人物一/人物二/曹国舅,19,0
228,228,蓝采和/人物一/人物二/曹国舅,19,0
229,229,钟离/何仙姑/人物一/人物二/曹国舅,19,0
230,230,铁拐李/汉/何仙姑/人物一/人物二,19,0
231,231,铁拐李/汉/钟离/何仙姑/人物一/人物二,19,0
232,232,铁拐李/钟离/何仙姑/人物一/人物二,19,0
233,233,人物一/人物二/十分,18,0
234,234,人物一/人物二/告辞,18,0
235,235,人物一/唱歌/人物二,18,0
236,236,人物一/演员/人物二,18,0
237,237,人物一/经历/人物二,18,0
239,239,作品/人物一/人物二,18,0
240,240,八仙/人物一/人物二/蓝采和,18,0
241,241,八仙/钟离/张果老/人物一/人物二,18,0
242,242,张果老/蓝采和/人物一/人物二,18,0
244,244,汉/张果老/何仙姑/人物一/人物二,18,0
245,245,汉/张果老/何仙姑/人物一/人物二/曹国舅,18,0
246,246,汉/钟离/张果老/何仙姑/人物一/人物二,18,0
247,247,简介/人物一/人物二,18,0
248,248,钟离/人物一/人物二/何仙姑,18,0
249,249,钟离/张果老/何仙姑/人物一/人物二,18,0
250,250,钟离/张果老/何仙姑/人物一/人物二/曹国舅,18,0
251,251,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,18,0
252,252,铁拐李/汉/张果老/人物一/人物二,18,0
253,253,铁拐李/汉/张果老/人物一/人物二/曹国舅,18,0
254,254,铁拐李/汉/钟离/张果老/人物一/人物二,18,0
255,255,铁拐李/蓝采和/人物一/人物二/曹国舅,18,0
256,256,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,18,0
257,257,铁拐李/钟离/张果老/人物一/人物二,18,0
258,258,铁拐李/钟离/张果老/人物一/人物二/曹国舅,18,0
