,rule_id,rule,frequence,label
142,142,人物一/人物二/遂,23,0
159,159,人物一/人物二/未穷,22,0
160,160,人物一/人物二/未穷/自谓,22,0
161,161,人物一/人物二/未穷/自谓/辞,22,0
162,162,人物一/人物二/未穷/自谓/遂,22,0
163,163,人物一/人物二/未穷/自谓/遂/辞,22,0
164,164,人物一/人物二/未穷/辞,22,0
165,165,人物一/人物二/未穷/遂,22,0
166,166,人物一/人物二/未穷/遂/辞,22,0
167,167,人物一/人物二/未穷/青之技,22,0
168,168,人物一/人物二/未穷/青之技/自谓,22,0
169,169,人物一/人物二/未穷/青之技/自谓/辞,22,0
170,170,人物一/人物二/未穷/青之技/自谓/遂,22,0
171,171,人物一/人物二/未穷/青之技/辞,22,0
172,172,人物一/人物二/未穷/青之技/遂,22,0
173,173,人物一/人物二/未穷/青之技/遂/辞,22,0
174,174,人物一/人物二/自谓,22,0
175,175,人物一/人物二/自谓/辞,22,0
176,176,人物一/人物二/自谓/遂,22,0
177,177,人物一/人物二/自谓/遂/辞,22,0
178,178,人物一/人物二/辞,22,0
179,179,人物一/人物二/遂/辞,22,0
180,180,人物一/人物二/青之技,22,0
181,181,人物一/人物二/青之技/自谓,22,0
182,182,人物一/人物二/青之技/自谓/辞,22,0
183,183,人物一/人物二/青之技/自谓/遂,22,0
184,184,人物一/人物二/青之技/自谓/遂/辞,22,0
185,185,人物一/人物二/青之技/辞,22,0
186,186,人物一/人物二/青之技/遂,22,0
187,187,人物一/人物二/青之技/遂/辞,22,0
189,189,人物一/学/人物二/未穷,22,0
190,190,人物一/学/人物二/未穷/自谓,22,0
191,191,人物一/学/人物二/未穷/自谓/辞,22,0
192,192,人物一/学/人物二/未穷/自谓/遂,22,0
193,193,人物一/学/人物二/未穷/辞,22,0
194,194,人物一/学/人物二/未穷/遂,22,0
195,195,人物一/学/人物二/未穷/遂/辞,22,0
196,196,人物一/学/人物二/未穷/青之技,22,0
197,197,人物一/学/人物二/未穷/青之技/自谓,22,0
198,198,人物一/学/人物二/未穷/青之技/辞,22,0
199,199,人物一/学/人物二/未穷/青之技/遂,22,0
200,200,人物一/学/人物二/自谓,22,0
201,201,人物一/学/人物二/自谓/辞,22,0
202,202,人物一/学/人物二/自谓/遂,22,0
203,203,人物一/学/人物二/自谓/遂/辞,22,0
204,204,人物一/学/人物二/辞,22,0
205,205,人物一/学/人物二/遂,22,0
206,206,人物一/学/人物二/遂/辞,22,0
207,207,人物一/学/人物二/青之技,22,0
208,208,人物一/学/人物二/青之技/自谓,22,0
209,209,人物一/学/人物二/青之技/自谓/辞,22,0
210,210,人物一/学/人物二/青之技/自谓/遂,22,0
211,211,人物一/学/人物二/青之技/辞,22,0
212,212,人物一/学/人物二/青之技/遂,22,0
213,213,人物一/学/人物二/青之技/遂/辞,22,0
232,232,人物二/人物一/好学,21,0
244,244,人物一/师父/人物二,20,0
269,269,人物一/学/讴于/人物二,19,0
274,274,人物一/讴于/人物二,19,0
275,275,人物一/问/人物二,19,0
298,298,人物二/人物一/二人,18,0
303,303,列子/人物一/人物二,18,0
320,320,人物二/人物一/子路,17,0
322,322,人物二/四弟/人物一,17,0
323,323,人物二/收/人物一,17,0
324,324,八仙/汉/何仙姑/人物一/人物二,17,0
325,325,八仙/汉/何仙姑/人物一/人物二/曹国舅,17,0
326,326,八仙/汉/钟离/何仙姑/人物一/人物二,17,0
327,327,八仙/蓝采和/人物一/人物二,17,0
328,328,八仙/钟离/何仙姑/人物一/人物二,17,0
329,329,八仙/钟离/何仙姑/人物一/人物二/曹国舅,17,0
330,330,八仙/钟离/张果老/人物一/人物二/曹国舅,17,0
333,333,张果老/蓝采和/人物一/人物二/曹国舅,17,0
334,334,汉/蓝采和/人物一/人物二,17,0
335,335,汉/钟离/蓝采和/人物一/人物二,17,0
336,336,演员/人物二/人物一,17,0
338,338,钟离/蓝采和/人物一/人物二,17,0
339,339,铁拐李/汉/张果老/何仙姑/人物一/人物二,17,0
340,340,铁拐李/钟离/张果老/何仙姑/人物一/人物二,17,0
