,rule_id,rule,frequence,label
394,394,人物一/人物二/人物,16,0
395,395,人物一/人物二/做,16,0
396,396,人物一/人物二/回家,16,0
397,397,人物一/人物二/学习/人物二,16,0
398,398,人物一/人物二/学习/人物二/告辞,16,0
399,399,人物一/人物二/学习/告辞,16,0
400,400,人物一/人物二/学习/唱歌/人物二,16,0
401,401,人物一/人物二/学习/唱歌/人物二/告辞,16,0
402,402,人物一/人物二/学习/唱歌/告辞,16,0
404,404,人物一/人物二/蓝采和/何仙姑,16,0
405,405,人物一/学习/人物二/告辞,16,0
406,406,人物一/学习/唱歌/人物二,16,0
407,407,人物一/学习/唱歌/人物二/告辞,16,0
408,408,人物一/日/人物二,16,0
409,409,人物一/曹国舅/人物二/何仙姑,16,0
410,410,人物一/月/日/人物二,16,0
411,411,人物二/女儿/人物一,16,0
412,412,人物二/家语/人物一,16,0
413,413,人物二/饰演/人物一,16,0
424,424,水浒/人物一/人物二,16,0
432,432,人物一/人物/人物一/人物二,15,0
433,433,人物一/人物二/二人,15,0
434,434,人物一/人物二/小人,15,0
435,435,人物一/人物二/张果老,15,0
438,438,人物一/何仙姑/人物二,15,0
439,439,人物一/张果老/曹国舅/人物二,15,0
440,440,人物二/人物一/一同,15,0
441,441,人物二/人物一/发/弟弟,15,0
442,442,人物二/人物一/合作,15,0
443,443,人物二/人物一/王姬/发/弟弟,15,0
444,444,人物二/人物一/王姬/弟弟,15,0
445,445,人物二/儿子/人物一,15,0
446,446,人物二/写给/四弟/人物一,15,0
447,447,人物二/写给/四弟/人物一/家书,15,0
448,448,人物二/四弟/人物一/家书,15,0
449,449,人物二/子/人物一/发/弟弟,15,0
450,450,人物二/子/人物一/弟弟,15,0
451,451,人物二/子/人物一/王姬/发/弟弟,15,0
452,452,人物二/子/人物一/王姬/弟弟,15,0
453,453,人物二/昌/人物一/发/弟弟,15,0
454,454,人物二/昌/人物一/弟弟,15,0
455,455,人物二/昌/人物一/王姬/发/弟弟,15,0
456,456,人物二/昌/人物一/王姬/弟弟,15,0
457,457,人物二/昌/子/人物一/发/弟弟,15,0
458,458,人物二/昌/子/人物一/弟弟,15,0
459,459,人物二/昌/子/人物一/王姬/弟弟,15,0
460,460,人物二/曰/人物一,15,0
461,461,人物二/王姬/人物一/发/弟弟,15,0
462,462,人物二/王姬/人物一/弟弟,15,0
463,463,人物二/王姬/人物一/王姬/发/弟弟,15,0
464,464,人物二/王姬/人物一/王姬/弟弟,15,0
465,465,人物二/王姬/子/人物一/发/弟弟,15,0
466,466,人物二/王姬/子/人物一/弟弟,15,0
467,467,人物二/王姬/子/人物一/王姬/弟弟,15,0
468,468,人物二/王姬/昌/人物一/发/弟弟,15,0
469,469,人物二/王姬/昌/人物一/弟弟,15,0
470,470,人物二/王姬/昌/人物一/王姬/弟弟,15,0
471,471,人物二/王姬/昌/子/人物一/弟弟,15,0
472,472,介绍/人物一/人物二,15,0
473,473,八仙/张果老/蓝采和/人物一/人物二,15,0
474,474,八仙/铁拐李/汉/张果老/人物一/人物二,15,0
475,475,八仙/铁拐李/蓝采和/人物一/人物二,15,0
476,476,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,15,0
477,477,八仙/铁拐李/钟离/张果老/人物一/人物二,15,0
478,478,汉/人物一/人物二/何仙姑,15,0
479,479,汉/张果老/蓝采和/人物一/人物二,15,0
480,480,汉/张果老/蓝采和/人物一/人物二/曹国舅,15,0
481,481,汉/钟离/人物一/人物二/何仙姑,15,0
482,482,汉/钟离/张果老/蓝采和/人物一/人物二,15,0
483,483,生平/人物二/人物一,15,0
484,484,译文/人物一/人物二/人物二/告辞,15,0
485,485,译文/人物一/人物二/告辞,15,0
486,486,译文/人物一/人物二/唱歌,15,0
487,487,译文/人物一/人物二/唱歌/人物二,15,0
488,488,译文/人物一/人物二/唱歌/人物二/告辞,15,0
489,489,译文/人物一/人物二/唱歌/告辞,15,0
490,490,译文/人物一/人物二/学习,15,0
491,491,译文/人物一/人物二/学习/人物二,15,0
492,492,译文/人物一/人物二/学习/人物二/告辞,15,0
493,493,译文/人物一/人物二/学习/告辞,15,0
494,494,译文/人物一/人物二/学习/唱歌,15,0
495,495,译文/人物一/人物二/学习/唱歌/人物二,15,0
496,496,译文/人物一/人物二/学习/唱歌/告辞,15,0
497,497,译文/人物一/唱歌/人物二,15,0
498,498,译文/人物一/唱歌/人物二/告辞,15,0
499,499,译文/人物一/学习/人物二,15,0
500,500,译文/人物一/学习/人物二/告辞,15,0
501,501,译文/人物一/学习/唱歌/人物二,15,0
502,502,译文/人物一/学习/唱歌/人物二/告辞,15,0
503,503,钟离/张果老/蓝采和/人物一/人物二,15,0
504,504,钟离/张果老/蓝采和/人物一/人物二/曹国舅,15,0
505,505,铁拐李/人物一/人物二/何仙姑,15,0
506,506,铁拐李/张果老/蓝采和/人物一/人物二,15,0
507,507,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,15,0
508,508,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,15,0
509,509,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,15,0
510,510,铁拐李/汉/张果老/蓝采和/人物一/人物二,14,0
511,511,铁拐李/钟离/张果老/蓝采和/人物一/人物二,14,0
