,rule_id,rule,frequence,label
574,574,一个/人物二/人物一,13,0
575,575,两个/人物二/人物一,13,0
576,576,二/人物一/人物二,13,0
577,577,二取/人物一/李逵/独劈/人物二,13,0
578,578,二取/人物一/独劈/人物二,13,0
579,579,人物/经历/人物二/人物一,13,0
580,580,人物一/中/人物/人物二,13,0
581,581,人物一/人物二/人物二/说,13,0
582,582,人物一/人物二/唱歌/没有,13,0
583,583,人物一/人物二/唱歌/没有/人物二,13,0
584,584,人物一/人物二/唱歌/没有/人物二/告辞,13,0
585,585,人物一/人物二/唱歌/没有/告辞,13,0
586,586,人物一/人物二/学习/唱歌/没有,13,0
587,587,人物一/人物二/学习/唱歌/没有/人物二,13,0
588,588,人物一/人物二/学习/唱歌/没有/告辞,13,0
589,589,人物一/人物二/学习/没有,13,0
590,590,人物一/人物二/学习/没有/人物二,13,0
591,591,人物一/人物二/学习/没有/人物二/告辞,13,0
592,592,人物一/人物二/学习/没有/告辞,13,0
593,593,人物一/人物二/已故,13,0
594,594,人物一/人物二/已经,13,0
595,595,人物一/人物二/性格,13,0
596,596,人物一/人物二/技艺,13,0
597,597,人物一/人物二/没有/人物二/告辞,13,0
598,598,人物一/人物二/没有/告辞,13,0
599,599,人物一/人物二/里,13,0
600,600,人物一/唱歌/没有/人物二,13,0
601,601,人物一/唱歌/没有/人物二/告辞,13,0
602,602,人物一/大师/人物二,13,0
603,603,人物一/姐姐/人物二,13,0
604,604,人物一/学/讴/人物二,13,0
605,605,人物一/学习/唱歌/没有/人物二,13,0
606,606,人物一/学习/唱歌/没有/人物二/告辞,13,0
607,607,人物一/学习/没有/人物二,13,0
608,608,人物一/学习/没有/人物二/告辞,13,0
609,609,人物一/已故/人物二,13,0
610,610,人物一/张果老/人物二/蓝采和,13,0
611,611,人物一/春秋/人物二/弟子,13,0
612,612,人物一/李逵/独劈/人物二,13,0
613,613,人物一/没有/人物二/告辞,13,0
614,614,人物一/独劈/人物二,13,0
615,615,人物一/角色/人物二,13,0
616,616,人物二/一个/人物一,13,0
617,617,人物二/人物一/为徒,13,0
618,618,人物二/人物一/人物,13,0
619,619,人物二/人物一/做,13,0
620,620,人物二/人物一/儿子,13,0
621,621,人物二/人物一/岁,13,0
622,622,人物二/人物一/日本,13,0
623,623,人物二/人物一/曰,13,0
624,624,人物二/人物一/罗克,13,0
625,625,人物二/人物一/贝塔,13,0
626,626,人物二/兄弟/人物一,13,0
627,627,人物二/得意/人物一,13,0
628,628,人物二/没有/人物一,13,0
629,629,人物二/王/人物一/王,13,0
630,630,何仙姑/蓝采和/人物一/人物二,13,0
631,631,儿子/人物二/人物一,13,0
632,632,八仙/汉/蓝采和/人物一/人物二,13,0
633,633,八仙/汉/蓝采和/人物一/人物二/曹国舅,13,0
637,637,原文/人物一/人物二,13,0
646,646,施耐庵/水浒/戴宗/二取/人物一/人物二,13,0
647,647,施耐庵/水浒/戴宗/人物一/人物二,13,0
648,648,施耐庵/水浒/戴宗/人物一/李逵/人物二,13,0
649,649,施耐庵/水浒/戴宗/人物一/独劈/人物二,13,0
650,650,施耐庵/水浒/第五十三回/二取/人物一/人物二,13,0
651,651,施耐庵/水浒/第五十三回/人物一/人物二,13,0
652,652,施耐庵/水浒/第五十三回/人物一/李逵/人物二,13,0
653,653,施耐庵/水浒/第五十三回/人物一/独劈/人物二,13,0
654,654,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,13,0
718,718,水浒/二取/人物一/人物二,13,0
719,719,水浒/二取/人物一/李逵/人物二,13,0
720,720,水浒/二取/人物一/李逵/独劈/人物二,13,0
721,721,水浒/二取/人物一/独劈/人物二,13,0
731,731,水浒/第五十三回/二取/人物一/人物二,13,0
732,732,水浒/第五十三回/二取/人物一/李逵/人物二,13,0
733,733,水浒/第五十三回/二取/人物一/独劈/人物二,13,0
734,734,水浒/第五十三回/人物一/人物二,13,0
735,735,水浒/第五十三回/人物一/李逵/人物二,13,0
736,736,水浒/第五十三回/人物一/李逵/独劈/人物二,13,0
737,737,水浒/第五十三回/人物一/独劈/人物二,13,0
738,738,水浒/第五十三回/戴宗/二取/人物一/人物二,13,0
739,739,水浒/第五十三回/戴宗/人物一/人物二,13,0
740,740,水浒/第五十三回/戴宗/人物一/李逵/人物二,13,0
741,741,水浒/第五十三回/戴宗/人物一/独劈/人物二,13,0
744,744,第五十三回/二取/人物一/李逵/独劈/人物二,13,0
745,745,第五十三回/二取/人物一/独劈/人物二,13,0
746,746,第五十三回/人物一/李逵/独劈/人物二,13,0
747,747,第五十三回/人物一/独劈/人物二,13,0
748,748,第五十三回/戴宗/二取/人物一/独劈/人物二,13,0
749,749,第五十三回/戴宗/人物一/李逵/独劈/人物二,13,0
750,750,第五十三回/戴宗/人物一/独劈/人物二,13,0
