,rule_id,rule,frequence,label
534,534,二取/人物一/人物二,14,0
535,535,二取/人物一/李逵/人物二,14,0
538,538,人物一/人物二/吃,14,0
539,539,人物一/人物二/姐妹,14,0
551,551,人物二/人物一/便,14,0
553,553,人物二/人物一/迁怒/贰,14,0
562,562,戴宗/二取/人物一/人物二,14,0
563,563,戴宗/二取/人物一/李逵/人物二,14,0
566,566,第五十三回/二取/人物一/人物二,14,0
567,567,第五十三回/二取/人物一/李逵/人物二,14,0
568,568,第五十三回/戴宗/二取/人物一/人物二,14,0
569,569,第五十三回/戴宗/二取/人物一/李逵/人物二,14,0
578,578,戴宗/二取/人物一/李逵/独劈/人物二,13,0
579,579,戴宗/二取/人物一/独劈/人物二,13,0
580,580,戴宗/人物一/李逵/独劈/人物二,13,0
581,581,戴宗/人物一/独劈/人物二,13,0
582,582,明/二取/人物一/人物二,13,0
583,583,明/二取/人物一/李逵/人物二,13,0
584,584,明/二取/人物一/李逵/独劈/人物二,13,0
585,585,明/二取/人物一/独劈/人物二,13,0
589,589,明/戴宗/二取/人物一/人物二,13,0
590,590,明/戴宗/二取/人物一/李逵/人物二,13,0
591,591,明/戴宗/二取/人物一/独劈/人物二,13,0
592,592,明/戴宗/人物一/人物二,13,0
593,593,明/戴宗/人物一/李逵/人物二,13,0
594,594,明/戴宗/人物一/李逵/独劈/人物二,13,0
595,595,明/戴宗/人物一/独劈/人物二,13,0
596,596,明/施耐庵/二取/人物一/人物二,13,0
597,597,明/施耐庵/二取/人物一/李逵/人物二,13,0
598,598,明/施耐庵/二取/人物一/独劈/人物二,13,0
599,599,明/施耐庵/人物一/人物二,13,0
600,600,明/施耐庵/人物一/李逵/人物二,13,0
601,601,明/施耐庵/人物一/李逵/独劈/人物二,13,0
602,602,明/施耐庵/人物一/独劈/人物二,13,0
618,618,明/水浒/二取/人物一/人物二,13,0
619,619,明/水浒/二取/人物一/李逵/人物二,13,0
620,620,明/水浒/二取/人物一/独劈/人物二,13,0
621,621,明/水浒/人物一/人物二,13,0
622,622,明/水浒/人物一/李逵/人物二,13,0
623,623,明/水浒/人物一/李逵/独劈/人物二,13,0
624,624,明/水浒/人物一/独劈/人物二,13,0
625,625,明/水浒/戴宗/二取/人物一/人物二,13,0
626,626,明/水浒/戴宗/人物一/人物二,13,0
627,627,明/水浒/戴宗/人物一/李逵/人物二,13,0
628,628,明/水浒/戴宗/人物一/独劈/人物二,13,0
629,629,明/水浒/第五十三回/二取/人物一/人物二,13,0
630,630,明/水浒/第五十三回/人物一/人物二,13,0
631,631,明/水浒/第五十三回/人物一/李逵/人物二,13,0
632,632,明/水浒/第五十三回/人物一/独劈/人物二,13,0
633,633,明/水浒/第五十三回/戴宗/人物一/人物二,13,0
634,634,明/第五十三回/二取/人物一/人物二,13,0
635,635,明/第五十三回/二取/人物一/李逵/人物二,13,0
636,636,明/第五十三回/二取/人物一/独劈/人物二,13,0
637,637,明/第五十三回/人物一/人物二,13,0
638,638,明/第五十三回/人物一/李逵/人物二,13,0
639,639,明/第五十三回/人物一/李逵/独劈/人物二,13,0
640,640,明/第五十三回/人物一/独劈/人物二,13,0
641,641,明/第五十三回/戴宗/二取/人物一/人物二,13,0
642,642,明/第五十三回/戴宗/人物一/人物二,13,0
643,643,明/第五十三回/戴宗/人物一/李逵/人物二,13,0
644,644,明/第五十三回/戴宗/人物一/独劈/人物二,13,0
645,645,水浒/人物一/李逵/人物二,13,0
646,646,水浒/人物一/李逵/独劈/人物二,13,0
647,647,水浒/人物一/独劈/人物二,13,0
648,648,水浒/戴宗/二取/人物一/人物二,13,0
649,649,水浒/戴宗/二取/人物一/李逵/人物二,13,0
650,650,水浒/戴宗/二取/人物一/独劈/人物二,13,0
651,651,水浒/戴宗/人物一/李逵/人物二,13,0
652,652,水浒/戴宗/人物一/李逵/独劈/人物二,13,0
653,653,水浒/戴宗/人物一/独劈/人物二,13,0
