rule_id,rule,pattern,frequence,original_label
127,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1
145,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,22,-1
166,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,21,1
180,人物一/人物二/一个,.*人物一.*人物二.*一个.*,19,0
182,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,19,-1
189,人物二/收/人物一,.*人物二.*收.*人物一.*,19,1
200,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,19,1
201,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,19,1
202,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,19,1
203,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,19,1
209,二取/人物一/人物二,.*二取.*人物一.*人物二.*,18,1
210,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,18,1
211,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,18,1
212,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,18,1
216,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,18,1
217,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,18,1
218,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,18,1
219,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,18,1
220,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,18,1
222,人物二/人物一/子,.*人物二.*人物一.*子.*,18,0
223,人物二/人物一/子路,.*人物二.*人物一.*子路.*,18,1
224,人物二/人物一/月,.*人物二.*人物一.*月.*,18,0
225,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,18,-1
232,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,18,1
233,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,18,1
234,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,18,1
235,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,18,1
236,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,18,1
237,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,18,1
242,人物一/学习/人物二,.*人物一.*学习.*人物二.*,17,1
243,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1
244,人物一/演员/人物二,.*人物一.*演员.*人物二.*,17,0
245,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,17,1
246,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,17,-1
248,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,17,-1
249,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,17,-1
250,人物二/人物一/老师,.*人物二.*人物一.*老师.*,17,0
264,明/人物一/人物二,.*明.*人物一.*人物二.*,17,1
265,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,17,1
275,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,16,-1
276,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,16,-1
277,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,16,-1
278,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,16,-1
279,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,16,-1
280,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,16,-1
281,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,16,-1
282,人物二/．/人物一,.*人物二.*．.*人物一.*,16,0
284,八仙/人物一/人物二/蓝采和,.*八仙.*人物一.*人物二.*蓝采和.*,16,1
285,八仙/汉/何仙姑/人物一/人物二,.*八仙.*汉.*何仙姑.*人物一.*人物二.*,16,1
286,八仙/汉/何仙姑/人物一/人物二/曹国舅,.*八仙.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
287,八仙/汉/钟离/何仙姑/人物一/人物二,.*八仙.*汉.*钟离.*何仙姑.*人物一.*人物二.*,16,1
288,八仙/蓝采和/人物一/人物二,.*八仙.*蓝采和.*人物一.*人物二.*,16,1
289,八仙/钟离/何仙姑/人物一/人物二,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*,16,1
290,八仙/钟离/何仙姑/人物一/人物二/曹国舅,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
291,八仙/钟离/张果老/人物一/人物二/曹国舅,.*八仙.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,16,1
292,张果老/蓝采和/人物一/人物二,.*张果老.*蓝采和.*人物一.*人物二.*,16,1
293,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,16,1
294,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,16,1
295,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,16,1
296,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,16,1
297,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,16,1
298,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,16,1
299,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,16,1
300,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,16,1
301,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,16,1
302,汉/蓝采和/人物一/人物二,.*汉.*蓝采和.*人物一.*人物二.*,16,1
303,汉/钟离/蓝采和/人物一/人物二,.*汉.*钟离.*蓝采和.*人物一.*人物二.*,16,1
304,相声/人物二/人物一,.*相声.*人物二.*人物一.*,16,1
305,说/人物二/人物一,.*说.*人物二.*人物一.*,16,0
306,钟离/蓝采和/人物一/人物二,.*钟离.*蓝采和.*人物一.*人物二.*,16,1
307,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
308,铁拐李/汉/张果老/人物一/人物二,.*铁拐李.*汉.*张果老.*人物一.*人物二.*,16,1
309,铁拐李/汉/张果老/人物一/人物二/曹国舅,.*铁拐李.*汉.*张果老.*人物一.*人物二.*曹国舅.*,16,1
310,铁拐李/汉/钟离/张果老/人物一/人物二,.*铁拐李.*汉.*钟离.*张果老.*人物一.*人物二.*,16,1
311,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,16,1
312,铁拐李/钟离/张果老/人物一/人物二,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,16,1
313,铁拐李/钟离/张果老/人物一/人物二/曹国舅,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,16,1
