rule_id,rule,pattern,frequence,original_label
301,人物一/人物二/未穷/自谓,.*人物一.*人物二.*未穷.*自谓.*,17,1
302,人物一/人物二/未穷/自谓/辞,.*人物一.*人物二.*未穷.*自谓.*辞.*,17,1
303,人物一/人物二/未穷/自谓/遂,.*人物一.*人物二.*未穷.*自谓.*遂.*,17,1
304,人物一/人物二/未穷/自谓/遂/辞,.*人物一.*人物二.*未穷.*自谓.*遂.*辞.*,17,1
305,人物一/人物二/未穷/青之技/自谓,.*人物一.*人物二.*未穷.*青之技.*自谓.*,17,1
306,人物一/人物二/未穷/青之技/自谓/辞,.*人物一.*人物二.*未穷.*青之技.*自谓.*辞.*,17,1
307,人物一/人物二/未穷/青之技/自谓/遂,.*人物一.*人物二.*未穷.*青之技.*自谓.*遂.*,17,1
308,人物一/人物二/自谓,.*人物一.*人物二.*自谓.*,17,1
309,人物一/人物二/自谓/辞,.*人物一.*人物二.*自谓.*辞.*,17,1
310,人物一/人物二/自谓/遂,.*人物一.*人物二.*自谓.*遂.*,17,1
311,人物一/人物二/自谓/遂/辞,.*人物一.*人物二.*自谓.*遂.*辞.*,17,1
312,人物一/人物二/青之技/自谓,.*人物一.*人物二.*青之技.*自谓.*,17,1
313,人物一/人物二/青之技/自谓/辞,.*人物一.*人物二.*青之技.*自谓.*辞.*,17,1
314,人物一/人物二/青之技/自谓/遂,.*人物一.*人物二.*青之技.*自谓.*遂.*,17,1
315,人物一/人物二/青之技/自谓/遂/辞,.*人物一.*人物二.*青之技.*自谓.*遂.*辞.*,17,1
316,人物一/学/人物二/未穷/自谓,.*人物一.*学.*人物二.*未穷.*自谓.*,17,1
317,人物一/学/人物二/未穷/自谓/辞,.*人物一.*学.*人物二.*未穷.*自谓.*辞.*,17,1
318,人物一/学/人物二/未穷/自谓/遂,.*人物一.*学.*人物二.*未穷.*自谓.*遂.*,17,1
319,人物一/学/人物二/未穷/青之技/自谓,.*人物一.*学.*人物二.*未穷.*青之技.*自谓.*,17,1
320,人物一/学/人物二/自谓,.*人物一.*学.*人物二.*自谓.*,17,1
321,人物一/学/人物二/自谓/辞,.*人物一.*学.*人物二.*自谓.*辞.*,17,1
322,人物一/学/人物二/自谓/遂,.*人物一.*学.*人物二.*自谓.*遂.*,17,1
323,人物一/学/人物二/自谓/遂/辞,.*人物一.*学.*人物二.*自谓.*遂.*辞.*,17,1
324,人物一/学/人物二/青之技/自谓,.*人物一.*学.*人物二.*青之技.*自谓.*,17,1
325,人物一/学/人物二/青之技/自谓/辞,.*人物一.*学.*人物二.*青之技.*自谓.*辞.*,17,1
326,人物一/学/人物二/青之技/自谓/遂,.*人物一.*学.*人物二.*青之技.*自谓.*遂.*,17,1
509,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,16,1
510,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,16,1
511,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,16,1
512,人物一/学/讴于/人物二/未穷/青之技,.*人物一.*学.*讴于.*人物二.*未穷.*青之技.*,16,1
513,人物一/学/讴于/人物二/辞,.*人物一.*学.*讴于.*人物二.*辞.*,16,1
514,人物一/学/讴于/人物二/遂,.*人物一.*学.*讴于.*人物二.*遂.*,16,1
515,人物一/学/讴于/人物二/遂/辞,.*人物一.*学.*讴于.*人物二.*遂.*辞.*,16,1
516,人物一/学/讴于/人物二/青之技,.*人物一.*学.*讴于.*人物二.*青之技.*,16,1
517,人物一/学/讴于/人物二/青之技/辞,.*人物一.*学.*讴于.*人物二.*青之技.*辞.*,16,1
518,人物一/学/讴于/人物二/青之技/遂,.*人物一.*学.*讴于.*人物二.*青之技.*遂.*,16,1
523,人物一/讴于/人物二/未穷,.*人物一.*讴于.*人物二.*未穷.*,16,1
524,人物一/讴于/人物二/未穷/辞,.*人物一.*讴于.*人物二.*未穷.*辞.*,16,1
525,人物一/讴于/人物二/未穷/遂,.*人物一.*讴于.*人物二.*未穷.*遂.*,16,1
526,人物一/讴于/人物二/未穷/遂/辞,.*人物一.*讴于.*人物二.*未穷.*遂.*辞.*,16,1
527,人物一/讴于/人物二/未穷/青之技,.*人物一.*讴于.*人物二.*未穷.*青之技.*,16,1
528,人物一/讴于/人物二/未穷/青之技/辞,.*人物一.*讴于.*人物二.*未穷.*青之技.*辞.*,16,1
529,人物一/讴于/人物二/未穷/青之技/遂,.*人物一.*讴于.*人物二.*未穷.*青之技.*遂.*,16,1
530,人物一/讴于/人物二/辞,.*人物一.*讴于.*人物二.*辞.*,16,1
531,人物一/讴于/人物二/遂,.*人物一.*讴于.*人物二.*遂.*,16,1
532,人物一/讴于/人物二/遂/辞,.*人物一.*讴于.*人物二.*遂.*辞.*,16,1
533,人物一/讴于/人物二/青之技,.*人物一.*讴于.*人物二.*青之技.*,16,1
534,人物一/讴于/人物二/青之技/辞,.*人物一.*讴于.*人物二.*青之技.*辞.*,16,1
535,人物一/讴于/人物二/青之技/遂,.*人物一.*讴于.*人物二.*青之技.*遂.*,16,1
536,人物一/讴于/人物二/青之技/遂/辞,.*人物一.*讴于.*人物二.*青之技.*遂.*辞.*,16,1
549,人物二/曰/人物一,.*人物二.*曰.*人物一.*,16,1
588,人物一/学/讴于/人物二/未穷/自谓,.*人物一.*学.*讴于.*人物二.*未穷.*自谓.*,15,1
589,人物一/学/讴于/人物二/自谓,.*人物一.*学.*讴于.*人物二.*自谓.*,15,1
590,人物一/学/讴于/人物二/自谓/辞,.*人物一.*学.*讴于.*人物二.*自谓.*辞.*,15,1
591,人物一/学/讴于/人物二/自谓/遂,.*人物一.*学.*讴于.*人物二.*自谓.*遂.*,15,1
592,人物一/学/讴于/人物二/青之技/自谓,.*人物一.*学.*讴于.*人物二.*青之技.*自谓.*,15,1
593,人物一/讴于/人物二/未穷/自谓,.*人物一.*讴于.*人物二.*未穷.*自谓.*,15,1
594,人物一/讴于/人物二/未穷/自谓/辞,.*人物一.*讴于.*人物二.*未穷.*自谓.*辞.*,15,1
595,人物一/讴于/人物二/未穷/自谓/遂,.*人物一.*讴于.*人物二.*未穷.*自谓.*遂.*,15,1
596,人物一/讴于/人物二/未穷/青之技/自谓,.*人物一.*讴于.*人物二.*未穷.*青之技.*自谓.*,15,1
597,人物一/讴于/人物二/自谓,.*人物一.*讴于.*人物二.*自谓.*,15,1
598,人物一/讴于/人物二/自谓/辞,.*人物一.*讴于.*人物二.*自谓.*辞.*,15,1
