rule_id,rule,pattern,frequence,original_label
58,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,33,1
70,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,30,1
83,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,27,-1
84,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,27,1
90,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,26,1
93,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,25,1
94,人物二/人物/人物一,.*人物二.*人物.*人物一.*,25,0
97,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,24,1
99,人物二/人物一/张,.*人物二.*人物一.*张.*,24,0
100,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,24,1
101,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,24,1
102,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,24,1
103,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,24,1
104,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,24,1
105,经历/人物二/人物一,.*经历.*人物二.*人物一.*,24,-1
106,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,23,-1
108,人物一/人物二/没有,.*人物一.*人物二.*没有.*,23,0
109,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,23,-1
110,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,23,1
111,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,23,1
113,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,23,1
114,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,23,1
115,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,-1
116,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,23,1
117,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,23,1
118,人物一/人物二/先生,.*人物一.*人物二.*先生.*,22,1
119,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,22,1
120,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,22,1
121,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,22,1
122,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,22,-1
123,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,22,-1
124,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,22,-1
125,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,22,-1
126,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,22,-1
127,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,22,-1
128,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,22,-1
129,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,22,1
130,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,22,1
132,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,21,1
133,人物一/字/子路/季路/人物二,.*人物一.*字.*子路.*季路.*人物二.*,21,1
134,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,21,1
135,人物一/季路/人物二,.*人物一.*季路.*人物二.*,21,1
136,人物一/著名/人物二,.*人物一.*著名.*人物二.*,21,1
139,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,21,1
140,铁拐李/何仙姑/人物一/人物二,.*铁拐李.*何仙姑.*人物一.*人物二.*,21,1
141,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,21,1
142,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,21,1
143,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,0
