rule_id,rule,pattern,frequence,original_label
486,人物一/人物二/中国,.*人物一.*人物二.*中国.*,15,-1
488,人物一/人物二/便,.*人物一.*人物二.*便.*,15,0
524,两个/人物二/人物一,.*两个.*人物二.*人物一.*,14,-1
525,人物一/人物二/之弟,.*人物一.*人物二.*之弟.*,14,-1
527,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,14,-1
528,人物一/人物二/性格,.*人物一.*人物二.*性格.*,14,1
529,人物一/人物二/故事,.*人物一.*人物二.*故事.*,14,-1
532,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,14,1
539,人物二/人物一/做,.*人物二.*人物一.*做.*,14,0
563,中国/人物一/人物二,.*中国.*人物一.*人物二.*,13,1
564,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,13,-1
565,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,13,-1
566,人物一/之子/人物二,.*人物一.*之子.*人物二.*,13,-1
567,人物一/人物一/人物二/弟子,.*人物一.*人物一.*人物二.*弟子.*,13,1
568,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,13,0
569,人物一/人物二/主演,.*人物一.*人物二.*主演.*,13,-1
570,人物一/人物二/做,.*人物一.*人物二.*做.*,13,0
571,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,13,1
572,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,13,-1
573,人物一/人物二/学习/人物二,.*人物一.*人物二.*学习.*人物二.*,13,1
574,人物一/人物二/得意门生,.*人物一.*人物二.*得意门生.*,13,1
575,人物一/人物二/德行,.*人物一.*人物二.*德行.*,13,1
576,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,13,1
577,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,13,1
578,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,13,1
579,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,13,1
580,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,13,1
581,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,13,1
582,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,13,1
583,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,13,1
584,人物一/人物二/辞,.*人物一.*人物二.*辞.*,13,1
585,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,13,1
586,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,13,1
587,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,13,1
588,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,13,1
589,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,13,1
590,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,13,-1
591,人物一/子路/人物二/得意,.*人物一.*子路.*人物二.*得意.*,13,1
592,人物一/字/人物二/得意,.*人物一.*字.*人物二.*得意.*,13,1
593,人物一/字/子路/人物二/得意,.*人物一.*字.*子路.*人物二.*得意.*,13,1
594,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,13,1
595,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,13,1
596,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,13,1
597,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,13,1
598,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,13,1
599,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,13,1
600,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,13,1
601,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,13,1
602,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,13,1
603,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,13,1
604,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,13,1
605,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,13,1
606,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,13,1
607,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,13,1
608,人物一/岁/人物二,.*人物一.*岁.*人物二.*,13,0
609,人物一/张果老/人物二/蓝采和,.*人物一.*张果老.*人物二.*蓝采和.*,13,1
610,人物一/汉/人物二,.*人物一.*汉.*人物二.*,13,1
611,人物一/生于/人物二,.*人物一.*生于.*人物二.*,13,0
612,人物一/经历/人物一/人物二,.*人物一.*经历.*人物一.*人物二.*,13,-1
613,人物二/人物一/为徒,.*人物二.*人物一.*为徒.*,13,1
614,人物二/人物一/主演,.*人物二.*人物一.*主演.*,13,0
615,人物二/人物一/成,.*人物二.*人物一.*成.*,13,0
616,人物二/人物一/成为,.*人物二.*人物一.*成为.*,13,-1
617,人物二/人物一/问,.*人物二.*人物一.*问.*,13,1
618,人物二/同治/写给/人物一,.*人物二.*同治.*写给.*人物一.*,13,-1
619,人物二/听/人物一,.*人物二.*听.*人物一.*,13,1
620,人物二/岁/人物一,.*人物二.*岁.*人物一.*,13,0
622,人物二/弟子/人物一/人物二,.*人物二.*弟子.*人物一.*人物二.*,13,1
623,人物二/没有/人物一,.*人物二.*没有.*人物一.*,13,0
624,人物二/称赞/人物一,.*人物二.*称赞.*人物一.*,13,1
625,何仙姑/蓝采和/人物一/人物二,.*何仙姑.*蓝采和.*人物一.*人物二.*,13,1
626,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,13,1
627,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,13,1
628,八仙/铁拐李/汉/张果老/人物一/人物二,.*八仙.*铁拐李.*汉.*张果老.*人物一.*人物二.*,13,1
629,八仙/铁拐李/蓝采和/人物一/人物二,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*,13,1
630,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
631,八仙/铁拐李/钟离/张果老/人物一/人物二,.*八仙.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,13,1
633,弟子/人物二/人物一,.*弟子.*人物二.*人物一.*,13,1
634,汉/张果老/蓝采和/人物一/人物二,.*汉.*张果老.*蓝采和.*人物一.*人物二.*,13,1
635,汉/张果老/蓝采和/人物一/人物二/曹国舅,.*汉.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
636,汉/钟离/张果老/蓝采和/人物一/人物二,.*汉.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,13,1
637,译文/人物一/人物二/人物二,.*译文.*人物一.*人物二.*人物二.*,13,1
638,译文/人物二/人物一,.*译文.*人物二.*人物一.*,13,1
639,译文/人物二/说/人物一,.*译文.*人物二.*说.*人物一.*,13,1
640,钟离/张果老/蓝采和/人物一/人物二,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,13,1
641,钟离/张果老/蓝采和/人物一/人物二/曹国舅,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,13,1
