rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
265,人物二/人物一/子路,.*人物二.*人物一.*子路.*,19,-1,1298,1461,-1
267,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,19,-1,1389,1288,1
319,人物一/人物二/二人,.*人物一.*人物二.*二人.*,17,1,927,860,1
320,人物一/人物二/便,.*人物一.*人物二.*便.*,17,1,1031,1032,-1
321,人物一/人物二/月,.*人物一.*人物二.*月.*,17,1,561,312,1
324,人物二/人物一/参,.*人物二.*人物一.*参.*,17,-1,1268,1423,-1
342,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,16,-1,728,930,-1
343,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,16,-1,1212,1355,-1
344,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,16,-1,1579,1494,1
345,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,16,-1,1542,1517,1
346,人物一/人物二/性格,.*人物一.*人物二.*性格.*,16,-1,1445,1351,1
347,人物一/学习/人物二,.*人物一.*学习.*人物二.*,16,-1,1242,1370,-1
348,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,16,-1,1083,1235,-1
349,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,16,-1,1418,1456,-1
350,人物二/人物一/孩子,.*人物二.*人物一.*孩子.*,16,1,1456,1246,1
352,人物二/听/人物一,.*人物二.*听.*人物一.*,16,-1,1278,1324,-1
367,相声/人物二/人物一,.*相声.*人物二.*人物一.*,16,-1,1030,1089,-1
371,中国/人物一/人物二,.*中国.*人物一.*人物二.*,15,-1,299,225,1
372,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,15,1,251,82,1
373,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,15,1,429,239,1
374,人物一/人物二/弟,.*人物一.*人物二.*弟.*,15,-1,1314,1254,1
375,人物一/人物二/没,.*人物一.*人物二.*没.*,15,-1,1416,1371,1
376,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,15,1,1038,703,1
377,人物一/前/人物二,.*人物一.*前.*人物二.*,15,-1,754,642,1
378,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,15,-1,1211,1389,-1
379,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,15,-1,601,905,-1
380,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,15,-1,815,973,-1
381,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,15,-1,1448,1511,-1
382,人物一/学/人物二,.*人物一.*学.*人物二.*,15,-1,1014,1418,-1
383,人物一/日/人物二,.*人物一.*日.*人物二.*,15,1,506,293,1
384,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,15,-1,206,97,1
385,人物一/生于/人物二,.*人物一.*生于.*人物二.*,15,-1,1137,844,1
386,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,-1,640,991,-1
387,人物二/一个/人物一,.*人物二.*一个.*人物一.*,15,1,385,254,1
388,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,15,1,220,56,1
389,作品/人物二/人物一,.*作品.*人物二.*人物一.*,15,0,1263,1275,-1
390,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,730,697,1
391,八仙/汉/蓝采和/人物一/人物二,.*八仙.*汉.*蓝采和.*人物一.*人物二.*,15,-1,805,770,1
392,八仙/汉/蓝采和/人物一/人物二/曹国舅,.*八仙.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,490,503,-1
393,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,15,-1,499,522,-1
394,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,15,-1,731,693,1
395,八仙/钟离/蓝采和/人物一/人物二/曹国舅,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,418,458,-1
396,子路/人物一/人物二,.*子路.*人物一.*人物二.*,15,-1,1298,1461,-1
397,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,15,1,429,254,1
398,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,15,1,242,137,1
399,张果老/人物一/人物二/何仙姑,.*张果老.*人物一.*人物二.*何仙姑.*,15,-1,1051,947,1
400,时/人物一/人物二,.*时.*人物一.*人物二.*,15,-1,54,108,-1
401,明/人物一/人物二,.*明.*人物一.*人物二.*,15,-1,831,827,1
402,汉/张果老/蓝采和/人物一/人物二,.*汉.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,756,715,1
403,汉/张果老/蓝采和/人物一/人物二/曹国舅,.*汉.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,450,480,-1
404,汉/钟离/张果老/蓝采和/人物一/人物二,.*汉.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,472,498,-1
405,第五十三回/二取/人物一/人物二,.*第五十三回.*二取.*人物一.*人物二.*,15,-1,1084,1207,-1
406,第五十三回/二取/人物一/李逵/人物二,.*第五十三回.*二取.*人物一.*李逵.*人物二.*,15,-1,648,851,-1
407,第五十三回/戴宗/二取/人物一/人物二,.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,15,-1,630,792,-1
408,第五十三回/戴宗/二取/人物一/李逵/人物二,.*第五十三回.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,-1,381,560,-1
409,钟离/张果老/蓝采和/人物一/人物二,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,666,647,1
410,钟离/张果老/蓝采和/人物一/人物二/曹国舅,.*钟离.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,379,426,-1
411,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,485,513,-1
412,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,15,-1,436,458,-1
413,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,15,1,710,328,1
414,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,14,-1,332,503,-1
415,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,14,-1,482,621,-1
416,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,14,-1,322,504,-1
417,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,14,-1,389,563,-1
418,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,14,-1,303,490,-1
419,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,14,-1,427,595,-1
420,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,14,-1,303,489,-1
421,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,14,-1,352,543,-1
422,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,14,-1,288,457,-1
423,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,14,-1,306,475,-1
424,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,14,-1,352,516,-1
425,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,14,-1,477,630,-1
426,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,14,-1,354,522,-1
427,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,14,-1,400,583,-1
428,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1,333,492,-1
429,铁拐李/张果老/蓝采和/人物一/人物二,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*,14,-1,734,679,1
430,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,14,-1,423,460,-1
