sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_269393,,颜徵在,孔子,鲁昭公 七年 （ 前 535 年 ） ， 孔子 十七岁 时 ， 母 颜徵在 卒 ， 与 其父 合葬 于防 。,鲁昭公 七年  前  年   人物二 十七岁 时  母 人物一 卒  其父 合葬 于防,-1
TRAIN_SENT_ID_259167,,刘备,刘禅,诸葛亮 留 太子 刘禅 守住 成都 ， 带 刘备 的 另外 两个 儿子 刘永 ， 刘理 来到 白帝城 。,诸葛亮 留 太子 人物二 守住 成都  带 人物一 两个 儿子 刘永  刘理 来到 白帝城,-1
TRAIN_SENT_ID_249975,,张无忌,赵敏,为 救 母亲 黛绮丝 以及 谢逊 ， 张无忌 ， 赵敏 ， 周芷若 ， 殷离 等 人 ， 决定 牺牲 自己 ， 回到 波斯 总坛 ， 做 了 圣 处女 教主 。,救 母亲 黛绮丝 谢逊  人物一  人物二  周芷若  殷离  决定 牺牲  回到 波斯 总坛  做 圣 处女 教主,-1
TRAIN_SENT_ID_266104,,齐姜,申生,骊姬 对 太子 申生 说 ： “ 国君 梦见 了 你 母亲 齐姜 ， 你 一定 要 赶快 去 祭祀 她 。 ”,骊姬 太子 人物二 说   国君 梦见 母亲 人物一  一定 赶快 祭祀,-1
TRAIN_SENT_ID_262470,,扶苏,秦始皇,- - - - - - - 摘自 《 史记 · 李斯 列传 》 扶苏 自杀 译文 : 于是 ， 他们 就 一同 商议 ， 伪造 了 秦始皇 给 丞相 李斯 的 诏书 ， 立 胡亥 为 太子 。,摘自  史记  李斯 列传  人物一 自杀 译文   一同 商议  伪造 人物二 丞相 李斯 诏书  立 胡亥 太子,-1
TRAIN_SENT_ID_277337,,李萍,郭靖,此外 ， 苏杏璇 在 83 年 《 射雕 英雄传 之 铁血丹心 》 中 饰演 郭靖 母亲 李萍 ， 给 内地 观众 留下 了 深刻印象 。,苏杏璇  年  射雕 英雄传 铁血丹心  中 饰演 人物二 母亲 人物一  内地 观众 留下 深刻印象,-1
TRAIN_SENT_ID_278349,,周韵,姜文,主演 ： 周韵 姜文 陈冲 房祖名 黄秋生,主演  人物一 人物二 陈冲 房祖名 黄秋生,1
TRAIN_SENT_ID_281673,,蒋韵,李锐,家人 ： 李锐 （ 父 ） 蒋韵 （ 母 ）,家人  人物二  父  人物一  母,-1
TRAIN_SENT_ID_258704,,刘禅,刘备,刘瑶 ， 刘备 之孙 ， 刘禅 二 子 ， 延熙 元年 （ 238 年 ） 春 正月 受封 为 安定 王 。,刘瑶  人物二 之孙  人物一 二 子  延熙 元年   年  春 正月 受封 安定 王,-1
TRAIN_SENT_ID_277893,,樊娴都,樊重,樊娴都 人物 生平 : 樊娴都 ， 其父 樊重 性情温和 厚道 ， 做 事情 很 讲究 法度 。,人物一 人物 生平  人物一  其父 人物二 性情温和 厚道  做 事情 讲究 法度,-1
TRAIN_SENT_ID_252223,,秦嘉,徐淑,秦嘉 ， 字士会 ， 故里 在 今什川乡 大湾 村 秦家 坪 （ 原属 榜罗乡 ） ； 徐淑 ， 秦妻 ， 故里 在 今 榜罗乡 桃园 村 徐家 窑 。,人物一  字士会  故里 今什川乡 大湾 村 秦家 坪  原属 榜罗乡   人物二  秦妻  故里 榜罗乡 桃园 村 徐家 窑,-1
