sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_268297,,秦始皇,扶苏,难道 太子 忘掉 前朝 秦始皇 的 太子 扶苏 受 冤屈 而 死 的 事情 了 吗 ？ ”,难道 太子 忘掉 前朝 人物一 太子 人物二 受 冤屈 死 事情,-1
TRAIN_SENT_ID_269483,,荆轲,荆天明,荆天明 角色 经历 : 荆天明 第一部 : 荆轲 、 丽姬本 是 青梅竹马 。,人物二 角色 经历  人物二 第一部  人物一  丽姬本 青梅竹马,-1
TRAIN_SENT_ID_270008,,张耳,张敖,鲁元公主 《 张耳 陈余 传 》 : 说 张敖 死 在 高后 六年 ， 《 吕后 本纪 》 言 张敖 死 在 高后 七年 ， 此 又 有 异论 也 。,鲁元公主  人物一 陈余 传   说 人物二 死 高后 六年   吕后 本纪  言 人物二 死 高后 七年  异论,-1
TRAIN_SENT_ID_282540,,关谷健次郎,关谷神奇,关谷奇迹 ， 关谷神奇 的 曾祖父 ， 关谷 神秘 的 高祖父 ， 关谷健次郎 的 祖父 。,关谷奇迹  人物二 曾祖父  关谷 神秘 高祖父  人物一 祖父,-1
TRAIN_SENT_ID_276791,,丁夫人,曹操,何况 曹操 还 让 丁夫人 改嫁 ， 不让 她 守活寡 ， 只是 丁夫人 不肯 ， 她 父母 也 不敢 。,人物二 人物一 改嫁  不让 守活寡  人物一 不肯  父母 不敢,-1
TRAIN_SENT_ID_260435,,严嵩,严世蕃,严世蕃 见 抢夺 不成 ， 便 串通 其父 严嵩 ， 用 莫须有 的 罪名 贬莫 怀古 到 西宁 。,人物二 见 抢夺  便 串通 其父 人物一  莫须有 罪名 贬莫 怀古 西宁,-1
TRAIN_SENT_ID_272638,,白先勇,白崇禧,白先勇 出版 履历 : 2012 年 ， 《 白崇禧 将军 身影 集 》 （ 上 、 下册 ） ， 广西师范大学 出版社 。,人物一 出版 履历   年   人物二 将军 身影 集    下册   广西师范大学 出版社,-1
TRAIN_SENT_ID_279105,,赵安,赵子龙,赵子龙 之 父 赵安 受 皇帝 所 托 ， 身怀 “ 护国 宝剑 ” 避难 江湖 ， 却 被 董卓 的 人马 追杀 。,人物二 父 人物一 受 皇帝 托  身怀  护国 宝剑  避难 江湖  董卓 人马 追杀,-1
TRAIN_SENT_ID_284200,,谭俊彦,狄龙,父子兵 上阵 的 有 狄龙 与 谭俊彦 ， 龙哥 今次 演非 一般 的 黑社会 大佬 ， 没有 江湖 厮杀 ， 只有 他 在 病房 与 医生 “ 交手 ” ， 相信 不会 令人 失望 。,父子兵 上阵 人物二 人物一  龙哥 今次 演非 黑社会 大佬  没有 江湖 厮杀  病房 医生  交手   相信 不会 令人 失望,-1
TRAIN_SENT_ID_263763,,秦始皇,赵姬,母亲 ： 赵姬 （ 说法不一 有 说 吕不韦 的 舞姬 ， 也 有 说 赵国 将门之后 ） 秦始皇 兄弟 : 成蟜 秦始皇 后妃 : 妻妾 ： 后宫 数量 众多 。,母亲  人物二  说法不一 说 吕不韦 舞姬  说 赵国 将门之后  人物一 兄弟  成蟜 人物一 后妃  妻妾  后宫 数量 众多,-1
TRAIN_SENT_ID_278589,,岳灵珊,岳不群,而 令狐冲 和 岳灵珊 的 关系 却成 了 岳不群 实现 第二步 战略 的 障碍 。,令狐冲 人物一 关系 却成 人物二 实现 第二步 战略 障碍,-1
TRAIN_SENT_ID_270483,,关平,关羽,， 坐 北向南 ， 主要 建筑 有 戏台 、 山门 、 献殿 、 正殿 、 碑楼 、 配房 等 ， 庙 内塑 关羽 和 关平 、 周仓 像 。,坐 北向南  主要 建筑 戏台  山门  献殿  正殿  碑楼  配房  庙 内塑 人物二 人物一  周仓,-1
TRAIN_SENT_ID_275663,,梁济,梁漱溟,梁漱溟 出身 于 “ 世代 诗礼 仁宦 ” 家庭 ， 早年 颇受 其父 梁济 （ 巨川 ） 的 影响 。,人物二 出身  世代 诗礼 仁宦  家庭  早年 颇受 其父 人物一  巨川  影响,-1
TRAIN_SENT_ID_254199,,邢夫人,贾赦,贾赦 垂涎 贾母 丫环 鸳鸯 ， 让 老婆 邢夫人 找 贾母 。,人物二 垂涎 贾母 丫环 鸳鸯  老婆 人物一 找 贾母,-1
