sent_id,sent_id,entity1,entity2,sent,processed_sent,human
TRAIN_SENT_ID_266414,,严世蕃,严嵩,嘉靖 帝看 后 震怒 ， 急召 严嵩 查问 此事 是否 与 严世蕃 有关 。,嘉靖 帝看 震怒  急召 人物二 查问 此事 是否 人物一,-1
TRAIN_SENT_ID_258776,,刘禅,刘备,此时 孙权 闻知 刘备 西征 ， 于是 遣 周善 引领 舟船 以迎 孙尚香 ， 幸得 赵云 与 张飞 勒兵 截江 ， 方重 夺 刘禅 。,孙权 闻知 人物二 西征  遣 周善 引领 舟船 以迎 孙尚香  幸得 赵云 张飞 勒兵 截江  方重 夺 人物一,-1
TRAIN_SENT_ID_249339,,后稷,姜嫄,后稷 的 第 14 代 孙周 武 王姬 发 灭掉 商纣 ， 建立 了 周 王朝 ， 姜嫄 也 因 之 成为 周人 的 女祖先 。,人物一  代 孙周 武 王姬 发 灭掉 商纣  建立 周 王朝  人物二 成为 周人 女祖先,-1
TRAIN_SENT_ID_261521,,关兴,关羽,刘备 为 替 关羽 报仇 而 东征 孙权 ， 周泰 作为 韩当 的 副将 出征 ， 其弟 周平 被 蜀 将 关兴 阵 斩 。,刘备 人物二 报仇 东征 孙权  周泰 韩当 副将 出征  其弟 周平 蜀 人物一 阵 斩,-1
TRAIN_SENT_ID_285260,,莫雪鸢,周亚夫,莫雪鸢 平安郡主 : 她 死 后 ， 与 周亚夫 冥婚 ， 赐 号 ， 平安郡主 。,人物一 平安郡主  死  人物二 冥婚  赐 号  平安郡主,-1
TRAIN_SENT_ID_266470,,严世蕃,严嵩,严云 从 是 严嵩 的 曾孙 ， 是 严世蕃 第二个 儿子 严绍庭 的 二子 ， 字伯龙 。,严云 人物二 曾孙  人物一 第二个 儿子 严绍庭 二子  字伯龙,-1
TRAIN_SENT_ID_268405,,秦始皇,扶苏,这 一年 ， 秦始皇 南巡 吴 、 楚 途中 得 了 绞肠痧 症 ， 临死前 ， 他 紧忙 遗诏 于 扶苏 ， 命其 急速 回 京城 咸阳 继承 皇位 。,一年  人物一 南巡 吴  楚 途中 绞肠痧 症  临死前  紧忙 遗诏 人物二  命其 急速 回 京城 咸阳 继承 皇位,-1
TRAIN_SENT_ID_259101,,刘备,刘禅,刘备 死 ， 刘禅 即位 ， 封 诸葛亮 为 武乡侯 ， 领 益州牧 。,人物一 死  人物二 即位  封 诸葛亮 武乡侯  领 益州牧,-1
TRAIN_SENT_ID_278112,,马世嫒,马景涛,如今 马世嫒 已经 出 落得 婷婷玉立 ， 2008 年 更是 考上 了 中戏 表演系 ， 这 让 马景涛 感到 很 骄傲 。,如今 人物一 已经 出 落得 婷婷玉立   年 更是 考上 中戏 表演系  人物二 感到 骄傲,-1
TRAIN_SENT_ID_277867,,张无忌,张翠山,张无忌 ， 金庸 武侠小说 《 倚天 屠龙记 》 第二 至 第四卷 的 男主角 ， 武当 张翠山 与 明教 殷素素 之子 ， 出生 起 在 冰火 岛过 着 原始 生活 。,人物一  金庸 武侠小说  倚天 屠龙记  第二 第四卷 男主角  武当 人物二 明教 殷素素 之子  出生 冰火 岛过 原始 生活,-1
TRAIN_SENT_ID_264317,,贾环,赵姨娘,后来 他们 被蓉 蔷 、 冷子兴 、 柳湘莲 一伙 贼寇 击败 ， 贾环 当场 被 杀死 ， 赵姨娘 仓皇 逃跑 了 。,后来 被蓉 蔷  冷子兴  柳湘莲 一伙 贼寇 击败  人物一 当场 杀死  人物二 仓皇 逃跑,-1
TRAIN_SENT_ID_279072,,公孙绿萼,裘千尺,公孙绿萼 ， 金庸 武侠小说 《 神雕侠侣 》 中 的 人物 ， 绝情 谷谷主 公孙止 和 铁掌 莲花 裘千尺 的 女儿 。,人物一  金庸 武侠小说  神雕侠侣  中 人物  绝情 谷谷主 公孙止 铁掌 莲花 人物二 女儿,-1
