rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,63,0.0,557.0,539.0,1
1.0,年/人物一/人物二,.*年.*人物一.*人物二.*,55,0.0,549.0,524.0,1
2.0,月/人物一/人物二,.*月.*人物一.*人物二.*,35,1.0,497.0,326.0,1
3.0,人物一/人物二/结婚,.*人物一.*人物二.*结婚.*,31,1.0,798.0,671.0,1
4.0,人物二/妻子/人物一,.*人物二.*妻子.*人物一.*,31,1.0,316.0,206.0,1
5.0,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,31,1.0,417.0,260.0,1
6.0,人物一/年/人物二,.*人物一.*年.*人物二.*,26,0.0,547.0,517.0,1
7.0,人物二/夫人/人物一,.*人物二.*夫人.*人物一.*,24,1.0,294.0,262.0,1
8.0,月/人物二/人物一,.*月.*人物二.*人物一.*,24,1.0,496.0,331.0,1
9.0,人物一/人物二/年,.*人物一.*人物二.*年.*,22,0.0,552.0,520.0,1
10.0,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,22,-1.0,40.0,262.0,-1
11.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,21,0.0,137.0,256.0,-1
12.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,21,0.0,416.0,261.0,1
13.0,日/人物一/人物二,.*日.*人物一.*人物二.*,21,1.0,468.0,308.0,1
14.0,人物一/人物二/之子,.*人物一.*人物二.*之子.*,20,-1.0,4.0,194.0,-1
15.0,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,20,0.0,310.0,115.0,1
16.0,人物一/父亲/人物二,.*人物一.*父亲.*人物二.*,19,-1.0,82.0,224.0,-1
17.0,人物一/人物二/儿子,.*人物一.*人物二.*儿子.*,18,0.0,42.0,254.0,-1
18.0,人物一/妻子/人物二,.*人物一.*妻子.*人物二.*,18,1.0,311.0,205.0,1
19.0,人物二/年/人物一,.*人物二.*年.*人物一.*,18,0.0,548.0,519.0,1
20.0,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,18,1.0,426.0,270.0,1
21.0,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,18,1.0,331.0,147.0,1
22.0,日/人物二/人物一,.*日.*人物二.*人物一.*,18,1.0,465.0,309.0,1
23.0,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,18,1.0,310.0,114.0,1
24.0,人物一/夫人/人物二,.*人物一.*夫人.*人物二.*,16,1.0,291.0,252.0,1
25.0,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,16,1.0,426.0,269.0,1
26.0,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,16,1.0,331.0,146.0,1
27.0,人物二/之子/人物一,.*人物二.*之子.*人物一.*,15,-1.0,4.0,195.0,-1
28.0,人物二/长子/人物一,.*人物二.*长子.*人物一.*,15,-1.0,181.0,567.0,-1
29.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,14,0.0,158.0,281.0,-1
30.0,人物二/娶/人物一,.*人物二.*娶.*人物一.*,14,1.0,382.0,777.0,-1
31.0,中/人物一/人物二,.*中.*人物一.*人物二.*,13,0.0,56.0,114.0,-1
32.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,13,0.0,151.0,273.0,-1
33.0,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,13,-1.0,83.0,198.0,-1
34.0,人物一/人物二/子,.*人物一.*人物二.*子.*,13,-1.0,137.0,611.0,-1
35.0,人物二/丈夫/人物一,.*人物二.*丈夫.*人物一.*,13,1.0,497.0,712.0,-1
36.0,人物二/人物一/年,.*人物二.*人物一.*年.*,13,0.0,552.0,528.0,1
37.0,人物二/人物一/结婚,.*人物二.*人物一.*结婚.*,13,1.0,798.0,671.0,1
38.0,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,13,-1.0,80.0,197.0,-1
39.0,年/人物一/人物二/结婚,.*年.*人物一.*人物二.*结婚.*,13,1.0,685.0,517.0,1
40.0,中/人物二/人物一,.*中.*人物二.*人物一.*,12,0.0,65.0,136.0,-1
41.0,人物一/人物二/之妻,.*人物一.*人物二.*之妻.*,12,1.0,429.0,883.0,-1
42.0,人物一/人物二/妻子,.*人物一.*人物二.*妻子.*,12,1.0,306.0,208.0,1
43.0,人物一/人物二/离婚,.*人物一.*人物二.*离婚.*,12,1.0,844.0,824.0,1
44.0,人物二/人物一/妻子,.*人物二.*人物一.*妻子.*,12,1.0,306.0,205.0,1
45.0,人物二/月/人物一,.*人物二.*月.*人物一.*,12,0.0,498.0,325.0,1
46.0,人物一/丈夫/人物二,.*人物一.*丈夫.*人物二.*,11,1.0,497.0,712.0,-1
47.0,人物一/中/人物二,.*人物一.*中.*人物二.*,11,0.0,56.0,121.0,-1
48.0,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,11,-1.0,40.0,254.0,-1
49.0,人物一/女儿/人物二,.*人物一.*女儿.*人物二.*,11,-1.0,77.0,195.0,-1
50.0,人物二/人物一/之子,.*人物二.*人物一.*之子.*,11,-1.0,4.0,199.0,-1
51.0,人物二/人物一/儿子,.*人物二.*人物一.*儿子.*,11,0.0,43.0,254.0,-1
52.0,人物二/人物一/女儿,.*人物二.*人物一.*女儿.*,11,0.0,80.0,197.0,-1
53.0,人物二/时/人物一,.*人物二.*时.*人物一.*,11,0.0,42.0,46.0,-1
54.0,生活/人物一/人物二,.*生活.*人物一.*人物二.*,11,1.0,667.0,532.0,1
55.0,个人/人物一/人物二,.*个人.*人物一.*人物二.*,10,1.0,831.0,887.0,-1
56.0,人物一/人物二/中,.*人物一.*人物二.*中.*,10,0.0,64.0,130.0,-1
57.0,人物一/时/人物二,.*人物一.*时.*人物二.*,10,-1.0,39.0,56.0,-1
58.0,人物一/月/人物二,.*人物一.*月.*人物二.*,10,-1.0,496.0,325.0,1
59.0,人物二/中/人物一,.*人物二.*中.*人物一.*,10,-1.0,55.0,126.0,-1
60.0,人物二/人物一/夫妻,.*人物二.*人物一.*夫妻.*,10,1.0,398.0,445.0,-1
61.0,人物二/子/人物一,.*人物二.*子.*人物一.*,10,-1.0,167.0,675.0,-1
62.0,人物二/母亲/人物一,.*人物二.*母亲.*人物一.*,10,-1.0,236.0,342.0,-1
63.0,人物二/生/人物一,.*人物二.*生.*人物一.*,10,-1.0,254.0,564.0,-1
64.0,个人/生活/人物一/人物二,.*个人.*生活.*人物一.*人物二.*,9,1.0,657.0,419.0,1
65.0,人物一/人物二/两人,.*人物一.*人物二.*两人.*,9,1.0,630.0,565.0,1
66.0,人物一/人物二/婚礼,.*人物一.*人物二.*婚礼.*,9,1.0,789.0,726.0,1
67.0,人物一/人物二/月,.*人物一.*人物二.*月.*,9,0.0,496.0,322.0,1
68.0,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,9,-1.0,416.0,259.0,1
69.0,人物二/人物/人物一,.*人物二.*人物.*人物一.*,9,0.0,145.0,277.0,-1
70.0,人物二/人物一/两人,.*人物二.*人物一.*两人.*,9,1.0,630.0,565.0,1
71.0,人物二/人物一/中,.*人物二.*人物一.*中.*,9,0.0,68.0,138.0,-1
72.0,人物二/人物一/为妻,.*人物二.*人物一.*为妻.*,9,1.0,555.0,1063.0,-1
73.0,人物二/人物一/父子,.*人物二.*人物一.*父子.*,9,-1.0,306.0,646.0,-1
74.0,人物二/年/月/人物一,.*人物二.*年.*月.*人物一.*,9,-1.0,417.0,257.0,1
75.0,人物二/结婚/人物一,.*人物二.*结婚.*人物一.*,9,0.0,797.0,671.0,1
