rule_id,rule,pattern,frequence,original_label
908,个人/年/月/人物一/人物二,.*个人.*年.*月.*人物一.*人物二.*,22,1
909,个人/生活/年/月/人物一/人物二,.*个人.*生活.*年.*月.*人物一.*人物二.*,22,1
910,之女/人物二/人物一,.*之女.*人物二.*人物一.*,22,-1
911,亚洲/人物二/人物一/母亲,.*亚洲.*人物二.*人物一.*母亲.*,22,-1
912,亚洲/人物二/人物一/母亲/狄波拉,.*亚洲.*人物二.*人物一.*母亲.*狄波拉.*,22,-1
913,亚洲/人物二/人物一/狄波拉,.*亚洲.*人物二.*人物一.*狄波拉.*,22,-1
914,亚洲/人物二/歌手/人物一,.*亚洲.*人物二.*歌手.*人物一.*,22,-1
915,亚洲/人物二/歌手/人物一/母亲,.*亚洲.*人物二.*歌手.*人物一.*母亲.*,22,-1
916,亚洲/人物二/歌手/人物一/母亲/狄波拉,.*亚洲.*人物二.*歌手.*人物一.*母亲.*狄波拉.*,22,-1
917,亚洲/人物二/歌手/人物一/狄波拉,.*亚洲.*人物二.*歌手.*人物一.*狄波拉.*,22,-1
918,亚洲/人物二/歌手/演员/人物一,.*亚洲.*人物二.*歌手.*演员.*人物一.*,22,-1
919,亚洲/人物二/歌手/演员/人物一/母亲,.*亚洲.*人物二.*歌手.*演员.*人物一.*母亲.*,22,-1
920,亚洲/人物二/歌手/演员/人物一/狄波拉,.*亚洲.*人物二.*歌手.*演员.*人物一.*狄波拉.*,22,-1
921,亚洲/人物二/歌手/演员/父亲/人物一,.*亚洲.*人物二.*歌手.*演员.*父亲.*人物一.*,22,-1
972,人物一/两人/人物二,.*人物一.*两人.*人物二.*,22,0
979,人物一/人物二/派,.*人物一.*人物二.*派.*,22,0
983,人物一/做/人物二,.*人物一.*做.*人物二.*,22,0
989,人物一/称/人物二,.*人物一.*称.*人物二.*,22,-1
990,人物一/终于/人物二,.*人物一.*终于.*人物二.*,22,0
1005,人物二/做/人物一,.*人物二.*做.*人物一.*,22,0
1263,爸爸/人物一/人物二,.*爸爸.*人物一.*人物二.*,22,0
1269,月/人物一/妻子/人物二,.*月.*人物一.*妻子.*人物二.*,21,1
1270,死/人物二/人物一,.*死.*人物二.*人物一.*,21,0
1271,爱情/人物二/人物一,.*爱情.*人物二.*人物一.*,21,1
1272,结婚/人物一/人物二,.*结婚.*人物一.*人物二.*,21,1
