rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
55,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,33,1,933,1145,-1
68,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,30,1,1005,1181,-1
83,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,27,-1,689,1328,-1
84,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,27,1,635,735,-1
89,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,26,1,660,776,-1
92,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,25,1,1341,1557,-1
93,人物二/人物/人物一,.*人物二.*人物.*人物一.*,25,0,211,569,-1
95,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,24,1,1300,1544,-1
96,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,24,1,635,724,-1
97,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,24,1,725,852,-1
98,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,24,1,490,538,-1
99,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,24,1,669,777,-1
102,经历/人物二/人物一,.*经历.*人物二.*人物一.*,24,-1,668,1261,-1
103,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,23,-1,981,1500,-1
104,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,23,1,874,677,1
105,人物一/字子渊/人物二,.*人物一.*字子渊.*人物二.*,23,1,1464,1672,-1
106,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,23,1,1323,1522,-1
108,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,23,1,702,830,-1
109,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,23,1,466,500,-1
110,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,-1,47,396,-1
111,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,23,1,978,1203,-1
112,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,23,1,978,1191,-1
113,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,22,-1,981,1506,-1
114,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,22,1,1269,1482,-1
116,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,22,-1,292,694,-1
117,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,22,-1,548,1050,-1
118,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,22,-1,362,674,-1
