rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
511,人物一/人物二/便,.*人物一.*人物二.*便.*,16,0,1124,1219,-1
520,人物一/学/讴于/人物二/未穷/自谓,.*人物一.*学.*讴于.*人物二.*未穷.*自谓.*,16,1,1318,684,1
521,人物一/学/讴于/人物二/自谓,.*人物一.*学.*讴于.*人物二.*自谓.*,16,1,1555,1014,1
522,人物一/学/讴于/人物二/自谓/辞,.*人物一.*学.*讴于.*人物二.*自谓.*辞.*,16,1,1329,727,1
523,人物一/学/讴于/人物二/自谓/遂,.*人物一.*学.*讴于.*人物二.*自谓.*遂.*,16,1,1394,800,1
524,人物一/学/讴于/人物二/青之技/自谓,.*人物一.*学.*讴于.*人物二.*青之技.*自谓.*,16,1,1309,694,1
527,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,16,0,54,265,-1
528,人物一/讴于/人物二/未穷/自谓,.*人物一.*讴于.*人物二.*未穷.*自谓.*,16,1,1413,918,1
529,人物一/讴于/人物二/未穷/自谓/辞,.*人物一.*讴于.*人物二.*未穷.*自谓.*辞.*,16,1,1159,683,1
530,人物一/讴于/人物二/未穷/自谓/遂,.*人物一.*讴于.*人物二.*未穷.*自谓.*遂.*,16,1,1228,723,1
531,人物一/讴于/人物二/未穷/青之技/自谓,.*人物一.*讴于.*人物二.*未穷.*青之技.*自谓.*,16,1,1141,653,1
532,人物一/讴于/人物二/自谓,.*人物一.*讴于.*人物二.*自谓.*,16,1,1623,1303,1
533,人物一/讴于/人物二/自谓/辞,.*人物一.*讴于.*人物二.*自谓.*辞.*,16,1,1380,924,1
534,人物一/讴于/人物二/自谓/遂,.*人物一.*讴于.*人物二.*自谓.*遂.*,16,1,1430,1003,1
535,人物一/讴于/人物二/自谓/遂/辞,.*人物一.*讴于.*人物二.*自谓.*遂.*辞.*,16,1,1185,728,1
536,人物一/讴于/人物二/青之技/自谓,.*人物一.*讴于.*人物二.*青之技.*自谓.*,16,1,1378,904,1
537,人物一/讴于/人物二/青之技/自谓/辞,.*人物一.*讴于.*人物二.*青之技.*自谓.*辞.*,16,1,1129,666,1
538,人物一/讴于/人物二/青之技/自谓/遂,.*人物一.*讴于.*人物二.*青之技.*自谓.*遂.*,16,1,1200,709,1
540,人物二/人物一/参,.*人物二.*人物一.*参.*,16,0,1564,1529,1
549,人物二/曰/人物一,.*人物二.*曰.*人物一.*,16,1,1067,932,1
580,人物二/题/人物一/笔阵,.*人物二.*题.*人物一.*笔阵.*,15,1,1590,1662,-1
594,注释/人物一/人物二,.*注释.*人物一.*人物二.*,15,1,1628,1509,1
595,简介/人物一/人物二,.*简介.*人物一.*人物二.*,15,-1,998,1561,-1
