rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
118,人物二/人物一/家书,.*人物二.*人物一.*家书.*,23,-1,1077,1680,-1
127,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,22,-1,871,1540,-1
201,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,18,-1,1102,1699,-1
212,人物一/学习/人物二,.*人物一.*学习.*人物二.*,17,1,1233,1424,-1
222,人物二/收/人物一,.*人物二.*收.*人物一.*,17,0,1177,1554,-1
247,人物一/人物二/一个,.*人物一.*人物二.*一个.*,16,0,247,552,-1
248,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,16,1,1230,1385,-1
249,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,16,1,1321,1604,-1
250,人物一/人物二/老师,.*人物一.*人物二.*老师.*,16,0,1198,1486,-1
251,人物一/人物二/蓝采和/何仙姑,.*人物一.*人物二.*蓝采和.*何仙姑.*,16,1,1022,1303,-1
252,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,16,1,1296,1634,-1
253,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,16,-1,629,1366,-1
254,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,16,1,1317,1476,-1
255,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,16,1,794,812,-1
256,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,16,1,839,1102,-1
257,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,16,1,890,862,1
258,人物一/曹国舅/人物二/何仙姑,.*人物一.*曹国舅.*人物二.*何仙姑.*,16,1,935,1227,-1
259,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,16,1,917,880,1
261,人物二/便/人物一,.*人物二.*便.*人物一.*,16,0,923,1199,-1
262,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,16,-1,325,962,-1
263,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,16,-1,281,929,-1
264,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,16,-1,257,690,-1
