rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
155,日/人物一/人物二,.*日.*人物一.*人物二.*,21,-1,239,787,-1
156,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,21,-1,54,266,-1
259,二取/人物一/人物二,.*二取.*人物一.*人物二.*,16,1,1561,1560,1
260,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,16,1,1275,1175,1
261,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,16,1,1068,826,1
262,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,16,1,1435,1343,1
275,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,16,1,1318,1227,1
276,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,16,1,1504,1579,-1
301,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,16,-1,173,632,-1
302,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,16,-1,75,312,-1
304,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,16,1,1259,1182,1
305,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,16,1,902,700,1
306,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,16,1,744,462,1
307,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,16,1,1054,835,1
308,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,16,1,973,763,1
309,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,16,1,1338,1269,1
324,人物一/人物二/中国,.*人物一.*人物二.*中国.*,15,-1,194,495,-1
325,人物一/人物二/人物,.*人物一.*人物二.*人物.*,15,0,261,599,-1
343,明/人物一/人物二,.*明.*人物一.*人物二.*,15,1,951,1115,-1
344,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,15,1,1183,1025,1
355,学生/人物一/人物二,.*学生.*人物一.*人物二.*,14,1,1525,1631,-1
356,岁/人物二/人物一,.*岁.*人物二.*人物一.*,14,-1,641,1319,-1
357,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,14,1,1117,1050,1
358,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,14,1,1004,833,1
359,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,14,1,1218,1142,1
360,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,14,1,794,595,1
361,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,14,1,672,409,1
362,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,14,1,727,464,1
363,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,14,1,959,886,1
364,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,14,1,824,629,1
365,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,14,1,749,470,1
366,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,14,1,912,727,1
367,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,14,1,634,379,1
368,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,14,1,754,568,1
369,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,14,1,632,368,1
370,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,14,1,691,442,1
371,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,14,1,615,345,1
372,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,14,1,728,518,1
373,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,14,1,619,343,1
374,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,14,1,671,403,1
375,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,14,1,585,320,1
376,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,14,1,605,336,1
377,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,14,1,640,390,1
378,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,14,1,764,561,1
379,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,14,1,656,398,1
380,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,14,1,707,446,1
381,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,14,1,621,373,1
382,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,14,1,611,362,1
383,明/水浒/戴宗/人物一/人物二,.*明.*水浒.*戴宗.*人物一.*人物二.*,14,1,747,561,1
384,明/水浒/戴宗/人物一/李逵/人物二,.*明.*水浒.*戴宗.*人物一.*李逵.*人物二.*,14,1,609,348,1
385,明/水浒/戴宗/人物一/独劈/人物二,.*明.*水浒.*戴宗.*人物一.*独劈.*人物二.*,14,1,676,425,1
386,明/水浒/第五十三回/二取/人物一/人物二,.*明.*水浒.*第五十三回.*二取.*人物一.*人物二.*,14,1,648,395,1
387,明/水浒/第五十三回/人物一/人物二,.*明.*水浒.*第五十三回.*人物一.*人物二.*,14,1,790,592,1
388,明/水浒/第五十三回/人物一/李逵/人物二,.*明.*水浒.*第五十三回.*人物一.*李逵.*人物二.*,14,1,656,394,1
389,明/水浒/第五十三回/人物一/独劈/人物二,.*明.*水浒.*第五十三回.*人物一.*独劈.*人物二.*,14,1,716,450,1
390,明/水浒/第五十三回/戴宗/人物一/人物二,.*明.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,14,1,609,366,1
391,角色/人物一/人物二,.*角色.*人物一.*人物二.*,14,-1,1186,1528,-1
392,钟离/人物一/蓝采和/人物二,.*钟离.*人物一.*蓝采和.*人物二.*,14,1,1157,1314,-1
393,铁拐李/人物一/蓝采和/人物二,.*铁拐李.*人物一.*蓝采和.*人物二.*,14,1,1197,1357,-1
