rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
132,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1,634,1345,-1
137,人物一/问/人物二,.*人物一.*问.*人物二.*,21,1,1260,1299,-1
144,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,0,1269,1522,-1
154,八仙/何仙姑/人物一/人物二/曹国舅,.*八仙.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,647,816,-1
155,八仙/张果老/何仙姑/人物一/人物二/曹国舅,.*八仙.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1,436,481,-1
156,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,20,1,1014,1294,-1
157,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,20,1,666,877,-1
158,简介/人物二/人物一,.*简介.*人物二.*人物一.*,20,-1,861,1442,-1
159,经历/人物一/人物二,.*经历.*人物一.*人物二.*,20,-1,669,1290,-1
163,主要/人物二/人物一,.*主要.*人物二.*人物一.*,19,1,1199,1420,-1
164,人物一/师从/人物二,.*人物一.*师从.*人物二.*,19,1,1334,1621,-1
165,人物一/时/人物二,.*人物一.*时.*人物二.*,19,1,78,45,1
166,人物一/没有/人物二,.*人物一.*没有.*人物二.*,19,1,805,1081,-1
167,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,-1,403,956,-1
168,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,-1,302,670,-1
169,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,-1,514,1006,-1
170,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,-1,326,641,-1
171,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,-1,302,670,-1
172,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,-1,180,460,-1
173,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,-1,326,641,-1
174,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,19,1,1261,1444,-1
175,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,19,1,1043,1338,-1
176,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,1,648,865,-1
177,汉/钟离/何仙姑/人物一/人物二,.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1,683,916,-1
178,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,1,439,529,-1
180,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1,957,1222,-1
181,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,19,1,988,1268,-1
182,钟离/何仙姑/人物一/人物二,.*钟离.*何仙姑.*人物一.*人物二.*,19,1,988,1268,-1
183,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,19,1,1064,1326,-1
184,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,18,-1,363,866,-1
185,人物一/人物二/先生,.*人物一.*人物二.*先生.*,18,1,862,1015,-1
186,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,18,1,1368,1619,-1
187,人物一/人物二/时,.*人物一.*人物二.*时.*,18,0,60,55,1
188,人物一/前/人物二,.*人物一.*前.*人物二.*,18,0,567,1013,-1
189,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,18,1,682,579,1
190,人物一/月/人物二,.*人物一.*月.*人物二.*,18,0,240,778,-1
191,人物一/李逵/人物二,.*人物一.*李逵.*人物二.*,18,1,1204,1373,-1
192,人物二/人物一/好学,.*人物二.*人物一.*好学.*,18,1,1471,1561,-1
193,人物二/写给/人物一,.*人物二.*写给.*人物一.*,18,-1,941,1488,-1
194,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,18,1,705,887,-1
195,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1,467,525,-1
196,八仙/铁拐李/张果老/人物一/人物二,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*,18,1,669,835,-1
197,八仙/铁拐李/张果老/人物一/人物二/曹国舅,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,18,1,450,492,-1
198,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,18,1,1001,1045,-1
199,时/人物一/人物二,.*时.*人物一.*人物二.*,18,0,67,48,1
200,时/人物二/人物一,.*时.*人物二.*人物一.*,18,0,89,64,1
201,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1,663,892,-1
202,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1,451,554,-1
203,译文/人物一/人物二,.*译文.*人物一.*人物二.*,18,1,1352,1388,-1
204,钟离/何仙姑/人物一/人物二/曹国舅,.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1,600,788,-1
205,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,1,1362,1607,-1
206,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,17,-1,879,1508,-1
207,人物二/人物一/子路,.*人物二.*人物一.*子路.*,17,1,1354,1485,-1
208,人物二/人物一/月,.*人物二.*人物一.*月.*,17,0,242,776,-1
209,人物二/人物一/死,.*人物二.*人物一.*死.*,17,0,753,977,-1
210,人物二/人物一/王,.*人物二.*人物一.*王.*,17,-1,471,1082,-1
211,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,17,-1,691,1366,-1
212,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,17,-1,832,1497,-1
213,人物二/人物一/老师,.*人物二.*人物一.*老师.*,17,0,1201,1456,-1
215,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,17,-1,1003,1565,-1
216,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,17,-1,1143,1650,-1
217,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,17,-1,616,1194,-1
218,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,17,-1,758,1365,-1
219,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,17,-1,691,1366,-1
220,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,17,-1,832,1497,-1
221,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,17,-1,384,900,-1
222,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,17,-1,478,1019,-1
223,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,17,-1,616,1194,-1
224,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,17,-1,758,1365,-1
225,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,17,-1,427,875,-1
226,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,17,0,622,1276,-1
228,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,17,1,643,788,-1
229,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,17,1,481,555,-1
230,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,17,-1,177,571,-1
231,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,17,-1,79,259,-1
232,汉/张果老/何仙姑/人物一/人物二,.*汉.*张果老.*何仙姑.*人物一.*人物二.*,17,1,692,924,-1
233,汉/张果老/何仙姑/人物一/人物二/曹国舅,.*汉.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,17,1,449,543,-1
234,汉/钟离/张果老/何仙姑/人物一/人物二,.*汉.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,17,1,467,578,-1
235,钟离/张果老/何仙姑/人物一/人物二,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,17,1,623,818,-1
236,钟离/张果老/何仙姑/人物一/人物二/曹国舅,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,17,1,415,464,-1
237,铁拐李/汉/何仙姑/人物一/人物二,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,17,1,728,959,-1
238,铁拐李/汉/钟离/何仙姑/人物一/人物二,.*铁拐李.*汉.*钟离.*何仙姑.*人物一.*人物二.*,17,1,492,631,-1
239,铁拐李/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1,662,860,-1
240,铁拐李/钟离/何仙姑/人物一/人物二,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,17,1,665,899,-1
