rule_id,rule,pattern,frequence,original_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,370,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,285,1
2,月/人物二/人物一,.*月.*人物二.*人物一.*,188,1
3,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,156,1
4,月/人物一/人物二,.*月.*人物一.*人物二.*,134,1
5,日/人物二/人物一,.*日.*人物二.*人物一.*,129,1
6,人物一/年/人物二,.*人物一.*年.*人物二.*,124,-1
7,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,124,1
8,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,121,-1
9,人物二/年/人物一,.*人物二.*年.*人物一.*,120,-1
10,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,109,1
11,人物一/人物二/之子,.*人物一.*人物二.*之子.*,106,-1
12,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,106,1
13,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,106,1
14,中/人物二/人物一,.*中.*人物二.*人物一.*,105,1
15,人物二/之子/人物一,.*人物二.*之子.*人物一.*,105,-1
16,人物一/人物二/女儿,.*人物一.*人物二.*女儿.*,104,-1
17,人物二/人物一/年,.*人物二.*人物一.*年.*,104,1
18,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,96,-1
19,人物/人物一/人物二,.*人物.*人物一.*人物二.*,95,1
20,人物一/人物二/儿子,.*人物一.*人物二.*儿子.*,94,-1
21,人物一/父亲/人物二,.*人物一.*父亲.*人物二.*,93,-1
22,日/人物一/人物二,.*日.*人物一.*人物二.*,93,1
23,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,90,1
24,人物一/人物二/年,.*人物一.*人物二.*年.*,85,1
25,中/人物一/人物二,.*中.*人物一.*人物二.*,84,1
26,人物/人物二/人物一,.*人物.*人物二.*人物一.*,82,-1
27,人物二/妻子/人物一,.*人物二.*妻子.*人物一.*,80,1
28,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,75,1
29,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,75,1
30,人物二/夫人/人物一,.*人物二.*夫人.*人物一.*,74,1
31,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,72,-1
32,人物二/人物一/之子,.*人物二.*人物一.*之子.*,72,-1
33,人物一/人物/人物二,.*人物一.*人物.*人物二.*,71,1
34,人物二/人物一/儿子,.*人物二.*人物一.*儿子.*,68,-1
35,人物一/妻子/人物二,.*人物一.*妻子.*人物二.*,65,1
36,人物二/人物一/女儿,.*人物二.*人物一.*女儿.*,63,-1
37,人物一/人物二/结婚,.*人物一.*人物二.*结婚.*,62,1
38,人物二/中/人物一,.*人物二.*中.*人物一.*,60,1
39,人物二/月/人物一,.*人物二.*月.*人物一.*,59,1
