rule_id,rule,pattern,frequence,original_label
127,人物二/著名/人物一,.*人物二.*著名.*人物一.*,79,-1
139,年/人物一/人物二/结婚,.*年.*人物一.*人物二.*结婚.*,71,1
145,人物一/人物二/日,.*人物一.*人物二.*日.*,68,1
146,人物二/演员/人物一,.*人物二.*演员.*人物一.*,68,-1
152,人物一/人物二/生活,.*人物一.*人物二.*生活.*,63,1
154,人物二/次子/人物一,.*人物二.*次子.*人物一.*,63,-1
160,妻子/人物一/人物二,.*妻子.*人物一.*人物二.*,62,1
162,人物一/人物二/月/日,.*人物一.*人物二.*月.*日.*,61,1
163,人物一/女/人物二,.*人物一.*女.*人物二.*,61,1
164,人物一/岁/人物二,.*人物一.*岁.*人物二.*,61,1
165,人物二/人物一/月/日,.*人物二.*人物一.*月.*日.*,61,1
168,生平/人物二/人物一,.*生平.*人物二.*人物一.*,61,-1
169,著名/人物二/人物一,.*著名.*人物二.*人物一.*,61,1
171,人物一/人物二/次子,.*人物一.*人物二.*次子.*,60,-1
176,人物二/个人/人物一,.*人物二.*个人.*人物一.*,59,1
178,人物二/人物一/先生,.*人物二.*人物一.*先生.*,58,1
181,人物二/香港/人物一,.*人物二.*香港.*人物一.*,58,-1
182,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,58,1
184,人物一/人物二/会,.*人物一.*人物二.*会.*,57,1
185,人物一/人物二/婚礼,.*人物一.*人物二.*婚礼.*,57,1
186,人物二/丈夫/人物一,.*人物二.*丈夫.*人物一.*,57,1
189,饰/人物一/人物二,.*饰.*人物一.*人物二.*,57,1
190,女儿/人物一/人物二,.*女儿.*人物一.*人物二.*,56,-1
191,人物一/个人/人物一/人物二,.*人物一.*个人.*人物一.*人物二.*,55,1
192,人物一/人物一/父亲/人物二,.*人物一.*人物一.*父亲.*人物二.*,55,-1
193,人物一/人物二/便,.*人物一.*人物二.*便.*,55,1
194,人物一/人物二/岁,.*人物一.*人物二.*岁.*,54,1
196,人物一/演员/人物二,.*人物一.*演员.*人物二.*,54,1
198,人物一/生活/人物一/人物二,.*人物一.*生活.*人物一.*人物二.*,54,1
199,人物二/个人/生活/人物一,.*人物二.*个人.*生活.*人物一.*,54,1
201,年/人物一/人物二/人物一,.*年.*人物一.*人物二.*人物一.*,54,1
202,年/人物二/人物一/人物二,.*年.*人物二.*人物一.*人物二.*,54,1
203,母亲/人物二/人物一,.*母亲.*人物二.*人物一.*,54,-1
204,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,53,-1
205,人物一/个人/生活/人物一/人物二,.*人物一.*个人.*生活.*人物一.*人物二.*,53,1
206,人物一/香港/人物二,.*人物一.*香港.*人物二.*,53,1
208,人物一/人物二/年/日,.*人物一.*人物二.*年.*日.*,52,1
209,人物一/人物二/年/月/日,.*人物一.*人物二.*年.*月.*日.*,52,1
211,人物二/人物一/生活,.*人物二.*人物一.*生活.*,52,1
214,人物二/人物一/之后,.*人物二.*人物一.*之后.*,51,1
215,人物二/人物一/夫妻,.*人物二.*人物一.*夫妻.*,51,1
216,人物一/中国/人物二,.*人物一.*中国.*人物二.*,50,1
217,人物一/人物二/上海,.*人物一.*人物二.*上海.*,50,1
218,人物一/人物二/之妻,.*人物一.*人物二.*之妻.*,50,1
219,人物二/人物一/年/日,.*人物二.*人物一.*年.*日.*,50,1
220,人物二/人物一/年/月/日,.*人物二.*人物一.*年.*月.*日.*,50,1
221,人物二/怒/人物一,.*人物二.*怒.*人物一.*,50,1
222,人物二/怒/杀/人物一,.*人物二.*怒.*杀.*人物一.*,50,1
223,人物二/生活/人物二/人物一,.*人物二.*生活.*人物二.*人物一.*,50,1
224,三国/人物二/人物一,.*三国.*人物二.*人物一.*,49,-1
227,年/人物二/人物一/婚礼,.*年.*人物二.*人物一.*婚礼.*,49,1
228,人物二/人物一/岁,.*人物二.*人物一.*岁.*,48,1
229,人物二/便/人物一,.*人物二.*便.*人物一.*,48,1
230,人物二/岁/人物一,.*人物二.*岁.*人物一.*,48,1
234,一个/人物二/人物一,.*一个.*人物二.*人物一.*,47,1
235,人物一/人物二/离婚,.*人物一.*人物二.*离婚.*,47,1
236,人物二/个人/人物二/人物一,.*人物二.*个人.*人物二.*人物一.*,47,1
