rule_id,rule,pattern,frequence,original_label
403,作品/人物二/人物一,.*作品.*人物二.*人物一.*,15,0
631,中国/人物一/人物二,.*中国.*人物一.*人物二.*,13,0
633,人物一/之子/人物二,.*人物一.*之子.*人物二.*,13,1
634,人物一/人物二/人物二/告辞,.*人物一.*人物二.*人物二.*告辞.*,13,-1
635,人物一/人物二/便,.*人物一.*人物二.*便.*,13,0
636,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,13,-1
637,人物一/人物二/吃,.*人物一.*人物二.*吃.*,13,0
638,人物一/人物二/唱歌/人物二,.*人物一.*人物二.*唱歌.*人物二.*,13,-1
639,人物一/人物二/唱歌/人物二/告辞,.*人物一.*人物二.*唱歌.*人物二.*告辞.*,13,-1
640,人物一/人物二/唱歌/告辞,.*人物一.*人物二.*唱歌.*告辞.*,13,-1
641,人物一/人物二/学,.*人物一.*人物二.*学.*,13,-1
642,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,13,-1
643,人物一/人物二/故事,.*人物一.*人物二.*故事.*,13,1
644,人物一/人物二/日,.*人物一.*人物二.*日.*,13,0
645,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,13,-1
646,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,13,-1
647,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,13,-1
648,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,13,-1
649,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,13,-1
650,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,13,-1
651,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,13,-1
652,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,13,-1
653,人物一/人物二/没,.*人物一.*人物二.*没.*,13,0
654,人物一/人物二/没有/人物二,.*人物一.*人物二.*没有.*人物二.*,13,-1
655,人物一/人物二/辞,.*人物一.*人物二.*辞.*,13,-1
656,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,13,-1
657,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,13,-1
658,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,13,-1
659,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,13,-1
660,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,13,-1
661,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,13,-1
662,人物一/儿子/人物二,.*人物一.*儿子.*人物二.*,13,1
663,人物一/唱歌/人物二/告辞,.*人物一.*唱歌.*人物二.*告辞.*,13,-1
664,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,13,-1
665,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,13,-1
666,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,13,-1
667,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,13,-1
668,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,13,-1
669,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,13,-1
670,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,13,-1
671,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,13,-1
672,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,13,-1
673,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,13,-1
674,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,13,-1
675,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,13,-1
676,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,13,-1
677,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,13,-1
678,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,13,-1
679,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,13,-1
680,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,13,-1
681,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,13,-1
682,人物一/师傅/人物二,.*人物一.*师傅.*人物二.*,13,-1
683,人物一/年/人物二/为师,.*人物一.*年.*人物二.*为师.*,13,-1
684,人物一/年/人物二/弟子,.*人物一.*年.*人物二.*弟子.*,13,0
685,人物一/年/拜/人物二/为师,.*人物一.*年.*拜.*人物二.*为师.*,13,-1
686,人物一/死/人物二,.*人物一.*死.*人物二.*,13,0
687,人物一/老师/人物二,.*人物一.*老师.*人物二.*,13,-1
688,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,13,0
689,人物二/人物一/一同,.*人物二.*人物一.*一同.*,13,1
690,人物二/人物一/人物,.*人物二.*人物一.*人物.*,13,0
692,人物二/人物一/出,.*人物二.*人物一.*出.*,13,0
693,人物二/人物一/哥哥,.*人物二.*人物一.*哥哥.*,13,1
694,人物二/人物一/始祖,.*人物二.*人物一.*始祖.*,13,1
695,人物二/人物一/迁怒,.*人物二.*人物一.*迁怒.*,13,-1
696,人物二/便/人物一,.*人物二.*便.*人物一.*,13,0
697,人物二/儿子/人物一,.*人物二.*儿子.*人物一.*,13,1
698,人物二/同治/人物一/家书,.*人物二.*同治.*人物一.*家书.*,13,1
699,人物二/同治/写给/人物一/家书,.*人物二.*同治.*写给.*人物一.*家书.*,13,1
700,人物二/听/人物一,.*人物二.*听.*人物一.*,13,0
701,人物二/咸丰/人物一,.*人物二.*咸丰.*人物一.*,13,1
702,人物二/咸丰/人物一/家书,.*人物二.*咸丰.*人物一.*家书.*,13,1
703,人物二/咸丰/写给/人物一,.*人物二.*咸丰.*写给.*人物一.*,13,1
