rule_id,rule,pattern,frequence,original_label
256,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,18,1
297,人物一/人物二/死,.*人物一.*人物二.*死.*,17,0
334,二取/人物一/人物二,.*二取.*人物一.*人物二.*,16,-1
335,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,16,-1
336,人物一/人物二/一个,.*人物一.*人物二.*一个.*,16,0
337,人物一/人物二/之弟,.*人物一.*人物二.*之弟.*,16,1
338,人物一/人物二/人物,.*人物一.*人物二.*人物.*,16,0
339,人物一/人物二/张,.*人物一.*人物二.*张.*,16,0
340,人物一/人物二/性格,.*人物一.*人物二.*性格.*,16,-1
341,人物一/人物二/门下,.*人物一.*人物二.*门下.*,16,-1
343,人物一/前/人物二,.*人物一.*前.*人物二.*,16,0
344,人物一/年/拜/人物二,.*人物一.*年.*拜.*人物二.*,16,-1
345,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,16,-1
346,人物一/生于/人物二,.*人物一.*生于.*人物二.*,16,0
351,戴宗/二取/人物一/人物二,.*戴宗.*二取.*人物一.*人物二.*,16,-1
352,戴宗/二取/人物一/李逵/人物二,.*戴宗.*二取.*人物一.*李逵.*人物二.*,16,-1
354,注释/人物一/人物二,.*注释.*人物一.*人物二.*,16,-1
360,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1
361,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,15,-1
362,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,15,1
363,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,15,1
364,人物一/人物二/一起,.*人物一.*人物二.*一起.*,15,0
365,人物一/人物二/中国,.*人物一.*人物二.*中国.*,15,0
366,人物一/人物二/回家,.*人物一.*人物二.*回家.*,15,0
367,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,15,-1
368,人物一/人物二/弟,.*人物一.*人物二.*弟.*,15,0
370,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,15,-1
371,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,15,-1
372,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,15,-1
373,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,15,-1
374,人物一/日/人物二,.*人物一.*日.*人物二.*,15,0
375,人物一/春秋/人物二/弟子,.*人物一.*春秋.*人物二.*弟子.*,15,-1
376,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,15,-1
377,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,15,-1
378,人物一/经历/人物二,.*人物一.*经历.*人物二.*,15,1
379,人物一/角色/人物二,.*人物一.*角色.*人物二.*,15,0
380,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,-1
381,人物二/人物一/三,.*人物二.*人物一.*三.*,15,0
382,人物二/人物一/回,.*人物二.*人物一.*回.*,15,0
383,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,15,-1
384,人物二/人物一/师父,.*人物二.*人物一.*师父.*,15,-1
385,人物二/人物一/身上,.*人物二.*人物一.*身上.*,15,0
386,人物二/人物一/道,.*人物二.*人物一.*道.*,15,-1
387,人物二/同治/人物一,.*人物二.*同治.*人物一.*,15,1
388,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,15,1
389,人物二/王/人物一,.*人物二.*王.*人物一.*,15,1
390,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,15,-1
391,八仙/铁拐李/汉/蓝采和/人物一/人物二,.*八仙.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,15,-1
392,八仙/铁拐李/钟离/蓝采和/人物一/人物二,.*八仙.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*,15,-1
393,列子/人物一/人物二,.*列子.*人物一.*人物二.*,15,-1
394,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,15,1
395,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1
396,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,15,-1
397,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,15,-1
398,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,15,-1
399,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,15,-1
400,第五十三回/二取/人物一/人物二,.*第五十三回.*二取.*人物一.*人物二.*,15,-1
401,第五十三回/二取/人物一/李逵/人物二,.*第五十三回.*二取.*人物一.*李逵.*人物二.*,15,-1
402,第五十三回/戴宗/二取/人物一/人物二,.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,15,-1
403,第五十三回/戴宗/二取/人物一/李逵/人物二,.*第五十三回.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,-1
404,角色/人物一/人物二,.*角色.*人物一.*人物二.*,15,0
405,译文/人物二/人物一,.*译文.*人物二.*人物一.*,15,-1
406,铁拐李/汉/张果老/蓝采和/人物一/人物二,.*铁拐李.*汉.*张果老.*蓝采和.*人物一.*人物二.*,15,-1
407,铁拐李/钟离/张果老/蓝采和/人物一/人物二,.*铁拐李.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,15,-1
408,人物/生平/人物二/王姬/昌/人物一,.*人物.*生平.*人物二.*王姬.*昌.*人物一.*,14,1
409,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,14,-1
410,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,14,-1
411,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,14,-1
412,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,14,1
413,人物一/人物二/德行,.*人物一.*人物二.*德行.*,14,-1
414,人物一/人物二/遂,.*人物一.*人物二.*遂.*,14,-1
415,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,14,-1
416,人物一/学/讴于/人物二,.*人物一.*学.*讴于.*人物二.*,14,-1
