rule_id,rule,pattern,frequence,original_label
239,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,19,-1
240,水浒/人物一/人物二,.*水浒.*人物一.*人物二.*,19,-1
243,中国/人物二/人物一,.*中国.*人物二.*人物一.*,18,0
244,主要/人物二/人物一,.*主要.*人物二.*人物一.*,18,0
245,人物一/人物二/十分,.*人物一.*人物二.*十分.*,18,0
246,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,18,-1
247,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,18,-1
248,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,18,-1
249,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,18,-1
250,人物一/学习/人物二,.*人物一.*学习.*人物二.*,18,-1
251,人物一/师父/人物二,.*人物一.*师父.*人物二.*,18,-1
252,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,18,0
253,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,18,-1
254,人物一/相声/人物二,.*人物一.*相声.*人物二.*,18,-1
255,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,18,1
256,人物二/人物一/合作,.*人物二.*人物一.*合作.*,18,0
257,人物二/人物一/成为,.*人物二.*人物一.*成为.*,18,0
258,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,18,1
259,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,18,1
260,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,18,1
261,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,18,1
262,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,18,1
263,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,18,1
264,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,18,1
265,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,18,1
266,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,18,1
267,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,18,-1
268,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,18,1
269,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,18,1
270,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,18,1
271,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,18,1
272,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,18,1
273,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,18,1
274,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,18,1
275,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,18,1
276,八仙/铁拐李/汉/何仙姑/人物一/人物二,.*八仙.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,18,-1
284,人物一/人物一/人物二/弟子,.*人物一.*人物一.*人物二.*弟子.*,17,-1
285,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,17,1
286,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,17,-1
287,人物一/问/人物二,.*人物一.*问.*人物二.*,17,-1
288,人物二/人物一/参,.*人物二.*人物一.*参.*,17,0
289,人物二/人物一/子路,.*人物二.*人物一.*子路.*,17,-1
290,人物二/人物一/死,.*人物二.*人物一.*死.*,17,0
292,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,17,1
293,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,17,1
294,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,17,1
295,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,17,1
296,人物二/收/人物一,.*人物二.*收.*人物一.*,17,-1
297,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,17,1
298,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,17,1
299,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,17,1
300,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,17,1
301,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,17,1
302,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,17,1
303,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,17,1
304,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,17,-1
305,八仙/张果老/蓝采和/人物一/人物二,.*八仙.*张果老.*蓝采和.*人物一.*人物二.*,17,-1
306,八仙/汉/蓝采和/人物一/人物二,.*八仙.*汉.*蓝采和.*人物一.*人物二.*,17,-1
307,八仙/汉/蓝采和/人物一/人物二/曹国舅,.*八仙.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,17,-1
308,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,17,-1
309,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,17,-1
