rule_id,rule,pattern,frequence,original_label
460,人物二/人物一/便,.*人物二.*人物一.*便.*,14,0
467,人物二/便/人物一,.*人物二.*便.*人物一.*,14,1
470,人物二/题/人物一,.*人物二.*题.*人物一.*,14,-1
472,儿子/人物一/人物二,.*儿子.*人物一.*人物二.*,14,1
637,一个/人物二/人物一,.*一个.*人物二.*人物一.*,13,1
638,中国/人物一/人物二,.*中国.*人物一.*人物二.*,13,0
639,人物一/之子/人物二,.*人物一.*之子.*人物二.*,13,1
640,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,13,0
641,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,13,-1
642,人物一/人物二/学,.*人物一.*人物二.*学.*,13,-1
643,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,13,-1
644,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,13,-1
645,人物一/人物二/故事,.*人物一.*人物二.*故事.*,13,1
646,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,13,-1
647,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,13,-1
648,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,13,-1
649,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,13,-1
650,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,13,-1
651,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,13,-1
652,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,13,-1
653,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,13,-1
654,人物一/人物二/没,.*人物一.*人物二.*没.*,13,0
655,人物一/人物二/辞,.*人物一.*人物二.*辞.*,13,-1
656,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,13,-1
657,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,13,-1
658,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,13,-1
659,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,13,-1
660,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,13,-1
661,人物一/何仙姑/人物二/曹国舅,.*人物一.*何仙姑.*人物二.*曹国舅.*,13,-1
