rule_id,rule,pattern,frequence,original_label
178,人物一/人物二/老师,.*人物一.*人物二.*老师.*,20,0
212,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,19,-1
213,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,19,-1
214,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,19,-1
215,人物一/季路/人物二,.*人物一.*季路.*人物二.*,19,-1
216,人物一/师父/人物二,.*人物一.*师父.*人物二.*,19,-1
241,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,18,0
242,人物一/子路/季路/人物二,.*人物一.*子路.*季路.*人物二.*,18,-1
243,人物一/字/子路/季路/人物二,.*人物一.*字.*子路.*季路.*人物二.*,18,-1
244,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,18,-1
245,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,18,0
246,人物一/张果老/人物二,.*人物一.*张果老.*人物二.*,18,-1
247,人物一/相声/人物二,.*人物一.*相声.*人物二.*,18,-1
248,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,18,1
249,人物二/人物一/合作,.*人物二.*人物一.*合作.*,18,0
250,人物二/人物一/成为,.*人物二.*人物一.*成为.*,18,0
252,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,18,1
253,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,18,1
255,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,18,1
256,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,18,1
257,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,18,1
258,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,18,1
259,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,18,1
260,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,18,1
261,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,18,1
262,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,18,-1
263,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,18,1
264,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,18,1
265,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,18,1
266,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,18,1
267,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,18,1
268,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,18,1
269,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,18,1
270,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,18,1
273,后来/人物一/人物二,.*后来.*人物一.*人物二.*,18,0
274,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,18,1
275,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,18,-1
276,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,18,-1
277,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,18,-1
278,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,18,-1
284,中国/人物二/人物一,.*中国.*人物二.*人物一.*,17,0
285,人物一/人物一/人物二/弟子,.*人物一.*人物一.*人物二.*弟子.*,17,-1
286,人物一/人物二/十分,.*人物一.*人物二.*十分.*,17,0
287,人物一/人物二/张,.*人物一.*人物二.*张.*,17,0
288,人物一/春秋/人物二,.*人物一.*春秋.*人物二.*,17,-1
289,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,17,-1
290,人物二/人物一/参,.*人物二.*人物一.*参.*,17,-1
291,人物二/人物一/子路,.*人物二.*人物一.*子路.*,17,-1
292,人物二/人物一/死,.*人物二.*人物一.*死.*,17,0
293,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,17,1
294,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,17,1
295,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,17,1
296,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,17,1
297,人物二/收/人物一,.*人物二.*收.*人物一.*,17,-1
298,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,17,1
299,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,17,1
300,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,17,1
301,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,17,1
302,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,17,1
