rule_id,rule,pattern,frequence,original_label
373,人物一/人物二/弟,.*人物一.*人物二.*弟.*,15,0
390,人物二/曰/人物一,.*人物二.*曰.*人物一.*,15,-1
408,人物/生平/人物二/人物一/发,.*人物.*生平.*人物二.*人物一.*发.*,14,1
409,人物/生平/人物二/人物一/王姬,.*人物.*生平.*人物二.*人物一.*王姬.*,14,1
410,人物/生平/人物二/人物一/王姬/发,.*人物.*生平.*人物二.*人物一.*王姬.*发.*,14,1
411,人物/生平/人物二/昌/人物一,.*人物.*生平.*人物二.*昌.*人物一.*,14,1
412,人物/生平/人物二/昌/人物一/发,.*人物.*生平.*人物二.*昌.*人物一.*发.*,14,1
413,人物/生平/人物二/昌/人物一/王姬,.*人物.*生平.*人物二.*昌.*人物一.*王姬.*,14,1
414,人物/生平/人物二/王姬/人物一,.*人物.*生平.*人物二.*王姬.*人物一.*,14,1
419,人物一/人物二/人物二/说,.*人物一.*人物二.*人物二.*说.*,14,-1
420,人物一/人物二/便,.*人物一.*人物二.*便.*,14,0
422,人物一/人物二/回,.*人物一.*人物二.*回.*,14,0
423,人物一/人物二/德行,.*人物一.*人物二.*德行.*,14,-1
424,人物一/人物二/遂,.*人物一.*人物二.*遂.*,14,-1
427,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,14,0
429,人物二/人物一/笔阵,.*人物二.*人物一.*笔阵.*,14,-1
431,人物二/人物一/道德,.*人物二.*人物一.*道德.*,14,-1
432,人物二/便/人物一,.*人物二.*便.*人物一.*,14,0
434,人物二/题/人物一/笔阵,.*人物二.*题.*人物一.*笔阵.*,14,-1
444,明/人物一/人物二,.*明.*人物一.*人物二.*,14,-1
445,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,14,-1
446,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,14,-1
447,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,14,-1
448,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,14,-1
449,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,14,-1
450,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,14,-1
451,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,14,-1
452,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,14,-1
453,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,14,-1
454,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,14,-1
455,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,14,-1
456,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,14,-1
457,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,14,-1
458,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,14,-1
459,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,14,-1
460,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,14,-1
461,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,14,-1
462,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,14,-1
463,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,14,-1
464,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,14,-1
465,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,14,-1
466,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,14,-1
467,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,14,-1
468,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,14,-1
469,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1
470,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,14,-1
