,rule_id,rule,frequence,label
133,133,人物一/相声/人物二,23,0
135,135,人物二/人物一/老师,23,0
146,146,人物一/著名/人物二,22,0
162,162,人物一/人物二/一个,21,0
163,163,人物一/人物二/妹妹,21,0
164,164,人物一/年/月/人物二,21,0
165,165,人物一/没有/人物二,21,0
166,166,人物一/问/人物二,21,0
167,167,人物二/人物一/死,21,0
168,168,八仙/何仙姑/人物一/人物二,21,0
177,177,人物一/人物二/十分,20,0
178,178,人物一/人物二/老师,20,0
179,179,人物一/妹妹/人物二,20,0
180,180,人物一/弟弟/人物二,20,0
181,181,人物一/蓝采和/人物二/曹国舅,20,0
182,182,人物二/人物一/主演,20,0
183,183,人物二/人物一/二人,20,0
184,184,八仙/人物一/人物二/何仙姑,20,0
185,185,八仙/何仙姑/人物一/人物二/曹国舅,20,0
186,186,八仙/张果老/何仙姑/人物一/人物二/曹国舅,20,0
187,187,后来/人物二/人物一,20,0
188,188,汉/张果老/人物一/人物二,20,0
189,189,汉/钟离/张果老/人物一/人物二,20,0
190,190,电视剧/人物二/人物一,20,0
192,192,铁拐李/张果老/何仙姑/人物一/人物二,20,0
193,193,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,20,0
194,194,中国/人物一/人物二,19,0
195,195,人物一/人物二/时,19,0
196,196,人物一/人物二/月,19,0
197,197,人物一/学/人物二,19,0
198,198,人物一/弟子/人物二,19,0
199,199,人物一/演员/人物二,19,0
200,200,人物二/人物一/成为,19,0
201,201,人物二/子/人物一/发,19,0
202,202,人物二/子/人物一/王姬/发,19,0
203,203,人物二/昌/子/人物一/发,19,0
204,204,人物二/昌/子/人物一/王姬/发,19,0
205,205,人物二/王姬/子/人物一/发,19,0
206,206,人物二/王姬/子/人物一/王姬/发,19,0
207,207,人物二/王姬/昌/子/人物一/发,19,0
209,209,汉/何仙姑/人物一/人物二,19,0
210,210,汉/张果老/人物一/人物二/曹国舅,19,0
211,211,汉/钟离/何仙姑/人物一/人物二,19,0
212,212,汉/钟离/张果老/人物一/人物二/曹国舅,19,0
213,213,蓝采和/人物一/人物二/曹国舅,19,0
214,214,译文/人物一/人物二,19,0
215,215,钟离/人物一/人物二/何仙姑,19,0
216,216,钟离/何仙姑/人物一/人物二,19,0
217,217,铁拐李/蓝采和/人物一/人物二,19,0
218,218,人物一/人物二/唱歌,18,0
219,219,人物一/前/人物二,18,0
220,220,人物一/子路/鲁国/人物二,18,0
221,221,人物一/字/子路/鲁国/人物二,18,0
222,222,人物一/字/鲁国/人物二,18,0
223,223,人物一/日/人物二,18,0
224,224,人物一/月/日/人物二,18,0
225,225,人物二/人物一/合作,18,0
226,226,人物二/子贡/人物一,18,0
227,227,人物二/家语/人物一,18,0
228,228,介绍/人物一/人物二,18,0
229,229,八仙/铁拐李/何仙姑/人物一/人物二,18,0
230,230,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,18,0
231,231,八仙/铁拐李/张果老/人物一/人物二,18,0
232,232,八仙/铁拐李/张果老/人物一/人物二/曹国舅,18,0
233,233,后来/人物一/人物二,18,0
234,234,戴宗/人物一/人物二,18,0
235,235,水浒/人物一/人物二,18,0
236,236,汉/何仙姑/人物一/人物二/曹国舅,18,0
237,237,汉/钟离/何仙姑/人物一/人物二/曹国舅,18,0
238,238,钟离/何仙姑/人物一/人物二/曹国舅,18,0
239,239,人物二/王姬/人物一/王姬/弟弟,17,0
240,240,人物二/王姬/昌/人物一/发/弟弟,17,0
241,241,人物二/王姬/昌/人物一/弟弟,17,0
242,242,人物二/王姬/昌/人物一/王姬/弟弟,17,0
243,243,八仙/钟离/张果老/人物一/人物二,17,0
244,244,八仙/铁拐李/张果老/何仙姑/人物一/人物二,17,0
245,245,岁/人物二/人物一,17,0
246,246,汉/张果老/何仙姑/人物一/人物二,17,0
247,247,汉/张果老/何仙姑/人物一/人物二/曹国舅,17,0
248,248,汉/钟离/张果老/何仙姑/人物一/人物二,17,0
249,249,简介/人物一/人物二,17,0
250,250,钟离/张果老/何仙姑/人物一/人物二,17,0
251,251,钟离/张果老/何仙姑/人物一/人物二/曹国舅,17,0
252,252,铁拐李/汉/何仙姑/人物一/人物二,17,0
253,253,铁拐李/汉/钟离/何仙姑/人物一/人物二,17,0
254,254,铁拐李/蓝采和/人物一/人物二/曹国舅,17,0
255,255,铁拐李/钟离/何仙姑/人物一/人物二,17,0
