rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,79,-1.0,495.0,872.0,-1
1.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,56,1.0,700.0,358.0,1
2.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,45,1.0,697.0,357.0,1
3.0,年/人物一/人物二,.*年.*人物一.*人物二.*,42,-1.0,487.0,859.0,-1
4.0,人物二/说/人物一,.*人物二.*说.*人物一.*,39,1.0,400.0,216.0,1
5.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,33,-1.0,224.0,485.0,-1
6.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,30,-1.0,658.0,1061.0,-1
7.0,中/人物二/人物一,.*中.*人物二.*人物一.*,29,-1.0,171.0,288.0,-1
8.0,人物二/中/人物一,.*人物二.*中.*人物一.*,25,1.0,159.0,263.0,-1
9.0,人物二/人物一/说,.*人物二.*人物一.*说.*,24,1.0,414.0,219.0,1
10.0,人物一/年/人物二,.*人物一.*年.*人物二.*,23,1.0,484.0,846.0,-1
11.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,22,1.0,271.0,475.0,-1
12.0,中/人物一/人物二,.*中.*人物一.*人物二.*,21,-1.0,165.0,269.0,-1
13.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,21,1.0,283.0,454.0,-1
14.0,人物一/人物二/得意,.*人物一.*人物二.*得意.*,20,1.0,1502.0,1482.0,1
15.0,人物一/人物二/说,.*人物一.*人物二.*说.*,20,1.0,411.0,226.0,1
16.0,人物二/人物一/中,.*人物二.*人物一.*中.*,20,-1.0,169.0,315.0,-1
17.0,月/人物二/人物一,.*月.*人物二.*人物一.*,20,1.0,277.0,582.0,-1
18.0,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,19,-1.0,1053.0,1283.0,-1
19.0,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,18,1.0,1305.0,1335.0,-1
20.0,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,18,-1.0,585.0,1090.0,-1
21.0,人物一/中/人物二,.*人物一.*中.*人物二.*,17,-1.0,150.0,264.0,-1
22.0,著名/人物二/人物一,.*著名.*人物二.*人物一.*,17,1.0,1097.0,1115.0,-1
23.0,人物一/人物二/学生,.*人物一.*人物二.*学生.*,16,1.0,1496.0,1337.0,1
24.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,16,1.0,1215.0,1335.0,-1
25.0,人物一/字/人物二,.*人物一.*字.*人物二.*,16,1.0,670.0,720.0,-1
26.0,人物一/时/人物二,.*人物一.*时.*人物二.*,16,1.0,133.0,35.0,1
27.0,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,16,1.0,1182.0,1299.0,-1
28.0,月/人物一/人物二,.*月.*人物一.*人物二.*,16,-1.0,278.0,581.0,-1
29.0,人物一/人物二/中,.*人物一.*人物二.*中.*,15,-1.0,160.0,322.0,-1
30.0,人物一/拜/人物二,.*人物一.*拜.*人物二.*,15,1.0,1270.0,1223.0,1
31.0,人物二/人物一/年,.*人物二.*人物一.*年.*,15,-1.0,477.0,851.0,-1
32.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,15,1.0,1162.0,1294.0,-1
33.0,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,1.0,1267.0,1417.0,-1
34.0,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,14,1.0,1269.0,1411.0,-1
35.0,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,14,-1.0,681.0,997.0,-1
36.0,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,14,-1.0,1056.0,1285.0,-1
37.0,人物一/人物二/年,.*人物一.*人物二.*年.*,14,1.0,478.0,850.0,-1
38.0,人物二/人物一/一起,.*人物二.*人物一.*一起.*,14,-1.0,882.0,1002.0,-1
39.0,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,14,1.0,1307.0,1335.0,-1
40.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,14,1.0,224.0,448.0,-1
41.0,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,14,1.0,888.0,1046.0,-1
42.0,人物一/人物二/学习,.*人物一.*人物二.*学习.*,13,1.0,1329.0,1123.0,1
43.0,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,13,1.0,860.0,525.0,1
44.0,人物一/子路/人物二,.*人物一.*子路.*人物二.*,13,1.0,1378.0,1212.0,1
45.0,人物二/人物一/时,.*人物二.*人物一.*时.*,13,1.0,130.0,44.0,1
46.0,人物二/人物一/死,.*人物二.*人物一.*死.*,13,1.0,749.0,748.0,1
47.0,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,13,-1.0,585.0,1089.0,-1
48.0,人物二/学生/人物一,.*人物二.*学生.*人物一.*,13,1.0,1496.0,1336.0,1
49.0,后来/人物二/人物一,.*后来.*人物二.*人物一.*,13,-1.0,768.0,947.0,-1
50.0,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,13,1.0,688.0,356.0,1
51.0,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,13,1.0,1281.0,1396.0,-1
52.0,人物一/人物二/为师,.*人物一.*人物二.*为师.*,12,1.0,1468.0,1411.0,1
53.0,人物一/人物二/勇敢,.*人物一.*人物二.*勇敢.*,12,1.0,1466.0,1470.0,-1
54.0,人物一/人物二/十分,.*人物一.*人物二.*十分.*,12,1.0,1328.0,1344.0,-1
55.0,人物一/人物二/时,.*人物一.*人物二.*时.*,12,1.0,121.0,39.0,1
56.0,人物一/人物二/没有,.*人物一.*人物二.*没有.*,12,1.0,868.0,879.0,-1
57.0,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,12,1.0,1263.0,1143.0,1
58.0,人物二/人物/人物一,.*人物二.*人物.*人物一.*,12,-1.0,224.0,481.0,-1
59.0,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,12,-1.0,684.0,999.0,-1
60.0,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,12,-1.0,655.0,1064.0,-1
61.0,人物二/人物一/没有,.*人物二.*人物一.*没有.*,12,1.0,869.0,879.0,-1
62.0,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,12,1.0,856.0,1026.0,-1
63.0,日/人物一/人物二,.*日.*人物一.*人物二.*,12,-1.0,269.0,529.0,-1
64.0,日/人物二/人物一,.*日.*人物二.*人物一.*,12,1.0,273.0,532.0,-1
65.0,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,12,1.0,85.0,213.0,-1
66.0,演员/人物二/人物一,.*演员.*人物二.*人物一.*,12,1.0,708.0,928.0,-1
67.0,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,12,1.0,1250.0,1387.0,-1
68.0,人物一/人物二/中国,.*人物一.*人物二.*中国.*,11,-1.0,175.0,324.0,-1
69.0,人物一/人物二/便,.*人物一.*人物二.*便.*,11,1.0,1013.0,931.0,1
70.0,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,11,-1.0,655.0,1059.0,-1
71.0,人物一/人物二/故事,.*人物一.*人物二.*故事.*,11,-1.0,858.0,1176.0,-1
72.0,人物一/人物二/罗克,.*人物一.*人物二.*罗克.*,11,-1.0,1598.0,1648.0,-1
73.0,人物一/人物二/老师,.*人物一.*人物二.*老师.*,11,1.0,1298.0,1229.0,1
74.0,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,11,1.0,769.0,617.0,1
75.0,人物一/师从/人物二,.*人物一.*师从.*人物二.*,11,1.0,1392.0,1360.0,1
76.0,人物一/相声/人物二,.*人物一.*相声.*人物二.*,11,1.0,1058.0,982.0,1
77.0,人物一/著名/人物二,.*人物一.*著名.*人物二.*,11,1.0,1097.0,1115.0,-1
78.0,人物一/说/人物二,.*人物一.*说.*人物二.*,11,1.0,406.0,224.0,1
79.0,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,11,1.0,1398.0,1307.0,1
