rule_id,rule,pattern,frequence,original_label
133,人物一/相声/人物二,.*人物一.*相声.*人物二.*,24,1
135,人物二/年/人物一,.*人物二.*年.*人物一.*,24,-1
158,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,22,1
160,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,22,-1
162,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,22,-1
163,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,22,-1
164,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,22,-1
165,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,22,-1
166,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,22,-1
167,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,22,-1
168,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,22,-1
176,人物一/人物二/中国,.*人物一.*人物二.*中国.*,21,-1
177,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,21,1
178,人物一/人物二/张,.*人物一.*人物二.*张.*,21,1
179,人物一/人物二/死,.*人物一.*人物二.*死.*,21,-1
181,人物一/曹国舅/人物二,.*人物一.*曹国舅.*人物二.*,21,1
182,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,21,1
183,人物二/人物一/子路,.*人物二.*人物一.*子路.*,21,1
184,人物二/人物一/学生,.*人物二.*人物一.*学生.*,21,1
185,人物二/人物一/故事,.*人物二.*人物一.*故事.*,21,-1
186,人物二/人物一/老师,.*人物二.*人物一.*老师.*,21,1
187,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,21,1
188,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,21,1
189,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,21,-1
190,汉/何仙姑/人物一/人物二,.*汉.*何仙姑.*人物一.*人物二.*,21,1
191,汉/张果老/人物一/人物二,.*汉.*张果老.*人物一.*人物二.*,21,1
192,汉/钟离/何仙姑/人物一/人物二,.*汉.*钟离.*何仙姑.*人物一.*人物二.*,21,1
193,汉/钟离/张果老/人物一/人物二,.*汉.*钟离.*张果老.*人物一.*人物二.*,21,1
194,简介/人物一/人物二,.*简介.*人物一.*人物二.*,21,-1
195,蓝采和/人物一/人物二/曹国舅,.*蓝采和.*人物一.*人物二.*曹国舅.*,21,1
196,钟离/何仙姑/人物一/人物二,.*钟离.*何仙姑.*人物一.*人物二.*,21,1
197,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,21,1
200,人物一/人物二/二人,.*人物一.*人物二.*二人.*,20,-1
202,人物一/人物二/十分,.*人物一.*人物二.*十分.*,20,1
203,人物一/字/人物二/弟子,.*人物一.*字.*人物二.*弟子.*,20,1
204,人物一/字/子路/人物二/弟子,.*人物一.*字.*子路.*人物二.*弟子.*,20,1
205,人物一/没有/人物二,.*人物一.*没有.*人物二.*,20,1
206,人物一/经历/人物二,.*人物一.*经历.*人物二.*,20,-1
207,人物二/人物一/成为,.*人物二.*人物一.*成为.*,20,-1
208,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,20,-1
209,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,20,-1
210,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,20,-1
211,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,20,1
212,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,20,-1
213,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,20,-1
214,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,20,-1
215,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,20,-1
216,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,20,-1
217,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,1
218,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,20,-1
220,汉/何仙姑/人物一/人物二/曹国舅,.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
221,汉/张果老/人物一/人物二/曹国舅,.*汉.*张果老.*人物一.*人物二.*曹国舅.*,20,1
222,汉/钟离/何仙姑/人物一/人物二/曹国舅,.*汉.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
223,汉/钟离/张果老/人物一/人物二/曹国舅,.*汉.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,20,1
224,经历/人物一/人物二,.*经历.*人物一.*人物二.*,20,-1
225,译文/人物一/人物二,.*译文.*人物一.*人物二.*,20,1
226,说/人物二/人物一,.*说.*人物二.*人物一.*,20,-1
227,钟离/何仙姑/人物一/人物二/曹国舅,.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,20,1
228,人物二/昌/人物一/发/弟弟,.*人物二.*昌.*人物一.*发.*弟弟.*,19,-1
229,人物二/昌/人物一/弟弟,.*人物二.*昌.*人物一.*弟弟.*,19,-1
230,人物二/昌/人物一/王姬/发/弟弟,.*人物二.*昌.*人物一.*王姬.*发.*弟弟.*,19,-1
231,人物二/昌/人物一/王姬/弟弟,.*人物二.*昌.*人物一.*王姬.*弟弟.*,19,-1
232,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,19,1
233,人物二/王姬/人物一/发/弟弟,.*人物二.*王姬.*人物一.*发.*弟弟.*,19,-1
234,人物二/王姬/人物一/弟弟,.*人物二.*王姬.*人物一.*弟弟.*,19,-1
235,人物二/王姬/人物一/王姬/发/弟弟,.*人物二.*王姬.*人物一.*王姬.*发.*弟弟.*,19,-1
236,人物二/王姬/人物一/王姬/弟弟,.*人物二.*王姬.*人物一.*王姬.*弟弟.*,19,-1
237,人物二/王姬/昌/人物一/发/弟弟,.*人物二.*王姬.*昌.*人物一.*发.*弟弟.*,19,-1
238,人物二/王姬/昌/人物一/弟弟,.*人物二.*王姬.*昌.*人物一.*弟弟.*,19,-1
239,人物二/王姬/昌/人物一/王姬/弟弟,.*人物二.*王姬.*昌.*人物一.*王姬.*弟弟.*,19,-1
240,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,19,1
241,八仙/汉/何仙姑/人物一/人物二,.*八仙.*汉.*何仙姑.*人物一.*人物二.*,19,1
242,八仙/汉/何仙姑/人物一/人物二/曹国舅,.*八仙.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,19,1
243,八仙/汉/钟离/何仙姑/人物一/人物二,.*八仙.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1
244,八仙/蓝采和/人物一/人物二,.*八仙.*蓝采和.*人物一.*人物二.*,19,1
245,八仙/蓝采和/人物一/人物二/曹国舅,.*八仙.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1
246,八仙/钟离/何仙姑/人物一/人物二,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*,19,1
247,八仙/钟离/何仙姑/人物一/人物二/曹国舅,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,19,1
248,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,19,1
249,八仙/钟离/张果老/人物一/人物二/曹国舅,.*八仙.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,1
250,汉/张果老/何仙姑/人物一/人物二,.*汉.*张果老.*何仙姑.*人物一.*人物二.*,19,1
251,汉/张果老/何仙姑/人物一/人物二/曹国舅,.*汉.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,19,1
252,汉/钟离/张果老/何仙姑/人物一/人物二,.*汉.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,19,1
253,钟离/张果老/何仙姑/人物一/人物二,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,19,1
254,钟离/张果老/何仙姑/人物一/人物二/曹国舅,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,19,1
255,铁拐李/汉/何仙姑/人物一/人物二,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,19,1
256,铁拐李/汉/钟离/何仙姑/人物一/人物二,.*铁拐李.*汉.*钟离.*何仙姑.*人物一.*人物二.*,19,1
257,铁拐李/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,19,1
258,铁拐李/钟离/何仙姑/人物一/人物二,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,19,1
