rule_id,rule,pattern,frequence,original_label
208,人物一/人物二/相声,.*人物一.*人物二.*相声.*,20,1
230,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,19,1
232,人物一/问/人物二,.*人物一.*问.*人物二.*,19,1
233,人物二/人物一/二人,.*人物二.*人物一.*二人.*,19,1
234,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,19,-1
235,人物二/人物一/死,.*人物二.*人物一.*死.*,19,1
236,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,19,-1
237,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,19,-1
268,人物一/人物二/道,.*人物一.*人物二.*道.*,18,1
269,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,18,1
270,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,18,1
271,人物一/字/鲁国/人物二,.*人物一.*字.*鲁国.*人物二.*,18,1
272,人物一/学/人物二,.*人物一.*学.*人物二.*,18,1
273,人物一/学习/人物二,.*人物一.*学习.*人物二.*,18,1
274,人物一/演员/人物二,.*人物一.*演员.*人物二.*,18,1
276,人物二/人物一/月,.*人物二.*人物一.*月.*,18,1
277,人物二/女儿/人物一,.*人物二.*女儿.*人物一.*,18,-1
278,人物二/子/人物一/发/弟弟,.*人物二.*子.*人物一.*发.*弟弟.*,18,-1
279,人物二/子/人物一/弟弟,.*人物二.*子.*人物一.*弟弟.*,18,-1
280,人物二/子/人物一/王姬/发/弟弟,.*人物二.*子.*人物一.*王姬.*发.*弟弟.*,18,-1
281,人物二/子/人物一/王姬/弟弟,.*人物二.*子.*人物一.*王姬.*弟弟.*,18,-1
282,人物二/昌/子/人物一/发/弟弟,.*人物二.*昌.*子.*人物一.*发.*弟弟.*,18,-1
283,人物二/昌/子/人物一/弟弟,.*人物二.*昌.*子.*人物一.*弟弟.*,18,-1
284,人物二/昌/子/人物一/王姬/弟弟,.*人物二.*昌.*子.*人物一.*王姬.*弟弟.*,18,-1
285,人物二/王姬/子/人物一/发/弟弟,.*人物二.*王姬.*子.*人物一.*发.*弟弟.*,18,-1
286,人物二/王姬/子/人物一/弟弟,.*人物二.*王姬.*子.*人物一.*弟弟.*,18,-1
287,人物二/王姬/子/人物一/王姬/弟弟,.*人物二.*王姬.*子.*人物一.*王姬.*弟弟.*,18,-1
288,人物二/王姬/昌/子/人物一/弟弟,.*人物二.*王姬.*昌.*子.*人物一.*弟弟.*,18,-1
289,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,18,1
290,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,18,1
291,八仙/汉/张果老/何仙姑/人物一/人物二,.*八仙.*汉.*张果老.*何仙姑.*人物一.*人物二.*,18,1
292,八仙/汉/钟离/张果老/人物一/人物二,.*八仙.*汉.*钟离.*张果老.*人物一.*人物二.*,18,1
293,八仙/钟离/张果老/何仙姑/人物一/人物二,.*八仙.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,18,1
294,汉/蓝采和/人物一/人物二,.*汉.*蓝采和.*人物一.*人物二.*,18,1
295,汉/钟离/蓝采和/人物一/人物二,.*汉.*钟离.*蓝采和.*人物一.*人物二.*,18,1
296,简介/人物二/人物一,.*简介.*人物二.*人物一.*,18,-1
297,钟离/蓝采和/人物一/人物二,.*钟离.*蓝采和.*人物一.*人物二.*,18,1
298,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
299,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,18,1
300,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,17,1
301,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,17,1
303,人物二/人物一/合作,.*人物二.*人物一.*合作.*,17,-1
304,人物二/人物一/学习,.*人物二.*人物一.*学习.*,17,1
305,人物二/写给/四弟/人物一,.*人物二.*写给.*四弟.*人物一.*,17,-1
306,人物二/写给/四弟/人物一/家书,.*人物二.*写给.*四弟.*人物一.*家书.*,17,-1
307,人物二/四弟/人物一/家书,.*人物二.*四弟.*人物一.*家书.*,17,-1
308,人物二/没有/人物一,.*人物二.*没有.*人物一.*,17,-1
309,人物二/王/人物一,.*人物二.*王.*人物一.*,17,-1
310,人物二/饰演/人物一,.*人物二.*饰演.*人物一.*,17,-1
311,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,17,-1
312,八仙/铁拐李/汉/何仙姑/人物一/人物二,.*八仙.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,17,1
313,八仙/铁拐李/蓝采和/人物一/人物二,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*,17,1
314,八仙/铁拐李/蓝采和/人物一/人物二/曹国舅,.*八仙.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
315,八仙/铁拐李/钟离/何仙姑/人物一/人物二,.*八仙.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,17,1
316,小说/人物二/人物一,.*小说.*人物二.*人物一.*,17,-1
317,岁/人物二/人物一,.*岁.*人物二.*人物一.*,17,-1
318,汉/蓝采和/人物一/人物二/曹国舅,.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
319,汉/钟离/蓝采和/人物一/人物二/曹国舅,.*汉.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
320,注释/人物一/人物二,.*注释.*人物一.*人物二.*,17,1
321,演员/人物二/人物一,.*演员.*人物二.*人物一.*,17,1
322,钟离/人物一/人物二/何仙姑,.*钟离.*人物一.*人物二.*何仙姑.*,17,1
323,钟离/蓝采和/人物一/人物二/曹国舅,.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,17,1
324,铁拐李/汉/张果老/人物一/人物二,.*铁拐李.*汉.*张果老.*人物一.*人物二.*,17,1
325,铁拐李/汉/张果老/人物一/人物二/曹国舅,.*铁拐李.*汉.*张果老.*人物一.*人物二.*曹国舅.*,17,1
326,铁拐李/汉/张果老/何仙姑/人物一/人物二,.*铁拐李.*汉.*张果老.*何仙姑.*人物一.*人物二.*,17,1
327,铁拐李/汉/钟离/张果老/人物一/人物二,.*铁拐李.*汉.*钟离.*张果老.*人物一.*人物二.*,17,1
328,铁拐李/钟离/张果老/人物一/人物二,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,17,1
329,铁拐李/钟离/张果老/人物一/人物二/曹国舅,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,17,1
330,铁拐李/钟离/张果老/何仙姑/人物一/人物二,.*铁拐李.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,17,1
331,八仙/铁拐李/钟离/张果老/人物一/人物二,.*八仙.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,16,1
332,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,16,-1
333,年/日/人物二/人物一,.*年.*日.*人物二.*人物一.*,16,1
334,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,16,-1
335,年/月/日/人物二/人物一,.*年.*月.*日.*人物二.*人物一.*,16,1
336,张果老/蓝采和/人物一/人物二,.*张果老.*蓝采和.*人物一.*人物二.*,16,1
337,张果老/蓝采和/人物一/人物二/曹国舅,.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,16,1
338,相声/人物二/人物一,.*相声.*人物二.*人物一.*,16,1
339,说/人物一/人物二,.*说.*人物一.*人物二.*,16,1
340,铁拐李/汉/蓝采和/人物一/人物二,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,16,1
