rule_id,rule,pattern,frequence,original_label
155,人物一/人物二/遂,.*人物一.*人物二.*遂.*,23,-1
198,人物一/人物二/未穷,.*人物一.*人物二.*未穷.*,21,-1
199,人物一/人物二/未穷/辞,.*人物一.*人物二.*未穷.*辞.*,21,-1
200,人物一/人物二/未穷/遂,.*人物一.*人物二.*未穷.*遂.*,21,-1
201,人物一/人物二/未穷/遂/辞,.*人物一.*人物二.*未穷.*遂.*辞.*,21,-1
202,人物一/人物二/未穷/青之技,.*人物一.*人物二.*未穷.*青之技.*,21,-1
203,人物一/人物二/未穷/青之技/辞,.*人物一.*人物二.*未穷.*青之技.*辞.*,21,-1
204,人物一/人物二/未穷/青之技/遂,.*人物一.*人物二.*未穷.*青之技.*遂.*,21,-1
205,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,21,-1
207,人物一/人物二/辞,.*人物一.*人物二.*辞.*,21,1
208,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,21,-1
209,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,21,-1
210,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,21,-1
211,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,21,-1
212,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,21,-1
214,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,21,-1
215,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,21,-1
216,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,21,-1
217,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,21,-1
218,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,21,-1
219,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,21,-1
220,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,21,-1
221,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,21,1
222,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,21,-1
223,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,21,-1
224,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,21,-1
225,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,21,-1
226,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,21,-1
227,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,21,-1
245,人物一/人物二/未穷/自谓,.*人物一.*人物二.*未穷.*自谓.*,20,-1
246,人物一/人物二/未穷/自谓/辞,.*人物一.*人物二.*未穷.*自谓.*辞.*,20,-1
247,人物一/人物二/未穷/自谓/遂,.*人物一.*人物二.*未穷.*自谓.*遂.*,20,-1
248,人物一/人物二/未穷/自谓/遂/辞,.*人物一.*人物二.*未穷.*自谓.*遂.*辞.*,20,-1
249,人物一/人物二/未穷/青之技/自谓,.*人物一.*人物二.*未穷.*青之技.*自谓.*,20,-1
250,人物一/人物二/未穷/青之技/自谓/辞,.*人物一.*人物二.*未穷.*青之技.*自谓.*辞.*,20,-1
251,人物一/人物二/未穷/青之技/自谓/遂,.*人物一.*人物二.*未穷.*青之技.*自谓.*遂.*,20,-1
252,人物一/人物二/自谓,.*人物一.*人物二.*自谓.*,20,-1
253,人物一/人物二/自谓/辞,.*人物一.*人物二.*自谓.*辞.*,20,-1
254,人物一/人物二/自谓/遂,.*人物一.*人物二.*自谓.*遂.*,20,-1
255,人物一/人物二/自谓/遂/辞,.*人物一.*人物二.*自谓.*遂.*辞.*,20,-1
256,人物一/人物二/青之技/自谓,.*人物一.*人物二.*青之技.*自谓.*,20,-1
257,人物一/人物二/青之技/自谓/辞,.*人物一.*人物二.*青之技.*自谓.*辞.*,20,-1
258,人物一/人物二/青之技/自谓/遂,.*人物一.*人物二.*青之技.*自谓.*遂.*,20,-1
259,人物一/人物二/青之技/自谓/遂/辞,.*人物一.*人物二.*青之技.*自谓.*遂.*辞.*,20,-1
262,人物一/学/人物二/未穷/自谓,.*人物一.*学.*人物二.*未穷.*自谓.*,20,-1
263,人物一/学/人物二/未穷/自谓/辞,.*人物一.*学.*人物二.*未穷.*自谓.*辞.*,20,-1
264,人物一/学/人物二/未穷/自谓/遂,.*人物一.*学.*人物二.*未穷.*自谓.*遂.*,20,-1
265,人物一/学/人物二/未穷/青之技/自谓,.*人物一.*学.*人物二.*未穷.*青之技.*自谓.*,20,-1
266,人物一/学/人物二/自谓,.*人物一.*学.*人物二.*自谓.*,20,-1
267,人物一/学/人物二/自谓/辞,.*人物一.*学.*人物二.*自谓.*辞.*,20,-1
268,人物一/学/人物二/自谓/遂,.*人物一.*学.*人物二.*自谓.*遂.*,20,-1
269,人物一/学/人物二/自谓/遂/辞,.*人物一.*学.*人物二.*自谓.*遂.*辞.*,20,-1
270,人物一/学/人物二/青之技/自谓,.*人物一.*学.*人物二.*青之技.*自谓.*,20,-1
271,人物一/学/人物二/青之技/自谓/辞,.*人物一.*学.*人物二.*青之技.*自谓.*辞.*,20,-1
272,人物一/学/人物二/青之技/自谓/遂,.*人物一.*学.*人物二.*青之技.*自谓.*遂.*,20,-1
296,人物一/学/讴于/人物二,.*人物一.*学.*讴于.*人物二.*,19,-1
298,人物一/讴于/人物二,.*人物一.*讴于.*人物二.*,19,-1
369,人物二/人物一/好学,.*人物二.*人物一.*好学.*,17,1
370,人物二/便/人物一,.*人物二.*便.*人物一.*,17,-1
379,列子/人物一/人物二,.*列子.*人物一.*人物二.*,17,1
393,人物一/讴于/人物二/未穷,.*人物一.*讴于.*人物二.*未穷.*,16,-1
394,人物一/讴于/人物二/未穷/辞,.*人物一.*讴于.*人物二.*未穷.*辞.*,16,-1
395,人物一/讴于/人物二/未穷/遂,.*人物一.*讴于.*人物二.*未穷.*遂.*,16,-1
396,人物一/讴于/人物二/未穷/遂/辞,.*人物一.*讴于.*人物二.*未穷.*遂.*辞.*,16,-1
397,人物一/讴于/人物二/未穷/青之技,.*人物一.*讴于.*人物二.*未穷.*青之技.*,16,-1
398,人物一/讴于/人物二/未穷/青之技/辞,.*人物一.*讴于.*人物二.*未穷.*青之技.*辞.*,16,-1
399,人物一/讴于/人物二/未穷/青之技/遂,.*人物一.*讴于.*人物二.*未穷.*青之技.*遂.*,16,-1
400,人物一/讴于/人物二/辞,.*人物一.*讴于.*人物二.*辞.*,16,-1
401,人物一/讴于/人物二/遂,.*人物一.*讴于.*人物二.*遂.*,16,-1
402,人物一/讴于/人物二/遂/辞,.*人物一.*讴于.*人物二.*遂.*辞.*,16,-1
403,人物一/讴于/人物二/青之技,.*人物一.*讴于.*人物二.*青之技.*,16,-1
404,人物一/讴于/人物二/青之技/辞,.*人物一.*讴于.*人物二.*青之技.*辞.*,16,-1
405,人物一/讴于/人物二/青之技/遂,.*人物一.*讴于.*人物二.*青之技.*遂.*,16,-1
406,人物一/讴于/人物二/青之技/遂/辞,.*人物一.*讴于.*人物二.*青之技.*遂.*辞.*,16,-1
407,人物二/人物一/中国,.*人物二.*人物一.*中国.*,16,-1
408,人物二/人物一/做,.*人物二.*人物一.*做.*,16,1
409,人物二/人物一/沈阳,.*人物二.*人物一.*沈阳.*,16,1
410,人物二/人物一/相声,.*人物二.*人物一.*相声.*,16,1
411,人物二/人物一/饰演,.*人物二.*人物一.*饰演.*,16,-1
412,八仙/汉/蓝采和/人物一/人物二,.*八仙.*汉.*蓝采和.*人物一.*人物二.*,16,1
413,八仙/汉/蓝采和/人物一/人物二/曹国舅,.*八仙.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,16,1
414,八仙/汉/钟离/蓝采和/人物一/人物二,.*八仙.*汉.*钟离.*蓝采和.*人物一.*人物二.*,16,1
415,八仙/钟离/蓝采和/人物一/人物二,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*,16,1
416,八仙/钟离/蓝采和/人物一/人物二/曹国舅,.*八仙.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,16,1
417,八仙/铁拐李/汉/张果老/人物一/人物二,.*八仙.*铁拐李.*汉.*张果老.*人物一.*人物二.*,16,1
419,导演/人物二/人物一,.*导演.*人物二.*人物一.*,16,-1
