rule_id,rule,pattern,frequence,original_label
398,一个/人物二/人物一,.*一个.*人物二.*人物一.*,16,-1
399,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,16,-1
400,人物一/人物二/性格,.*人物一.*人物二.*性格.*,16,1
401,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,16,1
402,人物一/子路/季路/鲁国/人物二,.*人物一.*子路.*季路.*鲁国.*人物二.*,16,1
403,人物一/字/子路/季路/鲁国/人物二,.*人物一.*字.*子路.*季路.*鲁国.*人物二.*,16,1
404,人物一/字/季路/鲁国/人物二,.*人物一.*字.*季路.*鲁国.*人物二.*,16,1
405,人物一/季路/鲁国/人物二,.*人物一.*季路.*鲁国.*人物二.*,16,1
406,人物一/学/讴于/人物二/未穷,.*人物一.*学.*讴于.*人物二.*未穷.*,16,-1
407,人物一/学/讴于/人物二/未穷/辞,.*人物一.*学.*讴于.*人物二.*未穷.*辞.*,16,-1
408,人物一/学/讴于/人物二/未穷/遂,.*人物一.*学.*讴于.*人物二.*未穷.*遂.*,16,-1
409,人物一/学/讴于/人物二/未穷/青之技,.*人物一.*学.*讴于.*人物二.*未穷.*青之技.*,16,-1
410,人物一/学/讴于/人物二/辞,.*人物一.*学.*讴于.*人物二.*辞.*,16,-1
411,人物一/学/讴于/人物二/遂,.*人物一.*学.*讴于.*人物二.*遂.*,16,-1
412,人物一/学/讴于/人物二/遂/辞,.*人物一.*学.*讴于.*人物二.*遂.*辞.*,16,-1
413,人物一/学/讴于/人物二/青之技,.*人物一.*学.*讴于.*人物二.*青之技.*,16,-1
414,人物一/学/讴于/人物二/青之技/辞,.*人物一.*学.*讴于.*人物二.*青之技.*辞.*,16,-1
415,人物一/学/讴于/人物二/青之技/遂,.*人物一.*学.*讴于.*人物二.*青之技.*遂.*,16,-1
416,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,16,1
445,生平/人物二/人物一,.*生平.*人物二.*人物一.*,16,-1
449,两个/人物二/人物一,.*两个.*人物二.*人物一.*,15,-1
450,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,15,-1
451,人物一/人物二/人物二/告辞,.*人物一.*人物二.*人物二.*告辞.*,15,1
452,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,15,1
453,人物一/人物二/唱歌/人物二,.*人物一.*人物二.*唱歌.*人物二.*,15,1
454,人物一/人物二/唱歌/人物二/告辞,.*人物一.*人物二.*唱歌.*人物二.*告辞.*,15,1
455,人物一/人物二/唱歌/告辞,.*人物一.*人物二.*唱歌.*告辞.*,15,1
456,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,15,-1
457,人物一/人物二/学习/人物二,.*人物一.*人物二.*学习.*人物二.*,15,1
458,人物一/人物二/学习/人物二/告辞,.*人物一.*人物二.*学习.*人物二.*告辞.*,15,1
459,人物一/人物二/学习/告辞,.*人物一.*人物二.*学习.*告辞.*,15,1
460,人物一/人物二/学习/唱歌/人物二,.*人物一.*人物二.*学习.*唱歌.*人物二.*,15,1
461,人物一/人物二/学习/唱歌/人物二/告辞,.*人物一.*人物二.*学习.*唱歌.*人物二.*告辞.*,15,1
462,人物一/人物二/学习/唱歌/告辞,.*人物一.*人物二.*学习.*唱歌.*告辞.*,15,1
463,人物一/人物二/小人,.*人物一.*人物二.*小人.*,15,-1
464,人物一/人物二/张果老,.*人物一.*人物二.*张果老.*,15,1
465,人物一/人物二/月,.*人物一.*人物二.*月.*,15,-1
466,人物一/人物二/没有/人物二,.*人物一.*人物二.*没有.*人物二.*,15,1
467,人物一/唱歌/人物二/告辞,.*人物一.*唱歌.*人物二.*告辞.*,15,1
