rule_id,rule,pattern,frequence,original_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,73,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,54,-1
2,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,53,1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,42,1
4,中/人物二/人物一,.*中.*人物二.*人物一.*,38,-1
5,人物一/人物/人物二,.*人物一.*人物.*人物二.*,33,1
6,人物二/说/人物一,.*人物二.*说.*人物一.*,30,1
7,人物一/人物二/说,.*人物一.*人物二.*说.*,29,1
8,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,29,-1
9,人物一/年/人物二,.*人物一.*年.*人物二.*,26,1
10,人物二/中/人物一,.*人物二.*中.*人物一.*,25,0
11,中/人物一/人物二,.*中.*人物一.*人物二.*,24,-1
12,人物/人物二/人物一,.*人物.*人物二.*人物一.*,24,-1
13,人物一/中/人物二,.*人物一.*中.*人物二.*,24,1
14,人物二/人物一/说,.*人物二.*人物一.*说.*,24,1
15,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,24,1
16,人物/人物一/人物二,.*人物.*人物一.*人物二.*,23,1
17,月/人物二/人物一,.*月.*人物二.*人物一.*,23,-1
18,人物一/人物二/中,.*人物一.*人物二.*中.*,21,-1
19,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,20,1
20,人物一/拜/人物二,.*人物一.*拜.*人物二.*,20,1
21,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,19,1
22,人物二/人物一/年,.*人物二.*人物一.*年.*,19,1
23,人物一/人物二/年,.*人物一.*人物二.*年.*,18,-1
24,人物二/人物一/中,.*人物二.*人物一.*中.*,18,-1
25,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,-1
26,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,1
27,人物一/人物二/学习,.*人物一.*人物二.*学习.*,17,1
28,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,17,-1
29,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,17,1
30,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,17,1
31,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,16,-1
32,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,16,-1
33,人物二/学生/人物一,.*人物二.*学生.*人物一.*,16,1
34,人物二/时/人物一,.*人物二.*时.*人物一.*,16,1
35,主演/人物二/人物一,.*主演.*人物二.*人物一.*,15,1
36,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,1
37,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,15,-1
38,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,15,1
39,时/人物二/人物一,.*时.*人物二.*人物一.*,15,1
40,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,1
41,人物一/人物二/得意,.*人物一.*人物二.*得意.*,14,1
42,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,14,1
43,日/人物二/人物一,.*日.*人物二.*人物一.*,14,1
44,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,14,1
45,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,13,-1
46,人物一/人物二/老师,.*人物一.*人物二.*老师.*,13,1
47,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,13,1
48,人物二/人物一/张,.*人物二.*人物一.*张.*,13,1
49,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,13,-1
50,人物二/子/人物一,.*人物二.*子.*人物一.*,13,1
51,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,13,-1
52,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,13,-1
53,月/人物一/人物二,.*月.*人物一.*人物二.*,13,-1
54,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,13,1
55,汉/人物一/人物二,.*汉.*人物一.*人物二.*,13,1
56,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,13,1
57,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,13,1
58,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,13,1
59,相声/人物一/人物二,.*相声.*人物一.*人物二.*,13,1
60,人物一/人物二/一起,.*人物一.*人物二.*一起.*,12,-1
61,人物一/时/人物二,.*人物一.*时.*人物二.*,12,1
62,人物一/说/人物二,.*人物一.*说.*人物二.*,12,1
63,人物二/人物/人物一,.*人物二.*人物.*人物一.*,12,-1
64,人物二/人物一/一起,.*人物二.*人物一.*一起.*,12,-1
65,人物二/人物一/家书,.*人物二.*人物一.*家书.*,12,-1
66,人物二/人物一/小人,.*人物二.*人物一.*小人.*,12,-1
67,人物二/写给/人物一,.*人物二.*写给.*人物一.*,12,-1
68,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,12,1
69,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,12,1
70,时/人物一/人物二,.*时.*人物一.*人物二.*,12,1
71,著名/人物二/人物一,.*著名.*人物二.*人物一.*,12,1
72,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,12,1
73,中国/人物二/人物一,.*中国.*人物二.*人物一.*,11,0
74,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,11,1
75,人物一/人物二/便,.*人物一.*人物二.*便.*,11,-1
76,人物一/人物二/学生,.*人物一.*人物二.*学生.*,11,1
77,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,11,1
78,人物一/人物二/故事,.*人物一.*人物二.*故事.*,11,-1
79,人物一/前/人物二,.*人物一.*前.*人物二.*,11,0
80,人物一/字/人物二,.*人物一.*字.*人物二.*,11,1
81,人物一/师父/人物二,.*人物一.*师父.*人物二.*,11,1
82,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,11,1
83,人物一/著名/人物二,.*人物一.*著名.*人物二.*,11,1
84,人物二/人物一/子,.*人物二.*人物一.*子.*,11,1
85,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,11,-1
86,后来/人物二/人物一,.*后来.*人物二.*人物一.*,11,-1
87,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,11,1
88,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,11,1
