rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,84,0.0,482.0,1085.0,-1
1.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,57,1.0,749.0,584.0,1
2.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,57,1.0,752.0,586.0,1
3.0,年/人物一/人物二,.*年.*人物一.*人物二.*,53,0.0,474.0,1068.0,-1
4.0,人物二/说/人物一,.*人物二.*说.*人物一.*,42,1.0,417.0,374.0,1
5.0,人物一/年/人物二,.*人物一.*年.*人物二.*,36,0.0,472.0,1064.0,-1
6.0,人物二/人物一/说,.*人物二.*人物一.*说.*,26,1.0,424.0,376.0,1
7.0,中/人物一/人物二,.*中.*人物一.*人物二.*,25,0.0,172.0,304.0,-1
8.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,25,0.0,231.0,602.0,-1
9.0,人物一/人物二/学生,.*人物一.*人物二.*学生.*,25,1.0,1471.0,1579.0,-1
10.0,中/人物二/人物一,.*中.*人物二.*人物一.*,24,0.0,169.0,335.0,-1
11.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,22,0.0,267.0,590.0,-1
12.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,22,0.0,268.0,569.0,-1
13.0,人物一/人物二/说,.*人物一.*人物二.*说.*,22,1.0,433.0,376.0,1
14.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,22,-1.0,732.0,1362.0,-1
15.0,人物一/中/人物二,.*人物一.*中.*人物二.*,21,0.0,152.0,310.0,-1
16.0,人物一/人物二/中,.*人物一.*人物二.*中.*,21,0.0,174.0,341.0,-1
17.0,人物一/人物二/得意,.*人物一.*人物二.*得意.*,21,1.0,1504.0,1669.0,-1
18.0,人物二/人物一/中,.*人物二.*人物一.*中.*,20,0.0,168.0,354.0,-1
19.0,人物一/子路/人物二,.*人物一.*子路.*人物二.*,19,1.0,1386.0,1504.0,-1
20.0,月/人物二/人物一,.*月.*人物二.*人物一.*,19,-1.0,270.0,763.0,-1
21.0,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,19,1.0,1319.0,1612.0,-1
22.0,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,19,1.0,1316.0,1595.0,-1
23.0,人物一/人物二/年,.*人物一.*人物二.*年.*,18,0.0,466.0,1065.0,-1
24.0,人物一/拜/人物二,.*人物一.*拜.*人物二.*,18,1.0,1240.0,1536.0,-1
25.0,人物二/中/人物一,.*人物二.*中.*人物一.*,18,0.0,163.0,304.0,-1
26.0,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,18,-1.0,668.0,1352.0,-1
27.0,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,18,-1.0,1039.0,1540.0,-1
28.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,1.0,1258.0,1543.0,-1
29.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,17,1.0,1272.0,1555.0,-1
30.0,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,17,1.0,1291.0,1493.0,-1
31.0,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,17,1.0,993.0,1280.0,-1
32.0,人物一/人物二/为师,.*人物一.*人物二.*为师.*,16,1.0,1414.0,1672.0,-1
33.0,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,16,1.0,1304.0,1617.0,-1
34.0,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,16,1.0,922.0,721.0,1
35.0,人物二/人物一/年,.*人物二.*人物一.*年.*,16,0.0,466.0,1066.0,-1
36.0,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,16,1.0,1299.0,1557.0,-1
37.0,人物一/人物二/学习,.*人物一.*人物二.*学习.*,15,1.0,1288.0,1409.0,-1
38.0,人物一/人物二/成为,.*人物一.*人物二.*成为.*,15,0.0,554.0,926.0,-1
39.0,人物一/字/人物二,.*人物一.*字.*人物二.*,15,1.0,728.0,1008.0,-1
40.0,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,1.0,1218.0,1438.0,-1
41.0,人物一/说/人物二,.*人物一.*说.*人物二.*,15,1.0,426.0,375.0,1
42.0,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,15,-1.0,1132.0,1538.0,-1
43.0,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,1.0,1470.0,1579.0,-1
44.0,人物二/时/人物一,.*人物二.*时.*人物一.*,15,1.0,70.0,40.0,1
45.0,人物二/昌/人物一,.*人物二.*昌.*人物一.*,15,-1.0,1408.0,1705.0,-1
46.0,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,15,-1.0,948.0,1362.0,-1
47.0,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,15,-1.0,1132.0,1538.0,-1
