,rule_id,rule,frequence,label
254,254,中国/人物一/人物二,18,0
255,255,人物一/人物二/张,18,0
256,256,人物一/人物二/未穷/自谓,18,0
257,257,人物一/人物二/未穷/自谓/辞,18,0
258,258,人物一/人物二/未穷/自谓/遂,18,0
259,259,人物一/人物二/未穷/自谓/遂/辞,18,0
260,260,人物一/人物二/未穷/青之技/自谓,18,0
261,261,人物一/人物二/未穷/青之技/自谓/辞,18,0
262,262,人物一/人物二/未穷/青之技/自谓/遂,18,0
263,263,人物一/人物二/自谓,18,0
264,264,人物一/人物二/自谓/辞,18,0
265,265,人物一/人物二/自谓/遂,18,0
266,266,人物一/人物二/自谓/遂/辞,18,0
267,267,人物一/人物二/青之技/自谓,18,0
268,268,人物一/人物二/青之技/自谓/辞,18,0
269,269,人物一/人物二/青之技/自谓/遂,18,0
270,270,人物一/人物二/青之技/自谓/遂/辞,18,0
271,271,人物一/子路/人物二/弟子,18,0
272,272,人物一/学/人物二/未穷/自谓,18,0
273,273,人物一/学/人物二/未穷/自谓/辞,18,0
274,274,人物一/学/人物二/未穷/自谓/遂,18,0
275,275,人物一/学/人物二/未穷/青之技/自谓,18,0
276,276,人物一/学/人物二/自谓,18,0
277,277,人物一/学/人物二/自谓/辞,18,0
278,278,人物一/学/人物二/自谓/遂,18,0
279,279,人物一/学/人物二/自谓/遂/辞,18,0
280,280,人物一/学/人物二/青之技/自谓,18,0
281,281,人物一/学/人物二/青之技/自谓/辞,18,0
282,282,人物一/学/人物二/青之技/自谓/遂,18,0
283,283,人物一/师父/人物二,18,0
284,284,人物一/张果老/人物二,18,0
285,285,人物一/曹国舅/人物二,18,0
286,286,人物一/蓝采和/人物二/曹国舅,18,0
287,287,人物二/人物一/二人,18,0
290,290,介绍/人物一/人物二,18,0
293,293,列子/人物一/人物二,18,0
295,295,汉/张果老/何仙姑/人物一/人物二,18,0
296,296,汉/张果老/何仙姑/人物一/人物二/曹国舅,18,0
303,303,人物二/子/人物一/发/弟弟,17,0
304,304,人物二/子/人物一/弟弟,17,0
305,305,人物二/子/人物一/王姬/发/弟弟,17,0
306,306,人物二/子/人物一/王姬/弟弟,17,0
307,307,人物二/昌/人物一/发/弟弟,17,0
308,308,人物二/昌/人物一/弟弟,17,0
309,309,人物二/昌/人物一/王姬/发/弟弟,17,0
310,310,人物二/昌/人物一/王姬/弟弟,17,0
311,311,人物二/昌/子/人物一/发/弟弟,17,0
312,312,人物二/昌/子/人物一/弟弟,17,0
313,313,人物二/昌/子/人物一/王姬/弟弟,17,0
314,314,人物二/王姬/人物一/发/弟弟,17,0
315,315,人物二/王姬/人物一/弟弟,17,0
316,316,人物二/王姬/人物一/王姬/发/弟弟,17,0
317,317,人物二/王姬/人物一/王姬/弟弟,17,0
318,318,人物二/王姬/子/人物一/发/弟弟,17,0
319,319,人物二/王姬/子/人物一/弟弟,17,0
320,320,人物二/王姬/子/人物一/王姬/弟弟,17,0
321,321,人物二/王姬/昌/人物一/发/弟弟,17,0
322,322,人物二/王姬/昌/人物一/弟弟,17,0
323,323,人物二/王姬/昌/人物一/王姬/弟弟,17,0
324,324,人物二/王姬/昌/子/人物一/弟弟,17,0
325,325,八仙/汉/何仙姑/人物一/人物二,17,0
326,326,八仙/汉/何仙姑/人物一/人物二/曹国舅,17,0
327,327,八仙/汉/钟离/何仙姑/人物一/人物二,17,0
328,328,八仙/蓝采和/人物一/人物二,17,0
329,329,八仙/钟离/何仙姑/人物一/人物二,17,0
330,330,八仙/钟离/何仙姑/人物一/人物二/曹国舅,17,0
331,331,八仙/钟离/张果老/人物一/人物二/曹国舅,17,0
332,332,岁/人物二/人物一,17,0
333,333,张果老/蓝采和/人物一/人物二/曹国舅,17,0
334,334,汉/蓝采和/人物一/人物二,17,0
335,335,汉/钟离/蓝采和/人物一/人物二,17,0
336,336,相声/人物二/人物一,17,0
337,337,说/人物二/人物一,17,0
338,338,钟离/蓝采和/人物一/人物二,17,0
339,339,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,17,0
340,340,铁拐李/汉/张果老/人物一/人物二,17,0
341,341,铁拐李/汉/张果老/人物一/人物二/曹国舅,17,0
342,342,铁拐李/汉/钟离/张果老/人物一/人物二,17,0
343,343,铁拐李/蓝采和/人物一/人物二/曹国舅,17,0
344,344,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,17,0
345,345,铁拐李/钟离/张果老/人物一/人物二,17,0
346,346,铁拐李/钟离/张果老/人物一/人物二/曹国舅,17,0
