,rule_id,rule,frequence,label
164,164,人物二/人物一/王,21,0
170,170,人物一/人物二/唱歌,20,0
171,171,人物一/人物二/妹妹,20,0
172,172,人物一/人物二/遂,20,0
178,178,人物二/人物一/死,20,0
179,179,人物二/人物一/没有,20,0
180,180,人物二/子/人物一/王姬,20,0
181,181,人物二/昌/子/人物一,20,0
182,182,人物二/昌/子/人物一/王姬,20,0
183,183,人物二/王姬/子/人物一,20,0
184,184,人物二/王姬/子/人物一/王姬,20,0
185,185,人物二/王姬/昌/子/人物一,20,0
186,186,人物二/王姬/昌/子/人物一/王姬,20,0
187,187,八仙/铁拐李/张果老/人物一/人物二,20,0
188,188,八仙/铁拐李/张果老/人物一/人物二/曹国舅,20,0
190,190,汉/何仙姑/人物一/人物二,20,0
191,191,汉/张果老/人物一/人物二,20,0
193,193,汉/钟离/张果老/人物一/人物二,20,0
194,194,简介/人物一/人物二,20,0
195,195,简介/人物二/人物一,20,0
199,199,人物一/人物二/学习/唱歌,19,0
200,200,人物一/人物二/未穷,19,0
201,201,人物一/人物二/未穷/辞,19,0
202,202,人物一/人物二/未穷/遂,19,0
203,203,人物一/人物二/未穷/遂/辞,19,0
204,204,人物一/人物二/未穷/青之技,19,0
205,205,人物一/人物二/未穷/青之技/辞,19,0
206,206,人物一/人物二/未穷/青之技/遂,19,0
207,207,人物一/人物二/未穷/青之技/遂/辞,19,0
208,208,人物一/人物二/死,19,0
209,209,人物一/人物二/蓝采和,19,0
210,210,人物一/人物二/辞,19,0
211,211,人物一/人物二/遂/辞,19,0
212,212,人物一/人物二/道,19,0
213,213,人物一/人物二/青之技,19,0
214,214,人物一/人物二/青之技/辞,19,0
215,215,人物一/人物二/青之技/遂,19,0
216,216,人物一/人物二/青之技/遂/辞,19,0
217,217,人物一/字子渊/人物二,19,0
218,218,人物一/学/人物二/未穷,19,0
219,219,人物一/学/人物二/未穷/辞,19,0
220,220,人物一/学/人物二/未穷/遂,19,0
221,221,人物一/学/人物二/未穷/遂/辞,19,0
222,222,人物一/学/人物二/未穷/青之技,19,0
223,223,人物一/学/人物二/未穷/青之技/辞,19,0
224,224,人物一/学/人物二/未穷/青之技/遂,19,0
225,225,人物一/学/人物二/辞,19,0
226,226,人物一/学/人物二/遂,19,0
227,227,人物一/学/人物二/遂/辞,19,0
228,228,人物一/学/人物二/青之技,19,0
229,229,人物一/学/人物二/青之技/辞,19,0
230,230,人物一/学/人物二/青之技/遂,19,0
231,231,人物一/学/人物二/青之技/遂/辞,19,0
232,232,人物一/问/人物二,19,0
234,234,人物二/子/人物一/发,19,0
235,235,人物二/子/人物一/王姬/发,19,0
236,236,人物二/子贡/人物一,19,0
237,237,人物二/家语/人物一,19,0
238,238,人物二/昌/子/人物一/发,19,0
239,239,人物二/昌/子/人物一/王姬/发,19,0
240,240,人物二/王姬/子/人物一/发,19,0
241,241,人物二/王姬/子/人物一/王姬/发,19,0
242,242,人物二/王姬/昌/子/人物一/发,19,0
243,243,八仙/铁拐李/何仙姑/人物一/人物二,19,0
244,244,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,19,0
245,245,后来/人物一/人物二,19,0
247,247,汉/何仙姑/人物一/人物二/曹国舅,19,0
248,248,汉/张果老/人物一/人物二/曹国舅,19,0
249,249,汉/钟离/何仙姑/人物一/人物二/曹国舅,19,0
250,250,汉/钟离/张果老/人物一/人物二/曹国舅,19,0
251,251,蓝采和/人物一/人物二/曹国舅,19,0
252,252,钟离/何仙姑/人物一/人物二/曹国舅,19,0
253,253,铁拐李/蓝采和/人物一/人物二,19,0
254,254,八仙/钟离/张果老/人物一/人物二,18,0
255,255,八仙/铁拐李/张果老/何仙姑/人物一/人物二,18,0
256,256,张果老/蓝采和/人物一/人物二,18,0
257,257,汉/钟离/张果老/何仙姑/人物一/人物二,18,0
258,258,钟离/张果老/何仙姑/人物一/人物二,18,0
259,259,钟离/张果老/何仙姑/人物一/人物二/曹国舅,18,0
260,260,铁拐李/汉/何仙姑/人物一/人物二,18,0
261,261,铁拐李/汉/钟离/何仙姑/人物一/人物二,18,0
262,262,铁拐李/钟离/何仙姑/人物一/人物二,18,0
