,rule_id,rule,frequence,label
607,607,人物二/人物一/里,13,0
625,625,两个/人物二/人物一,12,0
626,626,中/人物一/人物二/曹国舅,12,0
664,664,人物二/人物一/笔阵,12,0
672,672,人物二/演员/人物一,12,0
674,674,人物二/题/人物一/笔阵,12,0
687,687,施耐庵/二取/人物一/人物二,12,0
688,688,施耐庵/二取/人物一/李逵/人物二,12,0
689,689,施耐庵/二取/人物一/李逵/独劈/人物二,12,0
690,690,施耐庵/二取/人物一/独劈/人物二,12,0
691,691,施耐庵/人物一/人物二,12,0
692,692,施耐庵/人物一/李逵/人物二,12,0
693,693,施耐庵/人物一/李逵/独劈/人物二,12,0
694,694,施耐庵/人物一/独劈/人物二,12,0
695,695,施耐庵/戴宗/二取/人物一/人物二,12,0
696,696,施耐庵/戴宗/二取/人物一/李逵/人物二,12,0
697,697,施耐庵/戴宗/二取/人物一/独劈/人物二,12,0
698,698,施耐庵/戴宗/人物一/人物二,12,0
699,699,施耐庵/戴宗/人物一/李逵/人物二,12,0
700,700,施耐庵/戴宗/人物一/李逵/独劈/人物二,12,0
701,701,施耐庵/戴宗/人物一/独劈/人物二,12,0
702,702,施耐庵/水浒/二取/人物一/人物二,12,0
703,703,施耐庵/水浒/二取/人物一/李逵/人物二,12,0
704,704,施耐庵/水浒/二取/人物一/独劈/人物二,12,0
705,705,施耐庵/水浒/人物一/人物二,12,0
706,706,施耐庵/水浒/人物一/李逵/人物二,12,0
707,707,施耐庵/水浒/人物一/李逵/独劈/人物二,12,0
708,708,施耐庵/水浒/人物一/独劈/人物二,12,0
709,709,施耐庵/水浒/戴宗/二取/人物一/人物二,12,0
710,710,施耐庵/水浒/戴宗/人物一/人物二,12,0
711,711,施耐庵/水浒/戴宗/人物一/李逵/人物二,12,0
712,712,施耐庵/水浒/戴宗/人物一/独劈/人物二,12,0
713,713,施耐庵/水浒/第五十三回/二取/人物一/人物二,12,0
714,714,施耐庵/水浒/第五十三回/人物一/人物二,12,0
715,715,施耐庵/水浒/第五十三回/人物一/李逵/人物二,12,0
716,716,施耐庵/水浒/第五十三回/人物一/独劈/人物二,12,0
717,717,施耐庵/水浒/第五十三回/戴宗/人物一/人物二,12,0
718,718,施耐庵/第五十三回/二取/人物一/人物二,12,0
719,719,施耐庵/第五十三回/二取/人物一/李逵/人物二,12,0
720,720,施耐庵/第五十三回/二取/人物一/独劈/人物二,12,0
721,721,施耐庵/第五十三回/人物一/人物二,12,0
722,722,施耐庵/第五十三回/人物一/李逵/人物二,12,0
723,723,施耐庵/第五十三回/人物一/李逵/独劈/人物二,12,0
724,724,施耐庵/第五十三回/人物一/独劈/人物二,12,0
725,725,施耐庵/第五十三回/戴宗/二取/人物一/人物二,12,0
726,726,施耐庵/第五十三回/戴宗/人物一/人物二,12,0
727,727,施耐庵/第五十三回/戴宗/人物一/李逵/人物二,12,0
728,728,施耐庵/第五十三回/戴宗/人物一/独劈/人物二,12,0
822,822,第五十三回/二取/人物一/人物二,12,0
823,823,第五十三回/二取/人物一/李逵/人物二,12,0
824,824,第五十三回/二取/人物一/李逵/独劈/人物二,12,0
825,825,第五十三回/二取/人物一/独劈/人物二,12,0
836,836,译文/人物一/学习/没有/人物二/告辞,11,0
837,837,译文/人物一/没有/人物二,11,0
838,838,译文/人物一/没有/人物二/告辞,11,0
839,839,钟离/人物一/蓝采和/人物二/曹国舅,11,0
840,840,钟离/何仙姑/蓝采和/人物一/人物二/曹国舅,11,0
841,841,铁拐李/人物一/人物二/何仙姑,11,0
842,842,铁拐李/人物一/蓝采和/人物二/曹国舅,11,0
