,rule_id,rule,frequence,label
50,50,钟离/人物一/人物二/曹国舅,35,0
51,51,铁拐李/人物一/人物二/曹国舅,35,0
57,57,汉/人物一/人物二/曹国舅,33,0
58,58,汉/钟离/人物一/人物二/曹国舅,33,0
65,65,铁拐李/汉/人物一/人物二,32,0
66,66,铁拐李/汉/钟离/人物一/人物二,32,0
67,67,铁拐李/钟离/人物一/人物二,32,0
68,68,人物二/人物一/发,31,0
73,73,人物二/人物一/王姬/发,30,0
76,76,人物一/人物二/何仙姑,29,0
81,81,人物二/人物/人物一,29,0
83,83,人物二/王姬/人物一/发,29,0
84,84,人物二/王姬/人物一/王姬/发,29,0
85,85,八仙/铁拐李/人物一/人物二/曹国舅,29,0
87,87,人物一/著名/人物二,28,0
90,90,人物二/昌/人物一/发,28,0
91,91,人物二/昌/人物一/王姬/发,28,0
92,92,人物二/王姬/昌/人物一/发,28,0
93,93,人物二/王姬/昌/人物一/王姬/发,28,0
96,96,弟子/人物一/人物二,28,0
97,97,铁拐李/汉/人物一/人物二/曹国舅,28,0
98,98,铁拐李/汉/钟离/人物一/人物二/曹国舅,28,0
99,99,铁拐李/钟离/人物一/人物二/曹国舅,28,0
103,103,八仙/钟离/人物一/人物二/曹国舅,27,0
105,105,人物一/人物二/弟弟,26,0
106,106,人物一/相声/人物二,26,0
108,108,人物二/子/人物一,26,0
109,109,八仙/汉/人物一/人物二/曹国舅,26,0
110,110,八仙/汉/钟离/人物一/人物二/曹国舅,26,0
113,113,人物一/时/人物二,25,0
122,122,人物一/字/子路/人物二,24,0
123,123,人物一/师从/人物二,24,0
129,129,八仙/铁拐李/汉/人物一/人物二,24,0
130,130,八仙/铁拐李/汉/钟离/人物一/人物二,24,0
131,131,八仙/铁拐李/钟离/人物一/人物二,24,0
132,132,张果老/何仙姑/人物一/人物二,24,0
135,135,经历/人物一/人物二,24,0
137,137,人物一/人物二/中国,23,0
139,139,人物二/人物一/一个,23,0
142,142,何仙姑/人物一/人物二/曹国舅,23,0
143,143,张果老/何仙姑/人物一/人物二/曹国舅,23,0
146,146,铁拐李/张果老/人物一/人物二,23,0
147,147,铁拐李/张果老/人物一/人物二/曹国舅,23,0
148,148,人物一/人物二/一个,22,0
149,149,人物一/学习/人物二,22,0
150,150,人物一/鲁国/人物二,22,0
151,151,人物二/人物一/学习,22,0
153,153,八仙/何仙姑/人物一/人物二,22,0
154,154,八仙/张果老/何仙姑/人物一/人物二,22,0
155,155,八仙/铁拐李/汉/人物一/人物二/曹国舅,22,0
156,156,八仙/铁拐李/钟离/人物一/人物二/曹国舅,22,0
157,157,蓝采和/人物一/人物二,22,0
158,158,铁拐李/何仙姑/人物一/人物二,22,0
161,161,人物一/弟子/人物二,21,0
162,162,人物一/月/人物二,21,0
163,163,人物一/经历/人物二,21,0
164,164,八仙/何仙姑/人物一/人物二/曹国舅,21,0
165,165,八仙/张果老/何仙姑/人物一/人物二/曹国舅,21,0
166,166,译文/人物一/人物二,21,0
167,167,钟离/张果老/人物一/人物二/曹国舅,21,0
168,168,铁拐李/何仙姑/人物一/人物二/曹国舅,21,0
170,170,汉/钟离/何仙姑/人物一/人物二,20,0
171,171,钟离/何仙姑/人物一/人物二,20,0
172,172,铁拐李/张果老/何仙姑/人物一/人物二,20,0
173,173,铁拐李/张果老/何仙姑/人物一/人物二/曹国舅,20,0
