,rule_id,rule,frequence,label
178,178,人物一/人物二/遂,22,0
250,250,人物一/人物二/未穷,20,0
251,251,人物一/人物二/未穷/辞,20,0
252,252,人物一/人物二/未穷/遂,20,0
253,253,人物一/人物二/未穷/遂/辞,20,0
254,254,人物一/人物二/未穷/青之技,20,0
255,255,人物一/人物二/未穷/青之技/辞,20,0
256,256,人物一/人物二/未穷/青之技/遂,20,0
257,257,人物一/人物二/未穷/青之技/遂/辞,20,0
258,258,人物一/人物二/辞,20,0
259,259,人物一/人物二/遂/辞,20,0
260,260,人物一/人物二/青之技,20,0
261,261,人物一/人物二/青之技/辞,20,0
262,262,人物一/人物二/青之技/遂,20,0
263,263,人物一/人物二/青之技/遂/辞,20,0
264,264,人物一/学/人物二/未穷,20,0
265,265,人物一/学/人物二/未穷/辞,20,0
266,266,人物一/学/人物二/未穷/遂,20,0
267,267,人物一/学/人物二/未穷/遂/辞,20,0
268,268,人物一/学/人物二/未穷/青之技,20,0
269,269,人物一/学/人物二/未穷/青之技/辞,20,0
270,270,人物一/学/人物二/未穷/青之技/遂,20,0
271,271,人物一/学/人物二/辞,20,0
272,272,人物一/学/人物二/遂,20,0
273,273,人物一/学/人物二/遂/辞,20,0
274,274,人物一/学/人物二/青之技,20,0
275,275,人物一/学/人物二/青之技/辞,20,0
276,276,人物一/学/人物二/青之技/遂,20,0
277,277,人物一/学/人物二/青之技/遂/辞,20,0
294,294,人物一/人物二/未穷/自谓,19,0
295,295,人物一/人物二/未穷/自谓/辞,19,0
296,296,人物一/人物二/未穷/自谓/遂,19,0
297,297,人物一/人物二/未穷/自谓/遂/辞,19,0
298,298,人物一/人物二/未穷/青之技/自谓,19,0
299,299,人物一/人物二/未穷/青之技/自谓/辞,19,0
300,300,人物一/人物二/未穷/青之技/自谓/遂,19,0
301,301,人物一/人物二/自谓,19,0
302,302,人物一/人物二/自谓/辞,19,0
303,303,人物一/人物二/自谓/遂,19,0
304,304,人物一/人物二/自谓/遂/辞,19,0
305,305,人物一/人物二/青之技/自谓,19,0
306,306,人物一/人物二/青之技/自谓/辞,19,0
307,307,人物一/人物二/青之技/自谓/遂,19,0
308,308,人物一/人物二/青之技/自谓/遂/辞,19,0
309,309,人物一/学/人物二/未穷/自谓,19,0
310,310,人物一/学/人物二/未穷/自谓/辞,19,0
311,311,人物一/学/人物二/未穷/自谓/遂,19,0
312,312,人物一/学/人物二/未穷/青之技/自谓,19,0
313,313,人物一/学/人物二/自谓,19,0
314,314,人物一/学/人物二/自谓/辞,19,0
315,315,人物一/学/人物二/自谓/遂,19,0
316,316,人物一/学/人物二/自谓/遂/辞,19,0
317,317,人物一/学/人物二/青之技/自谓,19,0
318,318,人物一/学/人物二/青之技/自谓/辞,19,0
319,319,人物一/学/人物二/青之技/自谓/遂,19,0
320,320,人物一/学/讴于/人物二,19,0
322,322,人物一/讴于/人物二,19,0
414,414,人物一/学/讴于/人物二/未穷,16,0
415,415,人物一/学/讴于/人物二/未穷/辞,16,0
416,416,人物一/学/讴于/人物二/未穷/遂,16,0
417,417,人物一/学/讴于/人物二/未穷/青之技,16,0
418,418,人物一/学/讴于/人物二/辞,16,0
419,419,人物一/学/讴于/人物二/遂,16,0
420,420,人物一/学/讴于/人物二/遂/辞,16,0
421,421,人物一/学/讴于/人物二/青之技,16,0
422,422,人物一/学/讴于/人物二/青之技/辞,16,0
423,423,人物一/学/讴于/人物二/青之技/遂,16,0
426,426,人物一/讴于/人物二/未穷,16,0
427,427,人物一/讴于/人物二/未穷/辞,16,0
428,428,人物一/讴于/人物二/未穷/遂,16,0
429,429,人物一/讴于/人物二/未穷/遂/辞,16,0
430,430,人物一/讴于/人物二/未穷/青之技,16,0
431,431,人物一/讴于/人物二/未穷/青之技/辞,16,0
432,432,人物一/讴于/人物二/未穷/青之技/遂,16,0
433,433,人物一/讴于/人物二/辞,16,0
434,434,人物一/讴于/人物二/遂,16,0
435,435,人物一/讴于/人物二/遂/辞,16,0
436,436,人物一/讴于/人物二/青之技,16,0
437,437,人物一/讴于/人物二/青之技/辞,16,0
438,438,人物一/讴于/人物二/青之技/遂,16,0
439,439,人物一/讴于/人物二/青之技/遂/辞,16,0
461,461,人物一/人物二/做,15,0
462,462,人物一/人物二/吃,15,0
463,463,人物一/人物二/姐妹,15,0
469,469,人物一/学/讴于/人物二/未穷/自谓,15,0
470,470,人物一/学/讴于/人物二/自谓,15,0
471,471,人物一/学/讴于/人物二/自谓/辞,15,0
472,472,人物一/学/讴于/人物二/自谓/遂,15,0
473,473,人物一/学/讴于/人物二/青之技/自谓,15,0
477,477,人物一/讴于/人物二/未穷/自谓,15,0
478,478,人物一/讴于/人物二/未穷/自谓/辞,15,0
479,479,人物一/讴于/人物二/未穷/自谓/遂,15,0
480,480,人物一/讴于/人物二/未穷/青之技/自谓,15,0
481,481,人物一/讴于/人物二/自谓,15,0
482,482,人物一/讴于/人物二/自谓/辞,15,0
483,483,人物一/讴于/人物二/自谓/遂,15,0
484,484,人物一/讴于/人物二/自谓/遂/辞,15,0
485,485,人物一/讴于/人物二/青之技/自谓,15,0
486,486,人物一/讴于/人物二/青之技/自谓/辞,15,0
487,487,人物一/讴于/人物二/青之技/自谓/遂,15,0
