,rule_id,rule,frequence,label
265,265,人物二/人物一/子路,19,0
267,267,人物二/沈阳/人物一,19,0
319,319,人物一/人物二/二人,17,0
320,320,人物一/人物二/便,17,0
321,321,人物一/人物二/月,17,0
324,324,人物二/人物一/参,17,0
342,342,二取/人物一/李逵/独劈/人物二,16,0
343,343,二取/人物一/独劈/人物二,16,0
344,344,人物一/人物二/勇敢,16,0
345,345,人物一/人物二/唱歌,16,0
346,346,人物一/人物二/性格,16,0
347,347,人物一/学习/人物二,16,0
348,348,人物一/李逵/独劈/人物二,16,0
349,349,人物一/独劈/人物二,16,0
350,350,人物二/人物一/孩子,16,0
352,352,人物二/听/人物一,16,0
367,367,相声/人物二/人物一,16,0
371,371,中国/人物一/人物二,15,0
372,372,人物/生平/人物二/人物一,15,0
373,373,人物一/人物二/年/月,15,0
374,374,人物一/人物二/弟,15,0
375,375,人物一/人物二/没,15,0
376,376,人物一/介绍/人物二,15,0
377,377,人物一/前/人物二,15,0
378,378,人物一/子路/季路/鲁国/人物二,15,0
379,379,人物一/字/子路/季路/鲁国/人物二,15,0
380,380,人物一/字/季路/鲁国/人物二,15,0
381,381,人物一/季路/鲁国/人物二,15,0
382,382,人物一/学/人物二,15,0
383,383,人物一/日/人物二,15,0
384,384,人物一/月/日/人物二,15,0
385,385,人物一/生于/人物二,15,0
386,386,人物一/鲁国/人物二/弟子,15,0
387,387,人物二/一个/人物一,15,0
388,388,人物二/儿子/人物一,15,0
389,389,作品/人物二/人物一,15,0
390,390,八仙/张果老/蓝采和/人物一/人物二,15,0
391,391,八仙/汉/蓝采和/人物一/人物二,15,0
392,392,八仙/汉/蓝采和/人物一/人物二/曹国舅,15,0
393,393,八仙/汉/钟离/蓝采和/人物一/人物二,15,0
394,394,八仙/钟离/蓝采和/人物一/人物二,15,0
395,395,八仙/钟离/蓝采和/人物一/人物二/曹国舅,15,0
396,396,子路/人物一/人物二,15,0
397,397,年/日/人物一/人物二,15,0
398,398,年/月/日/人物一/人物二,15,0
399,399,张果老/人物一/人物二/何仙姑,15,0
400,400,时/人物一/人物二,15,0
401,401,明/人物一/人物二,15,0
402,402,汉/张果老/蓝采和/人物一/人物二,15,0
403,403,汉/张果老/蓝采和/人物一/人物二/曹国舅,15,0
404,404,汉/钟离/张果老/蓝采和/人物一/人物二,15,0
405,405,第五十三回/二取/人物一/人物二,15,0
406,406,第五十三回/二取/人物一/李逵/人物二,15,0
407,407,第五十三回/戴宗/二取/人物一/人物二,15,0
408,408,第五十三回/戴宗/二取/人物一/李逵/人物二,15,0
409,409,钟离/张果老/蓝采和/人物一/人物二,15,0
410,410,钟离/张果老/蓝采和/人物一/人物二/曹国舅,15,0
411,411,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,15,0
412,412,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,15,0
413,413,饰演/人物二/人物一,15,0
414,414,明/施耐庵/戴宗/二取/人物一/人物二,14,0
415,415,明/施耐庵/戴宗/人物一/人物二,14,0
416,416,明/施耐庵/戴宗/人物一/李逵/人物二,14,0
417,417,明/施耐庵/戴宗/人物一/独劈/人物二,14,0
418,418,明/施耐庵/水浒/二取/人物一/人物二,14,0
419,419,明/施耐庵/水浒/人物一/人物二,14,0
420,420,明/施耐庵/水浒/人物一/李逵/人物二,14,0
421,421,明/施耐庵/水浒/人物一/独劈/人物二,14,0
422,422,明/施耐庵/水浒/戴宗/人物一/人物二,14,0
423,423,明/施耐庵/水浒/第五十三回/人物一/人物二,14,0
424,424,明/施耐庵/第五十三回/二取/人物一/人物二,14,0
425,425,明/施耐庵/第五十三回/人物一/人物二,14,0
426,426,明/施耐庵/第五十三回/人物一/李逵/人物二,14,0
427,427,明/施耐庵/第五十三回/人物一/独劈/人物二,14,0
428,428,明/施耐庵/第五十三回/戴宗/人物一/人物二,14,0
429,429,铁拐李/张果老/蓝采和/人物一/人物二,14,0
430,430,铁拐李/张果老/蓝采和/人物一/人物二/曹国舅,14,0
