,rule_id,rule,frequence,label
142,142,人物二/年/人物一,24,0
162,162,人物一/人物二/蓝采和,22,0
163,163,人物一/子路/季路/人物二,22,0
164,164,人物一/字/子路/季路/人物二,22,0
166,166,人物一/演员/人物二,22,0
168,168,人物二/人物一/发/弟弟,22,0
169,169,人物二/人物一/王姬/发/弟弟,22,0
170,170,人物二/人物一/王姬/弟弟,22,0
171,171,人物二/昌/人物一/发/弟弟,22,0
172,172,人物二/昌/人物一/弟弟,22,0
173,173,人物二/昌/人物一/王姬/发/弟弟,22,0
174,174,人物二/昌/人物一/王姬/弟弟,22,0
175,175,人物二/王姬/人物一/发/弟弟,22,0
176,176,人物二/王姬/人物一/弟弟,22,0
177,177,人物二/王姬/人物一/王姬/发/弟弟,22,0
178,178,人物二/王姬/人物一/王姬/弟弟,22,0
179,179,人物二/王姬/昌/人物一/发/弟弟,22,0
180,180,人物二/王姬/昌/人物一/弟弟,22,0
181,181,人物二/王姬/昌/人物一/王姬/弟弟,22,0
182,182,八仙/人物一/人物二/何仙姑,22,0
189,189,电视剧/人物二/人物一,22,0
190,190,简介/人物二/人物一,22,0
191,191,经历/人物二/人物一,22,0
196,196,人物一/人物/人物一/人物二,21,0
198,198,人物一/子路/人物二/弟子,21,0
199,199,人物一/字/人物二/弟子,21,0
200,200,人物一/字/子路/人物二/弟子,21,0
201,201,人物一/字子渊/人物二,21,0
202,202,人物一/张果老/人物二,21,0
203,203,人物一/蓝采和/人物二/曹国舅,21,0
204,204,人物一/说/人物二,21,0
205,205,人物二/人物一/好学,21,0
206,206,人物二/人物一/王,21,0
207,207,人物二/子/人物一/发/弟弟,21,0
208,208,人物二/子/人物一/弟弟,21,0
209,209,人物二/子/人物一/王姬/发/弟弟,21,0
210,210,人物二/子/人物一/王姬/弟弟,21,0
211,211,人物二/昌/子/人物一/发/弟弟,21,0
212,212,人物二/昌/子/人物一/弟弟,21,0
213,213,人物二/昌/子/人物一/王姬/弟弟,21,0
214,214,人物二/王姬/子/人物一/发/弟弟,21,0
215,215,人物二/王姬/子/人物一/弟弟,21,0
216,216,人物二/王姬/子/人物一/王姬/弟弟,21,0
217,217,人物二/王姬/昌/子/人物一/弟弟,21,0
219,219,戴宗/人物一/人物二,21,0
220,220,戴宗/人物一/李逵/人物二,21,0
221,221,汉/张果老/人物一/人物二,21,0
222,222,汉/钟离/张果老/人物一/人物二,21,0
223,223,蓝采和/人物一/人物二/曹国舅,21,0
224,224,铁拐李/蓝采和/人物一/人物二,21,0
225,225,人物一/人物二/死,20,0
226,226,人物一/弟子/人物二,20,0
227,227,人物一/经历/人物二,20,0
228,228,人物二/人物一/一起,20,0
230,230,人物二/人物一/没有,20,0
232,232,八仙/钟离/张果老/人物一/人物二,20,0
233,233,八仙/铁拐李/何仙姑/人物一/人物二,20,0
234,234,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,20,0
235,235,八仙/铁拐李/张果老/何仙姑/人物一/人物二,20,0
236,236,水浒/人物一/人物二,20,0
237,237,汉/何仙姑/人物一/人物二,20,0
238,238,汉/张果老/人物一/人物二/曹国舅,20,0
239,239,汉/钟离/何仙姑/人物一/人物二,20,0
240,240,汉/钟离/张果老/人物一/人物二/曹国舅,20,0
241,241,经历/人物一/人物二,20,0
242,242,钟离/何仙姑/人物一/人物二,20,0
243,243,八仙/蓝采和/人物一/人物二,19,0
244,244,八仙/钟离/张果老/人物一/人物二/曹国舅,19,0
245,245,年/日/人物二/人物一,19,0
246,246,年/月/日/人物二/人物一,19,0
247,247,汉/何仙姑/人物一/人物二/曹国舅,19,0
248,248,汉/张果老/何仙姑/人物一/人物二,19,0
249,249,汉/张果老/何仙姑/人物一/人物二/曹国舅,19,0
250,250,汉/钟离/何仙姑/人物一/人物二/曹国舅,19,0
251,251,汉/钟离/张果老/何仙姑/人物一/人物二,19,0
252,252,著名/人物二/人物一,19,0
253,253,钟离/何仙姑/人物一/人物二/曹国舅,19,0
254,254,钟离/张果老/何仙姑/人物一/人物二,19,0
255,255,钟离/张果老/何仙姑/人物一/人物二/曹国舅,19,0
256,256,铁拐李/蓝采和/人物一/人物二/曹国舅,19,0
