,rule_id,rule,frequence,label
414,414,人物二/人物一/参,15,0
460,460,人物二/人物一/师父,14,0
473,473,明/二取/人物一/人物二,14,0
474,474,明/二取/人物一/李逵/人物二,14,0
475,475,明/二取/人物一/李逵/独劈/人物二,14,0
476,476,明/二取/人物一/独劈/人物二,14,0
481,481,明/戴宗/二取/人物一/人物二,14,0
482,482,明/戴宗/二取/人物一/李逵/人物二,14,0
483,483,明/戴宗/二取/人物一/独劈/人物二,14,0
484,484,明/戴宗/人物一/人物二,14,0
485,485,明/戴宗/人物一/李逵/人物二,14,0
486,486,明/戴宗/人物一/李逵/独劈/人物二,14,0
487,487,明/戴宗/人物一/独劈/人物二,14,0
510,510,明/水浒/二取/人物一/人物二,14,0
511,511,明/水浒/二取/人物一/李逵/人物二,14,0
512,512,明/水浒/二取/人物一/独劈/人物二,14,0
513,513,明/水浒/人物一/人物二,14,0
514,514,明/水浒/人物一/李逵/人物二,14,0
515,515,明/水浒/人物一/李逵/独劈/人物二,14,0
516,516,明/水浒/人物一/独劈/人物二,14,0
517,517,明/水浒/戴宗/二取/人物一/人物二,14,0
518,518,明/水浒/戴宗/人物一/人物二,14,0
519,519,明/水浒/戴宗/人物一/李逵/人物二,14,0
520,520,明/水浒/戴宗/人物一/独劈/人物二,14,0
526,526,明/第五十三回/二取/人物一/人物二,14,0
527,527,明/第五十三回/二取/人物一/李逵/人物二,14,0
528,528,明/第五十三回/二取/人物一/独劈/人物二,14,0
529,529,明/第五十三回/人物一/人物二,14,0
530,530,明/第五十三回/人物一/李逵/人物二,14,0
531,531,明/第五十三回/人物一/李逵/独劈/人物二,14,0
532,532,明/第五十三回/人物一/独劈/人物二,14,0
533,533,明/第五十三回/戴宗/二取/人物一/人物二,14,0
534,534,明/第五十三回/戴宗/人物一/人物二,14,0
535,535,明/第五十三回/戴宗/人物一/李逵/人物二,14,0
536,536,明/第五十三回/戴宗/人物一/独劈/人物二,14,0
537,537,水浒/二取/人物一/人物二,14,0
538,538,水浒/二取/人物一/李逵/人物二,14,0
539,539,水浒/二取/人物一/李逵/独劈/人物二,14,0
540,540,水浒/二取/人物一/独劈/人物二,14,0
541,541,水浒/人物一/李逵/人物二,14,0
542,542,水浒/人物一/李逵/独劈/人物二,14,0
543,543,水浒/人物一/独劈/人物二,14,0
544,544,水浒/戴宗/二取/人物一/人物二,14,0
545,545,水浒/戴宗/二取/人物一/李逵/人物二,14,0
546,546,水浒/戴宗/二取/人物一/独劈/人物二,14,0
547,547,水浒/戴宗/人物一/李逵/人物二,14,0
548,548,水浒/戴宗/人物一/李逵/独劈/人物二,14,0
549,549,水浒/戴宗/人物一/独劈/人物二,14,0
550,550,水浒/第五十三回/二取/人物一/人物二,14,0
551,551,水浒/第五十三回/二取/人物一/李逵/人物二,14,0
552,552,水浒/第五十三回/二取/人物一/独劈/人物二,14,0
553,553,水浒/第五十三回/人物一/人物二,14,0
554,554,水浒/第五十三回/人物一/李逵/人物二,14,0
555,555,水浒/第五十三回/人物一/李逵/独劈/人物二,14,0
556,556,水浒/第五十三回/人物一/独劈/人物二,14,0
557,557,水浒/第五十三回/戴宗/二取/人物一/人物二,14,0
558,558,水浒/第五十三回/戴宗/人物一/人物二,14,0
559,559,水浒/第五十三回/戴宗/人物一/李逵/人物二,14,0
560,560,水浒/第五十三回/戴宗/人物一/独劈/人物二,14,0
561,561,汉成帝/人物一/人物二,14,0
562,562,爱/人物二/人物一,14,0
577,577,第五十三回/戴宗/人物一/李逵/独劈/人物二,14,0
578,578,第五十三回/戴宗/人物一/独劈/人物二,14,0
