,rule_id,rule,frequence,label
146,146,人物二/人物一/老师,23,0
154,154,人物一/季路/人物二,22,0
155,155,人物一/没有/人物二,22,0
156,156,人物一/著名/人物二,22,0
157,157,人物二/子/人物一/王姬,22,0
158,158,人物二/昌/子/人物一,22,0
159,159,人物二/昌/子/人物一/王姬,22,0
160,160,人物二/王姬/子/人物一,22,0
161,161,人物二/王姬/子/人物一/王姬,22,0
162,162,人物二/王姬/昌/子/人物一,22,0
163,163,人物二/王姬/昌/子/人物一/王姬,22,0
164,164,八仙/铁拐李/张果老/人物一/人物二,22,0
165,165,八仙/铁拐李/张果老/人物一/人物二/曹国舅,22,0
177,177,人物一/人物二/时,21,0
178,178,人物一/子路/季路/人物二,21,0
179,179,人物一/字/子路/季路/人物二,21,0
180,180,人物一/字/季路/人物二,21,0
181,181,人物一/字子渊/人物二,21,0
182,182,人物一/年/月/人物二,21,0
183,183,人物一/弟子/人物二,21,0
184,184,人物一/相声/人物二,21,0
185,185,人物二/人物一/二人,21,0
186,186,人物二/人物一/王,21,0
187,187,八仙/铁拐李/何仙姑/人物一/人物二,21,0
188,188,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,21,0
189,189,汉/张果老/何仙姑/人物一/人物二,21,0
190,190,汉/张果老/何仙姑/人物一/人物二/曹国舅,21,0
191,191,汉/钟离/张果老/何仙姑/人物一/人物二,21,0
192,192,简介/人物一/人物二,21,0
193,193,简介/人物二/人物一,21,0
194,194,著名/人物二/人物一,21,0
195,195,钟离/张果老/何仙姑/人物一/人物二,21,0
196,196,钟离/张果老/何仙姑/人物一/人物二/曹国舅,21,0
197,197,铁拐李/蓝采和/人物一/人物二,21,0
198,198,中国/人物一/人物二,20,0
199,199,人物一/人物二/妹妹,20,0
200,200,人物一/演员/人物二,20,0
201,201,八仙/汉/何仙姑/人物一/人物二,20,0
202,202,八仙/汉/何仙姑/人物一/人物二/曹国舅,20,0
203,203,八仙/汉/钟离/何仙姑/人物一/人物二,20,0
204,204,八仙/蓝采和/人物一/人物二,20,0
205,205,八仙/钟离/何仙姑/人物一/人物二,20,0
206,206,八仙/钟离/何仙姑/人物一/人物二/曹国舅,20,0
207,207,八仙/钟离/张果老/人物一/人物二,20,0
208,208,八仙/铁拐李/张果老/何仙姑/人物一/人物二,20,0
209,209,后来/人物一/人物二,20,0
210,210,张果老/蓝采和/人物一/人物二,20,0
211,211,时/人物一/人物二,20,0
212,212,汉/蓝采和/人物一/人物二,20,0
213,213,汉/蓝采和/人物一/人物二/曹国舅,20,0
214,214,汉/钟离/蓝采和/人物一/人物二,20,0
215,215,汉/钟离/蓝采和/人物一/人物二/曹国舅,20,0
216,216,经历/人物一/人物二,20,0
217,217,钟离/蓝采和/人物一/人物二,20,0
218,218,钟离/蓝采和/人物一/人物二/曹国舅,20,0
219,219,铁拐李/汉/何仙姑/人物一/人物二,20,0
220,220,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,20,0
221,221,铁拐李/汉/张果老/人物一/人物二,20,0
222,222,铁拐李/汉/张果老/人物一/人物二/曹国舅,20,0
223,223,铁拐李/汉/钟离/何仙姑/人物一/人物二,20,0
224,224,铁拐李/汉/钟离/张果老/人物一/人物二,20,0
225,225,铁拐李/蓝采和/人物一/人物二/曹国舅,20,0
226,226,铁拐李/钟离/何仙姑/人物一/人物二,20,0
227,227,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,20,0
228,228,铁拐李/钟离/张果老/人物一/人物二,20,0
229,229,铁拐李/钟离/张果老/人物一/人物二/曹国舅,20,0
230,230,人物一/人物/人物一/人物二,19,0
231,231,人物一/人物二/兄弟,19,0
232,232,人物一/人物二/张,19,0
233,233,人物一/人物二/蓝采和,19,0
234,234,人物一/子路/人物二/弟子,19,0
235,235,人物一/字/人物二/弟子,19,0
236,236,人物一/字/子路/人物二/弟子,19,0
237,237,人物一/经历/人物二,19,0
238,238,人物一/蓝采和/人物二/曹国舅,19,0
239,239,人物二/人物一/合作,19,0
240,240,人物二/四弟/人物一,19,0
241,241,人物二/子/人物一/发,19,0
242,242,人物二/子/人物一/王姬/发,19,0
243,243,人物二/家语/人物一,19,0
244,244,人物二/昌/子/人物一/发,19,0
245,245,人物二/昌/子/人物一/王姬/发,19,0
246,246,人物二/王姬/子/人物一/发,19,0
247,247,人物二/王姬/子/人物一/王姬/发,19,0
248,248,人物二/王姬/昌/子/人物一/发,19,0
249,249,八仙/汉/张果老/人物一/人物二,19,0
250,250,八仙/汉/张果老/人物一/人物二/曹国舅,19,0
251,251,八仙/汉/张果老/何仙姑/人物一/人物二,19,0
252,252,八仙/汉/钟离/张果老/人物一/人物二,19,0
253,253,八仙/蓝采和/人物一/人物二/曹国舅,19,0
254,254,八仙/钟离/张果老/人物一/人物二/曹国舅,19,0
255,255,八仙/钟离/张果老/何仙姑/人物一/人物二,19,0
256,256,后来/人物二/人物一,19,0
257,257,年/日/人物二/人物一,19,0
258,258,年/月/日/人物二/人物一,19,0
259,259,张果老/蓝采和/人物一/人物二/曹国舅,19,0
260,260,铁拐李/汉/张果老/何仙姑/人物一/人物二,19,0
261,261,铁拐李/钟离/张果老/何仙姑/人物一/人物二,19,0
