,rule_id,rule,frequence,label
314,314,第五十三回/人物一/人物二,18,0
315,315,第五十三回/人物一/李逵/人物二,18,0
316,316,第五十三回/戴宗/人物一/人物二,18,0
317,317,第五十三回/戴宗/人物一/李逵/人物二,18,0
366,366,二取/人物一/人物二,16,0
367,367,二取/人物一/李逵/人物二,16,0
368,368,人物一/人物二/之弟,16,0
384,384,戴宗/二取/人物一/人物二,16,0
385,385,戴宗/二取/人物一/李逵/人物二,16,0
392,392,二取/人物一/李逵/独劈/人物二,15,0
393,393,二取/人物一/独劈/人物二,15,0
421,421,戴宗/二取/人物一/李逵/独劈/人物二,15,0
422,422,戴宗/二取/人物一/独劈/人物二,15,0
423,423,戴宗/人物一/李逵/独劈/人物二,15,0
424,424,戴宗/人物一/独劈/人物二,15,0
426,426,第五十三回/二取/人物一/人物二,15,0
427,427,第五十三回/二取/人物一/李逵/人物二,15,0
428,428,第五十三回/戴宗/二取/人物一/人物二,15,0
429,429,第五十三回/戴宗/二取/人物一/李逵/人物二,15,0
448,448,人物一/介绍/人物二,14,0
454,454,人物二/人物一/子,14,0
455,455,人物二/人物一/道,14,0
459,459,人物二/听/人物一,14,0
461,461,人物二/．/人物一,14,0
470,470,明/人物一/人物二,14,0
471,471,明/人物一/李逵/人物二,14,0
472,472,明/人物一/李逵/独劈/人物二,14,0
473,473,明/人物一/独劈/人物二,14,0
474,474,明/施耐庵/二取/人物一/人物二,14,0
475,475,明/施耐庵/二取/人物一/李逵/人物二,14,0
476,476,明/施耐庵/二取/人物一/独劈/人物二,14,0
477,477,明/施耐庵/人物一/人物二,14,0
478,478,明/施耐庵/人物一/李逵/人物二,14,0
479,479,明/施耐庵/人物一/李逵/独劈/人物二,14,0
480,480,明/施耐庵/人物一/独劈/人物二,14,0
481,481,明/施耐庵/戴宗/二取/人物一/人物二,14,0
482,482,明/施耐庵/戴宗/人物一/人物二,14,0
483,483,明/施耐庵/戴宗/人物一/李逵/人物二,14,0
484,484,明/施耐庵/戴宗/人物一/独劈/人物二,14,0
485,485,明/施耐庵/水浒/二取/人物一/人物二,14,0
486,486,明/施耐庵/水浒/人物一/人物二,14,0
487,487,明/施耐庵/水浒/人物一/李逵/人物二,14,0
488,488,明/施耐庵/水浒/人物一/独劈/人物二,14,0
489,489,明/施耐庵/水浒/戴宗/人物一/人物二,14,0
490,490,明/施耐庵/水浒/第五十三回/人物一/人物二,14,0
491,491,明/施耐庵/第五十三回/二取/人物一/人物二,14,0
492,492,明/施耐庵/第五十三回/人物一/人物二,14,0
493,493,明/施耐庵/第五十三回/人物一/李逵/人物二,14,0
494,494,明/施耐庵/第五十三回/人物一/独劈/人物二,14,0
495,495,明/施耐庵/第五十三回/戴宗/人物一/人物二,14,0
496,496,明/水浒/第五十三回/二取/人物一/人物二,14,0
497,497,明/水浒/第五十三回/人物一/人物二,14,0
498,498,明/水浒/第五十三回/人物一/李逵/人物二,14,0
499,499,明/水浒/第五十三回/人物一/独劈/人物二,14,0
500,500,明/水浒/第五十三回/戴宗/人物一/人物二,14,0
501,501,生平/人物二/人物一/发,14,0
502,502,生平/人物二/人物一/王姬,14,0
503,503,生平/人物二/人物一/王姬/发,14,0
504,504,生平/人物二/昌/人物一,14,0
505,505,生平/人物二/昌/人物一/发,14,0
506,506,生平/人物二/昌/人物一/王姬,14,0
507,507,生平/人物二/昌/人物一/王姬/发,14,0
508,508,生平/人物二/王姬/人物一,14,0
509,509,生平/人物二/王姬/人物一/发,14,0
510,510,生平/人物二/王姬/人物一/王姬,14,0
511,511,生平/人物二/王姬/人物一/王姬/发,14,0
512,512,生平/人物二/王姬/昌/人物一,14,0
513,513,生平/人物二/王姬/昌/人物一/发,14,0
514,514,生平/人物二/王姬/昌/人物一/王姬,14,0
516,516,相声/人物二/人物一,14,0
517,517,译文/人物二/人物一,14,0
518,518,译文/人物二/说/人物一,14,0
